机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300120,经纬电材,2010-08-27,2010-01-01,2010-06-30,2010-06-30,合并本期,招募说明书,210897949.73,210897949.73,180689481.22,180689481.22,,1123005.57,3569801.6,,1523947.23,983040.24,,,,,,23008673.87,,712954.87,100000.0,,,23621628.74,3582985.11,,20038643.63,20006623.59,32020.04,,0.3078,0.3078,28347.5,20066991.13,20034971.09,32020.04,,,,,,,,,,,
300120,经纬电材,2010-10-27,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,304098464.4,304098464.4,263296131.38,263296131.38,,1683590.47,5274751.15,,2351986.24,1061552.12,,,,,,30430453.04,,2594453.57,110867.38,,,32914039.23,4766898.61,0.0,28147140.62,28007648.51,139492.11,,0.4308,0.4308,-7862.5,28139278.12,27999786.01,139492.11,,,,,,,,,,,
300120,经纬电材,2011-03-11,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,405696752.35,405696752.35,352123174.61,352123174.61,,2837829.58,7239962.36,,1894782.02,377499.22,,,,,,41223504.56,,6755935.87,110867.38,,,47868573.05,7212564.6,0.0,40656008.45,40481983.22,174025.23,,0.5742,0.5742,-289000.0,40367008.45,40192983.22,174025.23,,,,,,,,,,,
300120,经纬电材,2011-04-21,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,101905893.33,101905893.33,90125199.34,90125199.34,32463.38,712055.6,2377138.57,,-871299.08,2233939.91,,,,,,7296395.61,,1888282.3,,,,9184677.91,1376714.02,0.0,7807963.89,7771091.57,36872.32,,0.0893,0.0893,,7807963.89,7771091.57,36872.32,,,,,,,,,,,
300120,经纬电材,2011-07-26,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,222022623.26,222022623.26,194962337.94,194962337.94,32463.38,2025490.45,4708293.65,,-1640861.79,2101922.71,0.0,0.0,0.0,0.0,,19832976.92,,2309764.6,0.0,0.0,,22142741.52,3415232.46,0.0,18727509.06,18632459.48,95049.58,,0.1647,0.1647,165495.0,18893004.06,18797954.48,95049.58,,,,,,,,,,,
300120,经纬电材,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,311723253.5,311723253.5,269806706.93,269806706.93,32463.38,3285843.72,14371736.38,,-3399570.31,1889521.35,,,,,,25736552.05,,2381246.9,8384.96,,,28109413.99,4290838.16,0.0,23818575.83,23678201.11,140374.72,,0.2094,0.2094,,23818575.83,23678201.11,140374.72,,,,,,,,,,,
300120,经纬电材,2012-02-28,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,405926148.1,405926148.1,342023857.3,342023857.3,232104.63,4127619.83,17545582.43,,-4246486.88,904388.51,,,,,0.0,45339082.28,,2901058.39,8384.96,,0.0,48231755.71,7498815.16,0.0,40732940.55,40581809.07,151131.48,,0.36,0.36,-30451.25,40702489.3,40551357.82,151131.48,,,,,,,,,,,
300120,经纬电材,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,68969771.95,68969771.95,55754715.13,55754715.13,120449.44,510532.08,4326623.18,,-1513596.19,617312.06,,,,,0.0,9153736.25,,538115.15,,,0.0,9691851.4,1391659.33,0.0,8300192.07,8279013.57,21178.5,,0.0732,0.0732,,8300192.07,8279013.57,21178.5,,,,,,,,,,,
300120,经纬电材,2012-07-31,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,145495208.9,145495208.9,121193122.98,121193122.98,1042566.63,1598186.41,8825649.91,,-3020762.04,712886.18,0.0,0.0,0.0,0.0,0.0,15143558.83,,908883.14,1011.35,0.0,0.0,16051430.62,2484010.25,0.0,13567420.37,13504877.86,62542.51,,0.0796,0.0796,-10412.5,13557007.87,13494465.36,62542.51,,,,,,,,,,,
300120,经纬电材,2012-10-26,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,222462926.26,222462926.26,190448703.82,190448703.82,1157895.47,2730006.96,13051168.27,,-3457820.79,1008431.08,,,,,0.0,17524541.45,,2444015.34,1011.35,,0.0,19967545.44,2925545.93,0.0,17041999.51,16981391.11,60608.4,,0.1001,0.1001,,17041999.51,16981391.11,60608.4,,,,,,,,,,,
