机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300095,华伍股份,2010-07-27,2010-01-01,2010-03-31,2010-03-31,合并本期,上市公告书,101735068.19,101735068.19,60655990.22,60655990.22,674337.45,9840266.3,7668456.36,,3736523.27,,,,,,,19159494.59,,783050.0,17543.6,,,19925000.99,2929827.09,,16995173.9,16973454.26,21719.64,,0.3,0.3,,16995173.9,16973454.26,21719.64,,,,,,,,,,,
300095,华伍股份,2010-08-25,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,187450687.46,187450687.46,110477294.91,110477294.91,1184529.24,18560396.12,21166403.39,,8001927.36,1484384.83,,,,,,26575751.61,,1127085.85,224734.0,,,27478103.46,4338277.43,0.0,23139826.03,23107119.55,32706.48,,0.4,0.4,,23139826.03,23107119.55,32706.48,,,,,,,,,,,
300095,华伍股份,2010-10-28,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,235114934.67,235114934.67,136951183.16,136951183.16,1767728.45,23092310.4,35597888.26,,10901051.23,3318209.64,,1198.63,,,,23487762.16,,1302348.63,248235.17,,,24541875.62,4193364.54,0.0,20348511.08,20297503.21,51007.87,,0.33,0.33,,20348511.08,20297503.21,51007.87,,,,,,,,,,,
300095,华伍股份,2011-04-23,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,314519037.95,314519037.95,182060264.98,182060264.98,2688953.21,31699603.08,51555580.56,,11993871.87,2204172.57,,,,,,32316591.68,,8472168.61,354062.28,,,40434698.01,7886574.16,0.0,32548123.85,33551469.48,-1003345.63,,0.51,0.51,,32548123.85,33551469.48,-1003345.63,,,,,,,,,,,
300095,华伍股份,2011-04-28,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,85956282.15,85956282.15,50609248.44,50609248.44,915967.3,6343450.54,11908415.6,,2324848.54,,,,,,,13854351.73,,117530.0,70783.87,,,13901097.86,2265772.75,0.0,11635325.11,11525339.46,109985.65,,0.15,0.15,,11635325.11,11525339.46,109985.65,,,,,,,,,,,
300095,华伍股份,2011-08-30,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,159600706.03,159600706.03,96896174.92,96896174.92,1433720.6,16072448.4,24987992.18,,3217105.25,1278784.3,,3001887.35,,,,18716367.73,,1439496.5,348623.59,70783.87,,19807240.64,2875963.0,0.0,16931277.64,16931277.64,,,0.22,0.22,,16931277.64,16931277.64,,,,,,,,,,,,
300095,华伍股份,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,233212043.11,233212043.11,144251055.17,144251055.17,1754029.22,26569496.17,40723902.71,,5704442.54,1278784.3,,3001887.35,,,,15932220.35,,1489778.11,350374.0,70783.87,,17071624.46,2929460.19,0.0,14142164.27,14142164.27,,,0.18,0.18,,14142164.27,14142164.27,,,,,,,,,,,,
300095,华伍股份,2012-04-21,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,303953659.44,303953659.44,186851918.77,186851918.77,2661146.17,37081795.47,58281633.9,,10027416.78,854791.7,,4168665.97,,,0.0,12363622.62,,4296308.28,830761.97,388577.51,0.0,15829168.93,3436932.41,0.0,12392236.52,12741624.01,-349387.49,,0.1655,0.1655,,12392236.52,12741624.01,-349387.49,,,,,,,,,,,
300095,华伍股份,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,74222802.14,74222802.14,39513538.66,39513538.66,273362.28,6482112.25,12336919.87,,3551257.12,,,,,,0.0,12065611.96,,219336.0,121800.0,,0.0,12163147.96,1991716.13,0.0,10171431.83,10171431.83,,,0.13,0.13,,10171431.83,10171431.83,,,,,,,,,,,,
300095,华伍股份,2012-08-25,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,146934962.65,146934962.65,82726622.49,82726622.49,1036468.07,14236076.84,21940921.91,,5153551.81,1026185.05,0.0,0.0,0.0,0.0,0.0,20815136.48,,220126.0,122550.0,0.0,0.0,20912712.48,3395053.62,0.0,17517658.86,17531016.07,-13357.21,,0.2277,0.2277,0.0,17517658.86,17531016.07,-13357.21,,,,,,,,,,,
