机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2650,加加食品,2012-04-24,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,439320496.36,439320496.36,334333540.41,334333540.41,1812272.42,33527753.46,15062863.09,,1989929.08,,,,,,0.0,52594137.9,,680313.68,63549.43,549.43,0.0,53210902.15,13374018.93,0.0,39836883.22,39836883.22,,,0.25,0.25,,39836883.22,39836883.22,,,,,,,,,,,,
2650,加加食品,2012-08-16,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,805647414.58,805647414.58,603303256.12,603303256.12,3809154.12,77951114.23,32749926.69,,-9323852.15,731373.38,0.0,0.0,,,0.0,96426442.19,,3384069.44,82460.32,1441.99,0.0,99728051.31,25189979.32,0.0,74538071.99,74538071.99,,,0.39,0.39,,74538071.99,74538071.99,,,,,,,,,,,,
2650,加加食品,2012-10-25,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,1213289865.13,1213289865.13,913230326.46,913230326.46,5430689.77,124979019.32,47237773.66,,-16891280.88,731123.38,,,,,0.0,138572213.42,,5268348.17,186568.31,1441.99,0.0,143653993.28,36164411.1,0.0,107489582.18,107489582.18,,,0.56,0.56,,107489582.18,107489582.18,,,,,,,,,,,,
2650,加加食品,2013-04-11,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,1656562525.91,1656562525.91,1227411200.64,1227411200.64,7652174.9,164173009.95,61620347.03,,-24719604.4,-148561.54,,,,,,220573959.33,,14953168.51,225512.43,1441.99,,235301615.41,59463782.45,,175837832.96,175837832.96,,,0.92,0.92,,175837832.96,175837832.96,,,,,,,,,,,,
2650,加加食品,2013-04-24,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,455791346.4,455791346.4,338128133.22,338128133.22,2254350.28,42075115.97,20310541.08,,-5173685.22,,,,,,,58196891.07,,1161446.23,364000.0,,,58994337.3,16618158.69,,42376178.61,42376178.61,,,0.22,0.22,,42376178.61,42376178.61,,,,,,,,,,,,
2650,加加食品,2013-08-15,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,841035609.04,841035609.04,619963727.29,619963727.29,4218122.93,79851567.31,36668812.46,,-7502987.02,366138.57,,394841.77,,,,107865069.27,,2824300.69,1486088.0,,,109203281.96,30955568.06,,78247713.9,78247713.9,,,0.34,0.34,,78247713.9,78247713.9,,,,,,,,,,,,
2650,加加食品,2013-10-24,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,1225647407.23,1225647407.23,906577315.27,906577315.27,5958800.31,118258496.03,54303442.72,,-8977437.57,366138.57,,586218.84,,,,149746870.74,,3926380.89,1651516.82,,,152021734.81,42499995.63,,109521739.18,109521739.18,,,0.48,0.48,,109521739.18,109521739.18,,,,,,,,,,,,
2650,加加食品,2014-04-24,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,1678021568.91,1678021568.91,1221191582.32,1221191582.32,7409422.7,184059622.23,77632796.89,,-11546965.35,-302148.58,,809718.89,,,,200386977.59,,20755766.84,1744326.82,,,219398417.61,57517909.77,,161880507.84,161880507.84,,,0.7,0.7,,161880507.84,161880507.84,,,,,,,,,,,,
2650,加加食品,2014-04-29,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,423217213.78,423217213.78,295992236.02,295992236.02,967727.78,53939339.69,17145434.94,,-1296389.1,,,176293.4,,,0.0,56645157.85,,3070453.36,109801.27,,0.0,59605809.94,15481975.33,0.0,44123834.61,44123834.61,,,0.19,0.19,,44123834.61,44123834.61,,,,,,,,,,,,
2650,加加食品,2014-08-15,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,836233990.4,836233990.4,590341772.32,590341772.32,3847743.98,99282249.59,34727608.68,,149901.28,2370417.21,,266293.4,,,,105780590.74,,3246345.26,126412.7,8030.64,,108900523.3,27375670.5,,81524852.8,81524852.8,,,0.18,0.18,,81524852.8,81524852.8,,,,,,,,,,,,
