机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600094,大名城,2005-04-16,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,1373521877.49,1373521877.49,1268422840.24,1268422840.24,783712.06,39595211.45,39799296.45,,28449906.34,,,11787118.22,,,3291520.22,11549549.39,116603.0,1641374.36,862506.45,,,12445020.3,934679.04,0.0,11510341.26,12874727.5,-1364386.24,,,,,,,,,,,,,,,,,,
600094,大名城,2005-08-13,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,2885275198.83,2885275198.83,2661754009.74,2661754009.74,2069613.98,104004568.49,82289920.72,,62632682.81,,,9096325.38,,,6365925.06,-12013346.47,199472.0,23670418.21,2638850.01,,,9217693.73,1947305.81,0.0,7270387.92,17445971.16,-10175583.24,,,,,,,,,,,,,,,,,,
600094,大名城,2005-10-29,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,4285409616.49,4285409616.49,3948041181.7,3948041181.7,3380438.64,163603809.03,126503477.57,,109373534.48,,,35428298.84,,,9689733.48,-20374792.61,211172.0,24926356.47,4759454.45,,,3281.41,2678969.2,0.0,-2675687.79,11303120.74,-13978808.53,,,,,,,,,,,,,,,,,,
600094,大名城,2006-04-29,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,5547830198.13,5547830198.13,5242603370.67,5242603370.67,5387312.2,147881695.88,262584197.17,,177208111.0,,,12879128.98,,,12991192.56,-261964167.25,661972.0,36733683.29,37965545.28,,,-262534057.24,3697638.65,2752447.74,-263479248.15,-233934449.23,-29544798.92,,,,,,,,,,,,,,,,,,
600094,大名城,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,685732550.79,685732550.79,634098135.76,634098135.76,1047002.54,25546555.86,52412939.62,,47124436.76,,,-425773.15,,,1051834.52,-73870458.38,100000.0,1004138.9,2711576.3,,,-75477895.78,874202.0,-73361.13,-76425458.91,-67590892.84,-8834566.07,,,,,,,,,,,,,,,,,,
600094,大名城,2006-08-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1379487217.43,1379487217.43,1252225490.95,1252225490.95,2254772.03,54550747.49,163456208.45,,102952576.37,,,-10284290.82,,,3928558.57,-202308310.11,723000.0,2157766.68,34341292.73,,,-233768836.16,3552825.73,-216582.41,-237538244.3,-177456403.18,-60081841.12,,,,,,,,,,,,,,,,,,
600094,大名城,2006-10-30,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1778162182.33,1778162182.33,1642082941.36,1642082941.36,2869461.85,66364480.24,264838475.1,,155242375.68,,,-18866138.87,,,5648722.29,-366452968.48,1128148.0,2316446.95,35349546.39,,,-398357919.92,3630271.62,-572206.27,-402560397.81,-297162962.67,-105397435.14,,,,,,,,,,,,,,,,,,
600094,大名城,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1696413247.23,1696413247.23,1635413523.73,1635413523.73,2857210.22,46040963.95,560509730.11,,149093274.69,,,-207447298.96,,,2501631.52,-902447122.91,2204242.0,2144827.56,350734205.82,,,-1248832259.17,1639752.35,257855518.44,-992616493.08,-951242092.42,-41374400.66,,,,,,,,,,,,,,,,,,
600094,大名城,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,297086874.53,297086874.53,284863454.46,284863454.46,458090.52,9644708.77,33300057.39,,41536751.21,48774723.25,1029016.01,93563.21,,,,-120368331.85,,738504.04,247943192.29,,,-367573020.1,13816.83,0.0,-367586836.93,-363967032.01,-3619804.92,,-0.58,-0.58,,,,,,,,,,,,,,,
600094,大名城,2007-08-27,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,709741915.66,709741915.66,650134657.32,650134657.32,908193.23,30375273.23,71364377.19,,35380381.32,123141430.28,80244.56,-3037957.16,-95941862.95,,,-204520109.51,,1253178.74,249072681.74,3426010.72,,-452339612.51,454377.37,0.0,-452793989.88,-446323321.91,-6470667.97,,-0.71,-0.71,,,,,,,,,,,,,,,
600094,大名城,2007-10-23,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,920704791.9,920704791.9,852885132.14,852885132.14,1232531.28,36058925.62,98910311.86,,92306866.2,124981430.02,15689.9,-11319182.4,-95941862.95,,,-296973897.72,,2327932.77,351358387.32,7355269.33,,-646004352.27,497152.65,0.0,-646501504.92,-636866492.72,-9635012.2,,-1.01,-1.01,,,,,,,,,,,,,,,
600094,大名城,2008-04-30,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,909608023.66,909608023.66,876413885.95,876413885.95,1833218.32,24441028.94,253646134.89,,105089636.78,318466394.82,,-61332472.28,-146805844.14,,-809341.51,-732424089.83,,40359097.62,355909134.72,5734317.19,,-1047974126.93,3867271.19,0.0,-1051841398.12,-1011760667.96,-40080730.16,,-1.607,-1.607,,,,,,,,,,,,,,,
600094,大名城,2008-04-30,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,105528476.6,105528476.6,107508837.07,107508837.07,85263.11,2843135.96,26904760.99,,33079270.33,16784063.45,,-4621757.87,,,,-86298612.18,,1817926.66,5341340.06,718970.14,,-89822025.58,5817.28,0.0,-89827842.86,-83416601.07,-6411241.79,,-0.13,-0.13,,,,,,,,,,,,,,,
