机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2336,*ST人乐,2010-04-20,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,2648300760.44,2648300760.44,2117343050.74,2117343050.74,20571248.3,340858639.31,73991525.5,,-6041402.52,,,,,,,101577699.11,,4144539.95,1057694.49,206661.38,,104664544.57,19053336.49,0.0,85611208.08,85611208.08,,,0.23,0.23,,,,,,,,,,,,,,,
2336,*ST人乐,2010-08-19,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,4978593799.78,4978593799.78,3934244308.68,3934244308.68,39286446.57,687450356.22,155427317.09,,-17048108.19,3680979.44,,,,,,175552499.97,,9160263.64,2136408.28,405149.52,,182576355.33,30809666.02,0.0,151766689.31,151766689.31,,,0.4,0.4,,151766689.31,151766689.31,,,,,,,,,,,,
2336,*ST人乐,2010-10-26,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,7396478233.34,7396478233.34,5859793766.51,5859793766.51,56274081.03,1060036783.42,246510021.44,,-24303965.4,4631013.84,,,,,,193536532.5,,15423480.45,18785568.81,1241340.7,,190174444.14,32691362.76,0.0,157483081.38,157483081.38,,,0.4,0.4,,157483081.38,157483081.38,,,,,,,,,,,,
2336,*ST人乐,2011-04-11,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,10040500663.0,10040500663.0,7951487913.21,7951487913.21,75871869.07,1459367369.76,310250820.11,,-33871289.49,10143.11,,,,,,277383837.25,,22230117.75,20864045.26,1939252.7,,278749909.74,41739340.08,0.0,237010569.66,237010569.66,,,0.61,0.61,,237010569.66,237010569.66,,,,,,,,,,,,
2336,*ST人乐,2011-04-20,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,3310525839.55,3310525839.55,2659259862.77,2659259862.77,27286132.12,420213308.43,90225085.11,,-6997353.59,5373998.77,,,,,,115164805.94,,6925449.88,1318224.05,549909.07,,120772031.77,31568200.85,0.0,89203830.92,89203830.92,,,0.22,0.22,,89203830.92,89203830.92,,,,,,,,,,,,
2336,*ST人乐,2011-08-10,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,6096210939.78,6096210939.78,4852461564.64,4852461564.64,48612582.55,825322097.13,187785935.83,,-14797271.13,5173851.53,,,,,,191652179.23,,12850857.09,7676121.35,2745657.93,,196826914.97,43441236.66,0.0,153385678.31,153385678.31,,,0.38,0.38,,153385678.31,153385678.31,,,,,,,,,,,,
2336,*ST人乐,2011-10-24,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,9019958254.08,9019958254.08,7201994851.5,7201994851.5,70600770.1,1266201928.81,296962379.56,,-22081642.61,4521432.39,,,,,,201758534.33,,18828558.43,9809839.66,3782885.45,,210777253.1,47605127.27,0.0,163172125.83,163172125.83,,,0.41,0.41,,163172125.83,163172125.83,,,,,,,,,,,,
2336,*ST人乐,2012-03-16,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,12091919298.7,12091919298.7,9641215055.73,9641215055.73,95964660.55,1770473045.57,394094326.22,,-28841925.47,1936385.25,,,,,0.0,217077750.81,,30683232.2,27540515.67,9425955.27,0.0,220220467.34,50813262.84,0.0,169407204.5,169407204.5,,,0.4235,0.4235,,169407204.5,169407204.5,,,,,,,,,,,,
2336,*ST人乐,2012-04-19,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,3598825261.74,3598825261.74,2907739370.67,2907739370.67,31006278.42,523898934.19,116828593.57,,-7111376.62,3751645.49,,,,,0.0,22711816.02,,3291480.64,4457992.23,3398448.91,0.0,21545304.43,1644716.33,0.0,19900588.1,19900588.1,,,0.0498,0.0498,,19900588.1,19900588.1,,,,,,,,,,,,
2336,*ST人乐,2012-08-22,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,6589652806.32,6589652806.32,5284362470.16,5284362470.16,55190086.86,1075848684.37,250632559.01,,-13847148.06,569367.53,,,,,0.0,-63103213.55,,27226007.69,12055334.33,7728109.34,0.0,-47932540.19,9832534.4,0.0,-57765074.59,-57765074.59,,,-0.1444,-0.1444,,-57765074.59,-57765074.59,,,,,,,,,,,,
