机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600673,东阳光科,2005-04-15,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,152637683.27,152637683.27,141011614.59,141011614.59,154685.99,1604000.04,1200689.6,,776468.15,,,,,,919564.65,8809789.55,,,,,,8809789.55,,0.0,8809789.55,8809789.55,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2005-07-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,277145000.33,277145000.33,253159436.26,253159436.26,356073.91,3868908.7,2829853.28,,1730683.12,,,,,,1027323.96,16227369.02,,,,,,16227369.02,,0.0,16227369.02,16227369.02,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2005-10-29,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,362690625.92,362690625.92,331326412.6,331326412.6,357820.74,4946081.98,3614862.62,,3966963.19,,,,,,1346833.12,19825317.91,,,,,,19825317.91,,0.0,19825317.91,19825317.91,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2006-03-14,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,500448727.82,500448727.82,456044764.46,456044764.46,357820.74,9186474.59,6258216.51,,5158546.71,,,,,,2669007.8,26111912.61,,,,,,26111912.61,,0.0,26111912.61,26111912.61,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2006-04-26,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,94821836.17,94821836.17,84288590.34,84288590.34,,2018360.94,910738.91,,1005037.33,,,,,,674240.03,7273348.68,,,,,,7273348.68,2400205.06,0.0,4873143.62,4873143.62,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2006-07-22,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,277585565.37,277585565.37,247813735.11,247813735.11,923617.1,3803755.08,2957734.25,,3326324.72,,,-35798.81,,,1209416.12,19934016.42,,,,,,19934016.42,6668927.73,0.0,13265088.69,13265088.69,,,,,,,,,,,,,,,,,,,
600673,东阳光科,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,423194836.57,423194836.57,384139599.91,384139599.91,1012779.82,6163896.05,4448778.28,,4299615.33,,,245192.63,,,3452778.89,26828138.7,,,,,,26828138.7,8810232.48,0.0,18017906.22,17941557.69,76348.53,,,,,,,,,,,,,,,,,,
600673,东阳光科,2007-02-12,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,645918974.04,645918974.04,592765292.88,592765292.88,1012779.82,7774150.64,5772157.13,,5770495.67,,,227804.6,,,3812424.27,36864326.77,,,,,,36864326.77,11804878.27,0.0,25059448.5,24740272.37,319176.13,,,,,,,,,,,,,,,,,,
600673,东阳光科,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,129171087.79,129171087.79,115694508.65,115694508.65,120613.7,2408871.04,1851106.1,,1797125.71,,,-17388.03,,,,7281474.56,,,,,,7281474.56,1406990.25,0.0,5874484.31,5205645.22,668839.09,,0.04,0.04,,,,,,,,,,,,,,,
600673,东阳光科,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,475017983.53,475017983.53,440458749.4,440458749.4,577602.72,4050591.36,3519801.94,,3729951.68,357595.08,,-34776.06,,,,22288915.29,,,,,,22288915.29,5532115.03,0.0,16756800.26,15111799.58,1645000.68,,0.12,0.12,,,,,,,,,,,,,,,
