机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600159,大龙地产,2005-04-30,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,,0.0,,,,,3407881.67,,1806259.95,,,,,,,-5214141.62,,,,,,-5214141.62,,0.0,-5214141.62,-5214141.62,,,,,,,,,,,,,,,,,,,
600159,大龙地产,2005-08-31,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,,0.0,,,,,7404769.23,,3909752.55,,,5660117.37,,,,-5654404.41,,,,,,-5654404.41,,0.0,-5654404.41,-5654404.41,,,,,,,,,,,,,,,,,,,
600159,大龙地产,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,,0.0,,,,,10812650.91,,6013245.15,,,3414738.45,,,,-13411157.61,,,,,,-13411157.61,,0.0,-13411157.61,-13411157.61,,,,,,,,,,,,,,,,,,,
600159,大龙地产,2006-02-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,278001276.92,278001276.92,218260030.76,218260030.76,14566757.25,3976084.95,10417060.7,,9796212.12,,,2987426.45,,,,23972557.59,,92284.65,789024.88,,,23275817.36,11849687.48,0.0,11426129.88,11341213.97,84915.91,,,,,,,,,,,,,,,,,,
600159,大龙地产,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,108470262.8,108470262.8,81936978.04,81936978.04,5699317.07,2957553.6,5831529.44,,4554039.71,,,-1840968.0,,,,5649876.94,,,,,,5649876.94,2600304.44,0.0,3049572.5,3045204.84,4367.66,,,,,,,,,,,,,,,,,,
600159,大龙地产,2006-08-16,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,240305749.8,240305749.8,180642556.33,180642556.33,12597556.58,7566875.85,9221695.02,,9486041.88,,,-3681936.0,,,,17109088.14,,10000.0,1000.0,,,17118088.14,7640483.49,0.0,9477604.65,9459581.71,18022.94,,,,,,,,,,,,,,,,,,
600159,大龙地产,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,339692032.8,339692032.8,256958789.53,256958789.53,17944490.41,9994863.85,12767868.04,,12751678.29,,,-5522904.0,,,,23751438.68,,18920.0,19960.0,,,23750398.68,9797454.16,0.0,13952944.52,13869454.38,83490.14,,,,,,,,,,,,,,,,,,
600159,大龙地产,2007-01-30,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,464744179.48,464744179.48,350440037.09,350440037.09,24416981.49,12506679.01,14532462.52,,18171942.7,,,-7363872.0,,,,37312204.67,,63392.7,23130.0,,,37352467.37,14593435.95,0.0,22759031.42,22603209.76,155821.66,,,,,,,,,,,,,,,,,,
600159,大龙地产,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,60902616.32,60902616.32,42110723.21,42110723.21,3147305.64,2124509.46,4082357.87,,2819220.7,2316550.37,,,,,,4301949.07,,164419.9,395.07,395.07,,4465973.9,2085006.92,0.0,2380966.98,2378588.15,2378.83,,0.01,0.01,,,,,,,,,,,,,,,
600159,大龙地产,2007-08-01,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,106217857.72,106217857.72,77298593.96,77298593.96,5850750.07,2555781.34,6045201.17,,3361656.24,1544015.53,,,,,,9561859.41,,182132.62,5935.07,5935.07,,9738056.96,4145767.27,0.0,5592289.69,5443733.04,148556.65,,0.02,0.02,,,,,,,,,,,,,,,
600159,大龙地产,2007-10-28,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,155216766.72,155216766.72,118483397.19,118483397.19,8062612.39,3561506.49,9996996.6,,4926823.53,-1167766.69,,,,,,11353197.21,,189501.56,16935.07,,,11525763.7,4463476.36,0.0,7062287.34,6771090.02,291197.32,,0.02,0.02,,,,,,,,,,,,,,,
600159,大龙地产,2008-04-09,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,325937462.93,325937462.93,224455366.75,224455366.75,18467802.17,4236670.89,14317397.99,,5418670.3,2483516.36,,,,,,56558038.47,,189501.56,16935.07,,,56730604.96,20851967.21,0.0,35878637.75,35352198.47,526439.28,,0.11,0.11,,,,,,,,,,,,,,,
600159,大龙地产,2008-04-27,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,57995291.34,57995291.34,42164150.58,42164150.58,2839969.74,1524174.74,7786119.55,,3089995.91,-1369320.31,,,,,,1960201.13,,,,,,1960201.13,1072718.92,0.0,887482.21,834162.03,53320.18,,0.002,0.002,,,,,,,,,,,,,,,
600159,大龙地产,2008-08-20,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,111600537.96,111600537.96,76249633.33,76249633.33,6095737.58,3300151.63,13020774.0,,7063404.31,-466237.61,,,,,,6337074.72,,89009.46,531035.32,,,5895048.86,2426267.13,0.0,3468781.73,3378104.83,90676.9,,0.01,0.01,,,,,,,,,,,,,,,
600159,大龙地产,2008-10-27,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,129079594.18,129079594.18,84102335.82,84102335.82,7072513.89,3545680.88,18564201.17,,10006877.51,-1112561.46,,,,,,6900546.37,,99769.46,532035.31,,,6468280.52,3591522.15,0.0,2876758.37,2720637.92,156120.45,,0.01,0.01,,,,,,,,,,,,,,,
600159,大龙地产,2009-04-03,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,137212702.52,137212702.52,92119501.34,92119501.34,6918755.93,8306685.99,24217366.35,,3485510.98,-1169282.57,,,,,,3334164.5,,126804.93,532035.32,,,2928934.11,391350.64,0.0,2537583.47,2360464.39,177119.08,,0.01,0.01,,,,,,,,,,,,,,,
600159,大龙地产,2009-04-24,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,132739982.16,132739982.16,96616476.01,96616476.01,7138583.05,504420.23,7305842.09,,-252626.2,1602711.08,,,,,,19824575.9,,37824.11,,,,19862400.01,4908772.94,0.0,14953627.07,14933251.33,20375.74,,0.04,0.04,,,,,,,,,,,,,,,
600159,大龙地产,2009-08-20,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,682874831.32,682874831.32,462547781.6,462547781.6,36828889.43,2982501.33,14538307.8,,640920.08,1103486.33,,,,,,164232944.75,,37824.11,100000.0,,,164170768.86,41088621.71,0.0,123082147.15,122855689.83,226457.32,,0.3,0.3,,,,,,,,,,,,,,,
600159,大龙地产,2009-10-29,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,1173807078.75,1173807078.75,784854998.94,784854998.94,63221739.52,11309350.57,21370098.57,,11843490.29,846870.73,,,,,,280360530.13,,5324482.11,116602.5,,,285568409.74,71279932.66,0.0,214288477.08,213851293.14,437183.94,,0.52,0.52,,,,,,,,,,,,,,,
600159,大龙地产,2010-01-28,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,1748197479.5,1748197479.5,1136428260.04,1136428260.04,93088682.43,21321766.27,29683078.89,,16245584.57,3809947.1,,,,,,447620160.2,,5411554.23,117134.9,17134.9,,452914579.53,113525040.97,0.0,339389538.56,338877612.36,511926.2,,0.82,0.82,,,,,,,,,,,,,,,
600159,大龙地产,2010-04-29,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,318215376.48,318215376.48,158122852.95,158122852.95,35303744.5,1389371.6,10739834.65,,1798867.31,2056575.16,,-83665.46,,,,108720464.85,,702891.32,200012184.36,,,-90588828.19,-22283791.47,0.0,-68305036.72,-68238527.53,-66509.19,,-0.16,-0.16,,,,,,,,,,,,,,,
600159,大龙地产,2010-08-18,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,675272900.2,675272900.2,312189110.77,312189110.77,103304961.82,3131900.13,19173221.76,,1982299.9,1902447.29,,-99045.32,,,,233489913.21,,706508.15,200021450.78,,,34174970.58,9505519.36,0.0,24669451.22,24625835.61,43615.61,,0.06,0.06,,24669451.22,24625835.61,43615.61,,,,,,,,,,,
