机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2324,普利特,2009-12-01,2009-01-01,2009-06-30,2009-06-30,合并本期,招募说明书,198130726.17,198130726.17,133323778.78,133323778.78,1218760.0,5964114.2,7165276.43,,972332.14,-262940.7,,,,,,49749405.32,,361545.0,14000.0,,,50096950.32,7243400.02,,42853550.3,42853550.3,,,,,,,,,,,,,,,,,,,
2324,普利特,2009-12-17,2009-01-01,2009-09-30,2009-09-30,合并本期,上市公告书,318206338.77,318206338.77,220844677.84,220844677.84,1519052.4,9244806.57,12034133.91,,1398276.31,,,,,,,73165391.74,,3484641.49,19014.5,,,76631018.73,11494652.81,,65136365.92,65136365.92,,,0.65,0.65,,,,,,,,,,,,,,,
2324,普利特,2010-04-08,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,489589977.34,489589977.34,347841578.97,347841578.97,2336344.11,16352520.47,17380877.71,,2211687.01,-367466.03,,,,,,103834435.1,,8669641.49,21514.5,,,112482562.09,16409645.34,0.0,96072916.75,96072916.75,,,0.94,0.94,,,,,,,,,,,,,,,
2324,普利特,2010-04-22,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,178420871.61,178420871.61,140885834.36,140885834.36,54465.71,4129867.57,4610744.4,,339918.65,,,,,,,28400040.92,,750000.0,7900.0,,,29142140.92,4371321.13,0.0,24770819.79,24770819.79,,,0.18,0.18,,,,,,,,,,,,,,,
2324,普利特,2010-08-19,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,375239314.85,375239314.85,297800982.45,297800982.45,1067490.6,9304115.69,13709694.79,,-5505359.73,23484.38,,,,,,58838906.67,,7494770.0,355032.96,347132.96,,65978643.71,9886360.64,0.0,56092283.07,56092283.07,,,0.42,0.42,,56092283.07,56092283.07,,,,,,,,,,,,
2324,普利特,2010-10-27,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,564521859.74,564521859.74,454436789.66,454436789.66,1495816.88,14683346.33,20556025.65,,-8766957.35,23484.38,,,,,,82093354.19,,8618282.81,356415.6,348515.6,,90355221.4,13493839.47,0.0,76861381.93,76861381.93,,,0.57,0.57,,76861381.93,76861381.93,,,,,,,,,,,,
2324,普利特,2011-02-25,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,807400204.26,807400204.26,658650364.27,658650364.27,1885633.53,20287961.75,27342030.05,,-11812979.15,645905.86,-279600.49,,,,,110121687.46,,8534367.55,416763.82,408863.82,,118239291.19,17686031.68,0.0,100553259.51,100553259.51,,,0.74,0.74,,100553259.51,100553259.51,,,,,,,,,,,,
2324,普利特,2011-04-22,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,241605158.93,241605158.93,200156815.32,200156815.32,716994.23,5422445.82,7307643.48,,-1171827.08,,,,,,,29173087.16,,1624026.93,48185.48,28185.48,,30748928.61,4640143.74,0.0,26108784.87,26108784.87,,,0.19,0.19,,26108784.87,26108784.87,,,,,,,,,,,,
2324,普利特,2011-08-25,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,465227031.73,465227031.73,386028753.67,386028753.67,1412063.7,11884302.56,15099149.49,,-2417405.73,-181226.11,279600.49,,,,,53680994.64,,9184006.54,75769.48,28185.48,,62789231.7,9469720.39,0.0,53319511.31,53319511.31,,,0.2,0.2,,53319511.31,53319511.31,,,,,,,,,,,,
2324,普利特,2011-10-24,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,679754039.9,679754039.9,570178379.39,570178379.39,1417248.95,17502230.19,26269329.64,,-3908288.42,-181226.11,279600.49,,,,,68755966.75,,9201533.46,78675.46,,,77878824.75,11709842.33,0.0,66168982.42,66168982.42,,,0.25,0.25,,66168982.42,66168982.42,,,,,,,,,,,,
2324,普利特,2012-04-19,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,926237124.01,926237124.01,767210612.9,767210612.9,2270674.73,25963574.9,40151426.97,,-4976015.3,3449695.43,,-36853.3,,,0.0,92130301.08,,11850784.28,228337.55,77847.57,0.0,103752747.81,15714566.17,0.0,88038181.64,88038181.64,,,0.33,0.33,,88038181.64,88038181.64,,,,,,,,,,,,
2324,普利特,2012-04-20,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,251811866.28,251811866.28,197947498.7,197947498.7,,5111200.15,12396921.89,,-38361.54,,,,,,0.0,36394607.08,,120000.0,,,0.0,36514607.08,5595672.3,0.0,30918934.78,30918934.78,,,0.11,0.11,,30918934.78,30918934.78,,,,,,,,,,,,
