机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2576,通达动力,2011-04-27,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,231294378.18,231294378.18,195908866.29,195908866.29,364625.63,6348081.88,8439817.57,,2993471.63,2725852.87,,,,,,14513662.31,,47329.59,5539.36,,,14555452.54,2172748.53,0.0,12382704.01,12382704.01,,,0.13,0.13,,12382704.01,12382704.01,,,,,,,,,,,,
2576,通达动力,2011-08-02,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,516431953.84,516431953.84,437287713.08,437287713.08,1096956.38,13565133.14,17105541.12,,6302659.41,4550171.95,,,,,,36523778.76,,147329.59,5539.36,,,36665568.99,5342331.85,0.0,31323237.14,31323237.14,,,0.3,0.3,0.0,31323237.14,31323237.14,,,,,,,,,,,,
2576,通达动力,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,755376471.06,755376471.06,640426565.07,640426565.07,1687342.41,19496804.23,27340498.62,,5297065.83,5248636.39,,,,,,55879558.51,,3045329.59,209006.57,9006.57,,58715881.53,8443360.47,0.0,50272521.06,50272521.06,,,0.45,0.45,,50272521.06,50272521.06,,,,,,,,,,,,
2576,通达动力,2012-03-27,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,948173790.19,948173790.19,805256005.14,805256005.14,2241123.91,27343763.78,42378544.43,,3707981.4,3751967.31,,,,,0.0,63494404.22,,3557829.59,209791.95,9791.95,0.0,66842441.86,8189002.82,0.0,58653439.04,58653439.04,,,0.5,0.5,,58653439.04,58653439.04,,,,,,,,,,,,
2576,通达动力,2012-04-21,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,182213805.19,182213805.19,162624163.96,162624163.96,600822.62,4594599.73,14395951.88,,-1386442.98,-83473.94,,,,,0.0,1468183.92,,9461609.02,553.0,,0.0,10929239.94,2686025.42,0.0,8243214.52,8243214.52,,,0.06,0.06,,8243214.52,8243214.52,,,,,,,,,,,,
2576,通达动力,2012-08-21,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,402517747.84,402517747.84,352631891.59,352631891.59,1155183.58,9562054.18,30796629.29,,-2614957.02,1321531.41,,,,,0.0,9665414.81,,11498341.35,93238.9,,0.0,21070517.26,4176238.87,0.0,16894278.39,16894278.39,,,0.1,0.1,,16894278.39,16894278.39,,,,,,,,,,,,
2576,通达动力,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,598262030.76,598262030.76,520055406.82,520055406.82,1462187.93,16385419.38,47650434.36,,-4201459.2,530741.78,,,,,0.0,16379299.69,,16486007.27,103257.12,103257.12,0.0,32762049.84,6157083.11,0.0,26604966.73,26088516.58,516450.15,,0.16,0.16,,26604966.73,26088516.58,516450.15,,,,,,,,,,,
2576,通达动力,2013-04-02,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,750821907.05,750821907.05,671616608.51,671616608.51,2062438.1,23530070.93,56818962.55,,-5790141.26,-821965.26,,,,,,3405933.48,,17433797.73,162078.44,162078.44,,20677652.77,2905137.02,,17772515.75,18286476.89,-513961.14,,0.11,0.11,,17772515.75,18286476.89,-513961.14,,,,,,,,,,,
2576,通达动力,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,183430906.57,183430906.57,163083034.09,163083034.09,355355.17,4695879.74,14997237.73,,-1410835.6,1189626.44,,,,,,520609.0,,50980.0,11621.24,,,559967.76,289300.76,,270667.0,6589.88,264077.12,,,,,270667.0,6589.88,264077.12,,,,,,,,,,,
2576,通达动力,2013-08-21,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,428790285.64,428790285.64,378263685.56,378263685.56,935376.65,11229240.02,31463084.09,,-2039290.55,3382668.76,,9450.96,,,,5564972.07,,579062.87,36871.05,,,6107163.89,1246663.67,,4860500.22,4644409.22,216091.0,,0.03,0.03,,4860500.22,4644409.22,216091.0,,,,,,,,,,,
