机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600651,飞乐音响,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,275771102.74,275771102.74,231643274.98,231643274.98,450647.87,9882799.62,19534171.37,,8213361.19,,,6337166.91,,,868651.32,13252665.94,208000.0,177908.51,98518.83,,,13540055.62,2606786.03,40758.1,10974027.69,8809563.61,2164464.08,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2005-08-27,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,542200023.55,542200023.55,449196542.34,449196542.34,1579339.79,19733068.24,40803429.39,,17081570.75,,,13980626.83,,,2741080.02,30527779.89,221400.0,227691.61,267372.4,,,30709499.1,4197403.16,135770.21,26647866.15,23369355.23,3278510.92,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,824973690.07,824973690.07,684435018.68,684435018.68,2422774.04,30955479.6,61972306.46,,27003521.93,,,21561397.37,,,4896943.53,44642930.26,661400.0,250285.27,867695.78,,,44686919.75,6090465.15,359489.2,38955943.8,33962421.46,4993522.34,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2006-04-22,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1127513715.26,1127513715.26,941445859.9,941445859.9,3104443.11,45680040.59,84002856.0,,34516473.89,,,23304537.73,,,7965489.03,50034068.53,3146734.26,1001141.96,1384783.34,,,52797161.41,9335240.88,1095673.53,44557594.06,36477449.57,8080144.49,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,279035918.59,279035918.59,231320405.1,231320405.1,121656.54,12857872.3,21620162.12,,8121944.99,,,6787125.11,,,1587556.72,13368559.37,,199437.85,231460.12,,,13336537.1,3030338.01,478057.97,10784257.06,8570833.71,2213423.35,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2006-08-26,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,652673908.38,652673908.38,525942267.83,525942267.83,470928.16,32368708.35,51345000.4,,14167690.22,,,-441389.41,,,2332656.74,30270580.75,709829.85,1586902.94,637976.98,,,31929336.56,7371022.85,759728.18,25318041.89,19116748.81,6201293.08,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1036140351.35,1036140351.35,838262508.06,838262508.06,935419.57,49521293.82,82990040.18,,21647628.7,,,454735.38,,,3701210.99,46939407.39,4073871.54,1725535.57,764960.87,,,51973853.63,11843291.53,1097259.01,41227821.11,29836613.85,11391207.26,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1337435298.21,1337435298.21,1115943157.95,1115943157.95,566245.08,65148502.75,95896785.32,,30349690.12,,,17533448.61,,,5724713.36,52789078.96,4259441.34,2071894.5,892734.76,,,58227680.04,15646528.73,1559350.74,44140502.05,33041125.28,11099376.77,,,,,,,,,,,,,,,,,,
600651,飞乐音响,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,336762917.16,336762917.16,277770611.36,277770611.36,102513.77,15428569.89,23570982.21,,7193570.0,9500000.0,,22086158.66,,,,25282828.59,,40955.81,40235.3,,,25283549.1,4238252.72,0.0,21045296.38,17430812.63,3614483.75,,0.03,0.03,,,,,,,,,,,,,,,
600651,飞乐音响,2007-08-25,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,684516592.8,684516592.8,562332198.94,562332198.94,189512.82,33054478.67,46919329.51,,15356327.29,68946872.72,33721.76,69758514.64,,,,27510109.25,,653426.25,204548.56,181459.37,,27958986.94,9306681.31,0.0,18652305.63,31105241.6,-12452935.97,,0.061,0.061,,,,,,,,,,,,,,,
600651,飞乐音响,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1051909200.56,1051909200.56,864821288.26,864821288.26,312755.15,53198189.75,103872309.23,,22417694.25,58688564.12,33721.76,98973318.74,,,,47605440.3,,1491811.21,623831.0,181459.37,,48473420.51,13241863.81,0.0,35231556.7,45816237.88,-10584681.18,,0.087,0.087,,,,,,,,,,,,,,,
600651,飞乐音响,2008-04-25,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1441529090.85,1441529090.85,1190069827.44,1190069827.44,634424.05,72911390.61,100129124.38,,29594027.84,41578210.52,125721.76,86010249.15,407466.64,,,92748056.92,,3986452.18,21999235.45,2634019.35,,74735273.65,17575555.75,0.0,57159717.9,53874963.43,3284754.47,,0.096,0.096,,,,,,,,,,,,,,,
