机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2579,中京电子,2011-05-05,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,81530609.72,81530609.72,62057548.18,62057548.18,88582.17,1202108.83,7053996.65,,1569100.16,,,,,,,9559273.73,,21593.13,961.54,961.54,,9579905.32,1437055.53,0.0,8142849.79,8142849.79,,,0.1115,0.1115,-344.15,8142505.64,8142505.64,,,,,,,,,,,,
2579,中京电子,2011-08-12,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,175839696.23,175839696.23,137205550.21,137205550.21,251399.47,2604461.25,15068793.27,,1865011.64,73647.47,,,,,,18770832.92,,2534643.13,961.54,961.54,,21304514.51,3152974.23,0.0,18151540.28,18151540.28,,,0.22,0.22,-801.71,18150738.57,18150738.57,,,,,,,,,,,,
2579,中京电子,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,284919645.67,284919645.67,227399299.81,227399299.81,287676.36,3953098.22,23646788.7,,497551.95,433800.58,,,,,,28701430.05,,2581263.13,961.54,961.54,,31281731.64,4597170.91,0.0,26684560.73,26684560.73,,,0.31,0.31,-1272.87,26683287.86,26683287.86,,,,,,,,,,,,
2579,中京电子,2012-03-30,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,408469683.55,408469683.55,332604065.95,332604065.95,559259.99,5485327.76,34508470.5,,792853.87,667530.55,,,,,0.0,33852174.93,,5297243.13,961.54,961.54,0.0,39148456.52,5155218.21,0.0,33993238.31,33993238.31,,,0.38,0.38,-1411.29,33991827.02,33991827.02,,,,,,,,,,,,
2579,中京电子,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,90029109.45,90029109.45,80670351.54,80670351.54,589586.48,1144980.11,8784084.98,,-1644618.75,-475506.12,,,,,0.0,960231.21,,93821.52,95520.86,55499.34,0.0,958531.87,215276.57,0.0,743255.3,743255.3,,,0.01,0.01,-3.25,743252.05,743252.05,,,,,,,,,,,,
2579,中京电子,2012-08-22,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,190056101.38,190056101.38,167732494.86,167732494.86,897225.19,2556101.01,17319344.85,,-3403102.08,-339210.62,,,,,0.0,5293248.17,,160431.52,95520.86,95520.86,0.0,5358158.83,853711.83,0.0,4504447.0,4504447.0,,,0.03,0.03,131.3,4504578.3,4504578.3,,,,,,,,,,,,
2579,中京电子,2012-10-26,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,301526012.68,301526012.68,266947214.85,266947214.85,1597454.19,4571550.1,27052417.07,,-5315784.23,-305933.2,,,,,0.0,6979093.9,,683201.52,95520.86,95520.86,0.0,7566774.56,1186265.66,0.0,6380508.9,6380508.9,,,0.04,0.04,207.15,6380716.05,6380716.05,,,,,,,,,,,,
2579,中京电子,2013-03-30,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,428910589.88,428910589.88,379056874.29,379056874.29,2074825.98,6050658.31,37488313.75,,-5981711.57,719562.97,,,,,,9502066.15,,802880.57,151569.72,151569.72,,10153377.0,704068.31,,9449308.69,9449308.69,,,0.06,0.06,5.84,9449314.53,9449314.53,,,,,,,,,,,,
2579,中京电子,2013-04-24,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,93742425.35,93742425.35,82326705.73,82326705.73,296094.64,1691448.98,10145497.71,,-711391.97,-735552.8,,,,,,729623.06,,553447.94,,,,1283071.0,196977.77,,1086093.23,1086093.23,,,0.01,0.01,-95.89,1085997.34,1085997.34,,,,,,,,,,,,
2579,中京电子,2013-08-24,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,202398113.76,202398113.76,174500965.37,174500965.37,707656.13,3564210.29,21145472.76,,-2371507.47,-423072.26,,,,,,5274388.94,,560007.94,327503.99,327503.99,,5506892.89,831097.44,,4675795.45,4675795.45,,,0.02,0.02,-411.75,4675383.7,4675383.7,,,,,,,,,,,,
2579,中京电子,2013-10-23,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,313226259.66,313226259.66,268658831.38,268658831.38,1405041.0,5710813.6,33334882.06,,-3001971.15,-449526.8,,,,,,7568189.57,,594907.94,327503.99,327503.99,,7835593.52,1181597.9,,6653995.62,6653995.62,,,0.0285,0.0285,-453.51,6653542.11,6653542.11,,,,,,,,,,,,
2579,中京电子,2014-03-05,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,446405039.64,446405039.64,380834825.43,380834825.43,1999550.42,7842442.8,45441816.86,,-3797708.91,1607245.92,,,,,,12476867.12,,629089.09,354409.27,354409.27,,12751546.94,925903.67,,11825643.27,11825643.27,,,0.05,0.05,-610.54,11825032.73,11825032.73,,,,,,,,,,,,
2579,中京电子,2014-04-23,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,101591419.78,101591419.78,87527555.79,87527555.79,541982.99,2070568.98,11331430.32,,-1555182.46,-112891.17,,,,,,1787955.33,,4090.0,322771.88,284613.02,,1469273.45,220688.52,,1248584.93,1248584.93,,,0.01,0.01,139.73,1248724.66,1248724.66,,,,,,,,,,,,
2579,中京电子,2014-08-28,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,226245387.65,226245387.65,193342578.64,193342578.64,954756.22,4922127.7,23723844.36,,-2318970.33,324779.62,,,,,,5296271.44,,1215920.0,322771.88,284613.02,,6189419.56,944079.77,,5245339.79,5245339.79,,,0.0225,0.02,152.86,5245492.65,5245492.65,,,,,,,,,,,,
2579,中京电子,2014-10-28,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,347710609.16,347710609.16,293635391.1,293635391.1,1194720.43,7570552.97,36661827.96,,-2436324.57,2057179.36,,379899.78,,,,9407161.69,,1222670.0,556373.11,518214.25,,10073458.58,1688517.68,,8384940.9,8384940.9,,,0.04,0.04,63.96,8385004.86,8385004.86,,,,,,,,,,,,
2579,中京电子,2015-04-24,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,482698640.39,482698640.39,402294533.06,402294533.06,1227444.43,10076259.78,53018118.97,,-1289439.36,3792651.42,,5234169.5,5234169.5,,,18813241.59,,3480520.0,1628728.45,1590569.59,,20665033.14,1349116.85,,19315916.29,19358473.9,-42557.61,,0.08,0.08,172.0,19316088.29,19358645.9,-42557.61,,,,,,,,,,,
2579,中京电子,2015-04-28,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,112588044.27,112588044.27,93971133.79,93971133.79,,2646750.43,16140301.6,,2699206.56,-251320.41,,2211861.26,2211861.26,,,-406166.44,,1598123.0,,,,1191956.56,-241738.0,,1433694.56,1458607.92,-24913.36,,0.01,0.01,-194.27,1433500.29,1458413.65,-24913.36,,,,,,,,,,,
2579,中京电子,2015-08-25,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,249170163.78,249170163.78,213416732.68,213416732.68,180639.55,6143702.98,30936351.98,,6901715.38,169655.45,,2636929.64,2636929.64,,,-5941704.6,,19164076.79,675293.74,415386.17,,12547078.45,2204988.07,,10342090.38,10378720.01,-36629.63,,0.03,0.03,-106.59,10341983.79,10378613.42,-36629.63,,,,,,,,,,,
2579,中京电子,2015-10-27,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,392849577.71,392849577.71,334590328.76,334590328.76,180639.55,9873549.79,46419087.35,,8123194.2,281372.78,,6559996.92,6559996.92,,,-58597.8,,20599476.79,678293.74,415386.17,,19862585.25,3037666.17,,16824919.08,16893773.55,-68854.47,,0.05,0.05,-3456.69,16821462.39,16890316.86,-68854.47,,,,,,,,,,,17283753.79
2579,中京电子,2016-04-22,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,578592369.01,578592369.01,484036841.69,484036841.69,911274.04,14517927.95,63628129.8,,10231806.77,2702043.12,,9082504.73,9082504.73,,,11646850.37,,22561410.79,822346.77,695550.93,,33385914.39,4213817.13,,29172097.26,29239963.34,-67866.08,,0.08,0.08,-4173.51,29167923.75,29235789.83,-67866.08,,,,,,,,,,,17283753.79
2579,中京电子,2016-04-26,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,160589327.86,160589327.86,132796612.87,132796612.87,525130.06,3751253.79,19132511.13,,2895957.54,-291567.43,,116491839.12,116491839.12,,,118271269.02,,370599.58,755889.48,,,117885979.12,29374701.54,,88511277.58,88511277.58,,,0.25,0.25,467.02,88511744.6,88511744.6,,,,,,,,,,,,
2579,中京电子,2016-08-20,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,346243167.79,346243167.79,292599206.45,292599206.45,1229144.88,7859310.15,38273387.13,,4269407.16,469452.37,,116390684.87,,,,117933944.52,,5355250.01,897385.03,837385.03,,122391809.5,30787266.18,,91604543.32,91604543.32,,,0.26,0.26,-2024.95,91602518.37,91602518.37,,,,,,,,,,,,
2579,中京电子,2016-10-22,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,545806154.59,545806154.59,458450128.1,458450128.1,2160611.83,12252142.61,58892361.77,,5570003.21,359092.44,,115790864.13,115790864.13,,0.0,123912678.76,,5660650.01,897385.03,837385.03,0.0,128675943.74,32467694.9,0.0,96208248.84,96208248.84,,,0.27,0.27,-2592.62,96205656.22,96205656.22,,,,,,,,,,,,20250.43
2579,中京电子,2017-04-15,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,794188458.63,794188458.63,657176381.71,657176381.71,4426725.69,17166893.2,78643549.22,,6992923.21,3351520.12,,115471410.71,-2024306.98,,,141901876.19,,6291801.33,2931172.63,2621172.63,,145262504.89,34282058.84,,110980446.05,110986387.78,-5941.73,,0.31,0.31,-42253.56,110938192.49,110944134.22,-5941.73,,,,,,,,,,,20250.43
2579,中京电子,2017-04-24,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,246358275.68,246358275.68,204347110.9,204347110.9,1963926.2,5751222.97,25875323.14,,1492485.44,-159776.17,,-1119034.78,-1119034.78,,,5968948.42,,2114833.99,256769.15,6769.15,,7827013.26,3686893.33,,4140119.93,4140119.93,,,0.01,0.01,7281.39,4147401.32,4147401.32,,,,,,,,,,,,
2579,中京电子,2017-08-26,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,512056484.03,512056484.03,431604670.6,431604670.6,3981216.51,11089225.78,52827417.77,,2802468.37,728343.46,,-1038843.04,-1038843.04,,,7984298.5,,3188261.99,281883.74,30883.74,,10890676.75,5287514.14,,5603162.61,5603162.61,,,0.01,0.01,28534.36,5631696.97,5631696.97,,,,,,,,,,,,16768.83
2579,中京电子,2017-10-21,2017-01-01,2017-09-30,2017-09-30,合并本期,定期报告,772117048.46,772117048.46,650298497.14,650298497.14,5416944.78,14941380.6,81871141.34,,6033457.7,989298.1,,-1242286.32,-1242286.32,,,11324042.48,,5443633.09,484883.74,30883.74,,16282791.83,8147891.21,,8134900.62,8134900.62,,,0.02,0.02,693.08,8135593.7,8135593.7,,,,,,,,,,,,36509.39
