机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600821,津劝业,2005-04-30,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,406564133.84,406564133.84,373306979.94,373306979.94,1423057.94,12754614.69,19200510.78,,826875.22,,,41850.0,,,1623993.21,717938.48,,1435436.82,75886.45,,,2077488.85,424558.69,1631163.1,3284093.26,3284093.26,,,,,,,,,,,,,,,,,,,
600821,津劝业,2005-08-18,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,800386594.68,800386594.68,738624692.68,738624692.68,2707129.57,22227091.18,36585863.87,,4672203.74,,,641850.0,,,4331223.61,542687.25,,2605481.07,89705.29,,,3058463.03,1067186.0,3367007.39,5358284.42,5358284.42,,,,,,,,,,,,,,,,,,,
600821,津劝业,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1136978891.9,1136978891.9,1055666827.93,1055666827.93,3796984.01,31659903.57,52471987.09,,6972485.29,,,741850.0,,,6668309.46,-6179136.53,29000.0,2633747.53,113714.72,,,-3630103.72,,5231408.78,1601305.06,1601305.06,,,,,,,,,,,,,,,,,,,
600821,津劝业,2006-03-08,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,856318822.13,856318822.13,747371145.42,747371145.42,5404196.37,23939253.63,107493053.45,,18290444.74,,,521917.42,,,16444717.45,-29212636.61,409800.0,35250334.13,613011.53,,,5834485.99,,5311253.16,11145739.15,11145739.15,,,,,,,,,,,,,,,,,,,
600821,津劝业,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,361978212.86,361978212.86,332418021.34,332418021.34,1531925.25,11514181.81,21322570.35,,1206328.69,,,,,,1829563.65,-4185250.93,,5013710.0,32241.04,,,796218.03,,2490084.87,3286302.9,3286302.9,,,,,,,,,,,,,,,,,,,
600821,津劝业,2006-08-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,897574527.71,897574527.71,846707603.33,846707603.33,2319709.85,18925355.23,36452524.52,,5333305.88,,,,,,4117461.18,-8046509.92,6900.0,8233710.0,146716.71,,,47383.37,,2284150.77,2331534.14,2331534.14,,,,,,,,,,,,,,,,,,,
600821,津劝业,2006-10-30,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1343417783.13,1343417783.13,1275017904.02,1275017904.02,3153984.71,24120268.36,50549230.61,,8767466.68,,,700000.0,,,6580546.2,-10910525.05,6900.0,8233810.0,45965.93,,,-2715780.98,,4691997.34,1976216.36,1976216.36,,,,,,,,,,,,,,,,,,,
600821,津劝业,2007-04-26,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,810628807.53,810628807.53,721590481.82,721590481.82,4083133.01,23257988.14,105368121.7,,19808523.34,,,422165.27,,,9340666.41,-53716608.8,6900.0,408329.59,-56398863.51,,,3097484.3,,4975272.23,8072756.53,8072756.53,,,,,,,,,,,,,,,,,,,
600821,津劝业,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,434971334.17,434971334.17,408132374.44,408132374.44,1785446.87,5507282.4,12445273.22,,4350551.19,,,0.0,,,,2750406.05,,10000.0,8479.4,,,2751926.65,,0.0,2751926.65,2751926.65,,,0.01,0.01,,,,,,,,,,,,,,,
600821,津劝业,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,867768104.71,867768104.71,819734648.02,819734648.02,3055619.89,9412293.95,31961975.34,,6807671.36,,910237.2,7565675.47,,,,5271808.82,,14932.0,90109.12,,,5196631.7,300378.28,0.0,4896253.42,4896253.42,,,0.012,0.012,,,,,,,,,,,,,,,
