机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600683,京投发展,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,310318697.43,310318697.43,254321874.8,254321874.8,4258545.87,11044026.7,4704825.66,,7485530.78,,,-1878644.65,,,3988290.97,30613539.94,,203721.69,333171.38,,,30484090.25,7662260.77,0.0,22821829.48,22821829.48,,,,,,,,,,,,,,,,,,,
600683,京投发展,2005-07-30,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,556408871.17,556408871.17,472758553.32,472758553.32,6179667.95,15923679.66,9585908.85,,14293750.06,,,-1860503.26,,,7197727.92,43004535.99,223409.03,225182.64,746807.49,,,42706320.17,11633201.43,0.0,31073118.74,31073118.74,,,,,,,,,,,,,,,,,,,
600683,京投发展,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,814860186.37,814860186.37,699291557.16,699291557.16,9172464.47,21917162.68,16614403.21,,20102925.56,,,-3534066.39,,,8606121.69,52833728.59,229718.03,292730.12,1090453.79,,,52265722.95,13024528.07,0.0,39241194.88,39241194.88,,,,,,,,,,,,,,,,,,,
600683,京投发展,2006-03-16,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1093522934.79,1093522934.79,947510670.23,947510670.23,12619819.71,28163398.47,22955622.85,,26408149.99,,,-1210612.52,,,9942279.56,64596940.58,6309.0,524522.69,1548403.85,,,63579368.42,14534807.18,0.0,49044561.24,49044561.24,,,,,,,,,,,,,,,,,,,
600683,京投发展,2006-04-19,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,131007737.4,131007737.4,98778738.2,98778738.2,3964101.85,7449863.98,1217301.44,,5322355.02,,,-1399653.17,,,1700177.92,14575901.66,41458.0,2306665.26,130391.94,,,16793632.98,3457973.47,0.0,13335659.51,13335659.51,,,,,,,,,,,,,,,,,,,
600683,京投发展,2006-08-16,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,305914870.96,305914870.96,254253056.73,254253056.73,5739767.09,15047843.04,7491218.76,,9939286.02,,,-620606.1,,,2311655.11,15134748.33,41458.0,10905991.61,308405.36,,,25773792.58,5729582.04,0.0,20044210.54,20044210.54,,,,,,,,,,,,,,,,,,,
600683,京投发展,2006-10-21,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,491534164.05,491534164.05,418551856.11,418551856.11,7606099.87,19669169.89,14783533.67,,13973476.03,,,-921826.03,,,4719224.55,20747427.0,103979.0,10929166.84,530292.27,,,31250280.57,6411058.29,0.0,24839222.28,24839222.28,,,,,,,,,,,,,,,,,,,
600683,京投发展,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,743894085.62,743894085.62,654325626.91,654325626.91,9349911.63,26781037.01,17023429.9,,16886866.15,,,-788629.54,,,5244783.89,23983368.37,,17833697.44,958516.95,,,40858548.86,9198445.47,0.0,31660103.39,31660103.39,,,,,,,,,,,,,,,,,,,
600683,京投发展,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,91658942.63,91658942.63,72818323.22,72818323.22,1872910.15,3068079.07,2991880.97,,4893898.78,-552838.85,,537509.43,,,,7104198.72,,4185795.82,157147.47,66075.7,,11132847.07,3636252.2,0.0,7496594.87,7496594.87,,,0.032,0.032,,,,,,,,,,,,,,,
600683,京投发展,2007-08-18,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,247834114.52,247834114.52,217284220.95,217284220.95,2632495.71,6491323.15,6608971.44,,9530186.59,-957700.14,0.0,6233823.75,99299.75,,,12478440.57,,5448131.78,666421.3,335007.42,,17260151.05,5687823.11,0.0,11572327.94,11572327.94,,,0.049,0.049,,,,,,,,,,,,,,,
600683,京投发展,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,412764901.03,412764901.03,372057405.64,372057405.64,3206028.0,7594484.77,11054500.36,,15726157.45,-804167.87,0.0,9502713.49,303689.33,,,13433206.17,,10193105.92,988028.16,358997.42,,22638283.93,7371438.22,0.0,15266845.71,15266845.71,,,0.054,0.054,,,,,,,,,,,,,,,
600683,京投发展,2008-02-01,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,663975993.06,663975993.06,609043615.83,609043615.83,4618113.78,12119299.22,11434810.79,,18206679.33,104554.95,,10926554.86,-2096684.19,,,19375474.02,,15533326.41,477801.21,208385.55,,34430999.22,13533717.52,0.0,20897281.7,20897281.7,,,0.07,0.07,,,,,,,,,,,,,,,
600683,京投发展,2008-04-30,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,79189579.69,79189579.69,65143358.81,65143358.81,1147180.01,3761993.39,1864840.65,,3592897.29,-1364421.04,,-605.83,-337840.69,,,5043124.75,,211495.52,31882.05,30718.56,,5222738.22,1290500.3,0.0,3932237.92,3932237.92,,,0.014,0.014,,,,,,,,,,,,,,,
600683,京投发展,2008-07-18,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,207466845.11,207466845.11,183750437.57,183750437.57,2128281.8,10512440.28,6987738.54,,9381264.86,-1422861.91,,16139562.94,-2346698.38,,,12269106.91,,228247.78,1281379.92,278000.96,,11215974.77,2511768.49,,8704206.28,8704206.28,,,0.03,0.03,,,,,,,,,,,,,,,
600683,京投发展,2008-10-29,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,343720744.48,343720744.48,310120687.76,310120687.76,2905075.68,14180138.48,11679134.02,,14289244.47,-947855.29,,22496376.28,-3772960.84,,,13990695.64,,424941.09,1328268.77,278000.96,,13087367.96,3461415.86,0.0,9625952.1,9625952.1,,,0.034,0.034,,,,,,,,,,,,,,,
600683,京投发展,2009-04-23,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,795216451.82,795216451.82,672361154.74,672361154.74,23524564.74,25786201.78,20088367.19,,19800289.39,2010878.6,,53272933.77,-6792976.72,,,84917929.15,,631144.09,1426457.94,325532.22,,84122615.3,24759013.12,0.0,59363602.18,59363602.18,,,0.21,0.21,,,,,,,,,,,,,,,
600683,京投发展,2009-04-23,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,91727492.45,91727492.45,69526856.81,69526856.81,3623794.51,6039508.52,5846310.86,,6551812.38,-1214640.27,,19587161.93,-3418445.17,,,20941011.57,,297827.61,1239.4,0.0,,21237599.78,5309267.22,0.0,15928332.56,15928332.56,,,0.056,0.056,,,,,,,,,,,,,,,
600683,京投发展,2009-08-21,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,240150582.86,240150582.86,194735877.08,194735877.08,7667867.93,8050605.75,16536009.79,,9607865.99,-1629043.75,,20168643.4,-4671027.14,,,25350043.47,,383349.61,53710.12,,,25679682.96,6459339.53,0.0,19220343.43,19228913.83,-8570.4,,0.05,0.05,,,,,,,,,,,,,,,
600683,京投发展,2009-10-26,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,474483477.47,474483477.47,356740328.06,356740328.06,18557111.88,18855586.2,31607337.82,,10777929.31,-893089.81,,66428311.45,-6553548.95,,,105266585.46,,472132.97,10574312.91,148692.74,,95164405.52,27727708.21,0.0,67436697.31,69780488.67,-2343791.36,,0.175,0.175,,,,,,,,,,,,,,,
600683,京投发展,2010-02-11,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,654760773.9,654760773.9,505089437.23,505089437.23,22133895.05,30860909.06,57189534.62,,11594226.85,18425085.64,,138215785.09,45490384.82,,,147683470.54,,2833029.94,10721239.68,17518.01,,139795260.8,33913522.13,0.0,105881738.67,108393899.32,-2512160.65,,0.25,0.25,,,,,,,,,,,,,,,
600683,京投发展,2010-04-23,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,58080605.49,58080605.49,36948464.9,36948464.9,2101892.12,9963222.62,27402329.68,,1459712.87,-657879.37,,34339580.86,34308965.91,,,15202443.53,,35380.97,746015.83,29581.18,,14491808.67,296834.21,0.0,14194974.46,16140025.14,-1945050.68,,0.02,0.02,,,,,,,,,,,,,,,
600683,京投发展,2010-08-31,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,145613870.91,145613870.91,98734696.6,98734696.6,7402805.14,17376805.85,44193199.27,,6697398.22,152565.21,,177061037.4,74045187.26,,,148117438.02,,54611.42,1011857.12,216694.28,,147160192.32,26967970.95,0.0,120192221.37,123459838.35,-3267616.98,,0.167,0.167,-68083537.5,52108683.87,55376300.85,-3267616.98,,,,,,,,,,,
600683,京投发展,2010-10-26,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,236149703.88,236149703.88,173281388.09,173281388.09,9972233.84,23763499.46,66368983.85,,18393105.67,138858.13,0.0,187396655.1,78174973.78,,,131628289.94,,2256957.97,1115336.21,216694.28,,132769911.7,28324149.48,0.0,104445762.22,111256274.62,-6810512.4,,0.15,0.15,-79958197.28,24487564.94,31298077.34,-6810512.4,,,,,,,,,,,
600683,京投发展,2011-03-01,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1461326102.8,1461326102.8,995744569.33,995744569.33,108001712.07,29990518.87,124745499.49,,41978435.28,1018793.11,,189658971.36,80172790.04,,,349505546.01,,3939987.95,1597723.46,850855.64,,351847810.5,94371428.8,0.0,257476381.7,268866139.72,-11389758.02,,0.36,0.36,-67506021.4,189970360.3,201360118.32,-11389758.02,,,,,,,,,,,
600683,京投发展,2011-04-27,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,767884473.06,767884473.06,383496768.8,383496768.8,145025499.37,3302845.62,22178852.3,,16671712.73,-834187.05,,1930411.69,1930411.69,,,199973392.98,,7542900.0,400000.0,,,207116292.98,64715027.05,0.0,142401265.93,147307910.97,-4906645.04,,0.199,0.199,4237837.5,146639103.43,151545748.47,-4906645.04,,,,,,,,,,,
600683,京投发展,2011-08-29,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,1036049782.32,1036049782.32,547427549.4,547427549.4,201315874.27,12227073.15,39930750.76,,33094271.17,-938337.59,,-6525828.93,-8040828.93,,,196466772.23,,8136286.66,498749.48,,,204104309.41,72340067.88,0.0,131764241.53,142692888.85,-10928647.32,,0.193,0.193,-5981475.0,125782766.53,136711413.85,-10928647.32,,,,,,,,,,,
600683,京投发展,2011-10-27,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,1211668123.52,1211668123.52,651009225.99,651009225.99,221383133.24,27121304.15,58031142.19,,55684688.62,196608.24,,-13772689.73,-15340589.73,,,184469331.36,,8688829.5,3542208.47,,,189615952.39,80166715.17,0.0,109449237.22,129990060.71,-20540823.49,,0.175,0.175,-15846780.0,93602457.22,114143280.71,-20540823.49,,,,,,,,,,,
