机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
863,三湘股份,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,100452203.73,100452203.73,100427642.67,100427642.67,129787.77,1658146.67,4891753.86,,11993005.6,,,-354779.02,,,-306157.42,-19309069.28,,,1411.25,,,-19310480.53,-63255.83,0.0,-19247224.7,-18989326.27,-257898.43,,,,,,,,,,,,,,,,,,
863,三湘股份,2005-08-03,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,173464164.24,173464164.24,173158410.75,173158410.75,230201.89,3227823.63,29891715.26,,22130140.62,,,-878622.99,,,-377669.8,-56430420.7,,58018.0,2211.25,,,-56374613.95,-63255.83,0.0,-56311358.12,-55898225.81,-413132.31,,,,,,,,,,,,,,,,,,
863,三湘股份,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,200305982.11,200305982.11,197131177.56,197131177.56,295089.95,5574907.32,33707498.43,,35420815.0,,,-887736.38,,,-495346.03,-73206588.56,,58850.0,2211.25,,,-73149949.81,-63255.83,0.0,-73086693.98,-72414960.78,-671733.2,,,,,,,,,,,,,,,,,,
863,三湘股份,2006-04-29,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,221398699.54,221398699.54,218314124.33,218314124.33,502263.09,7668617.2,370569542.62,,59295488.98,,,-911904.98,,,347060.55,-435516181.11,,106422.76,7697122.39,,,-443106880.74,-63255.83,0.0,-443043624.91,-442590279.36,-453345.55,,,,,,,,,,,,,,,,,,
863,三湘股份,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,40005971.13,40005971.13,39466456.48,39466456.48,8788.3,2597860.15,3814005.09,,13146526.78,,,-187022.22,,,3500.0,-19211187.89,,,,,,-19211187.89,,0.0,-19211187.89,-18828677.98,-382509.91,,,,,,,,,,,,,,,,,,
863,三湘股份,2006-08-19,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,70437516.17,70437516.17,68837523.27,68837523.27,39897.87,5208377.07,19806167.13,,26292277.32,,,4179.46,,,371793.84,-49370753.19,,,17.51,,,-49370770.7,,0.0,-49370770.7,-48732796.93,-637973.77,,,,,,,,,,,,,,,,,,
863,三湘股份,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,125336992.78,125336992.78,117298394.47,117298394.47,107675.08,8095603.39,24641099.22,,39429861.75,,,25762.83,,,757733.51,-63452144.79,0.0,45437.0,218.51,,,-63406926.3,0.0,0.0,-63406926.3,-62947585.29,-459341.01,,,,,,,,,,,,,,,,,,
863,三湘股份,2007-04-21,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,227258009.84,227258009.84,215569435.97,215569435.97,245314.92,13747148.45,377654175.34,,67366465.07,,,-12407864.99,,,1706879.16,-458025515.74,0.0,206309.69,315554729.93,,,-773373935.98,81206.17,0.0,-773455142.15,-771600000.47,-1855141.68,,,,,,,,,,,,,,,,,,
863,三湘股份,2007-04-23,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,63063671.62,63063671.62,56881135.21,56881135.21,152345.28,3574313.8,5701844.52,,12787625.72,,,-2954.95,-2954.95,,,-16036547.86,,21051.5,11473.39,,,-16026969.75,20460.41,0.0,-16047430.16,-15900266.21,-147163.95,,-0.09,-0.09,,,,,,,,,,,,,,,
863,三湘股份,2007-08-21,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,151644166.93,151644166.93,140102053.35,140102053.35,186051.24,6574610.26,12292359.19,,25884358.02,-4019137.67,,-28551.66,-28551.66,,,-29404679.12,,25000.0,31564.21,10311.83,,-29411243.33,205699.52,0.0,-29616942.85,-29315553.18,-301389.67,,-0.17,-0.17,,,,,,,,,,,,,,,
863,三湘股份,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,212112113.97,212112113.97,198543038.46,198543038.46,298035.8,8876671.67,17641463.17,,38982126.56,-4019137.67,,-28551.66,-28551.66,,,-48238635.68,,26921.05,31715.54,10311.83,,-48243430.17,243592.48,0.0,-48487022.65,-47812616.68,-674405.97,,-0.2738,-0.2738,,,,,,,,,,,,,,,
863,三湘股份,2008-04-29,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,276226954.26,276226954.26,238984727.55,238984727.55,729823.35,11116450.77,14676262.72,,22982577.6,-14047138.48,,-1587107.41,-1587107.41,,,197143.34,,34315680.94,1164215.68,23030.61,,33348608.6,1791515.9,0.0,31557092.7,30373405.41,1183687.29,,0.17,0.17,,,,,,,,,,,,,,,
863,三湘股份,2008-04-29,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,19981743.04,19981743.04,19857872.61,19857872.61,63806.25,1239141.08,4663545.77,,12466949.03,,,,,,,-18309571.7,,40423188.02,500.0,,,22113116.32,,0.0,22113116.32,22351700.14,-238583.82,,0.13,0.13,,,,,,,,,,,,,,,
863,三湘股份,2008-08-30,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,38358193.56,38358193.56,37424619.42,37424619.42,103612.12,2386177.29,11333767.01,,23851444.74,9068740.18,,-173457.86,-173457.86,,,-45983625.06,,103493148.02,1512599.68,59170.41,,55996923.28,103788.53,0.0,55893134.75,57163647.87,-1270513.12,,0.33,0.33,,,,,,,,,,,,,,,
863,三湘股份,2008-10-31,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,39690074.76,39690074.76,38786811.19,38786811.19,104800.8,2822873.12,13401357.78,,37462416.9,9068740.18,,-180631.68,-173457.86,,,-62137556.89,,105214643.53,67913099.68,59170.41,,-24836013.04,103788.53,0.0,-24939801.57,-23378186.39,-1561615.18,,-0.1339,-0.1339,,,,,,,,,,,,,,,
863,三湘股份,2009-04-30,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,29625077.15,29625077.15,29569124.87,29569124.87,133622.69,2322996.68,14063980.23,,33749652.83,12682501.44,,62139.56,-371977.4,,,-62834662.03,,52783155.68,-14812410.45,62291.97,,4760904.1,1540628.38,0.0,3220275.72,4895779.04,-1675503.32,,0.03,0.03,,,,,,,,,,,,,,,
863,三湘股份,2009-04-30,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,317568.12,317568.12,152599.22,152599.22,15511.07,0.0,506551.71,,13613264.17,,,,,,,-13970358.05,,15205902.23,535.72,,,1235008.46,,0.0,1235008.46,1220651.49,14356.97,,0.007,0.007,,,,,,,,,,,,,,,
863,三湘股份,2009-08-31,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,714108.94,714108.94,424581.18,424581.18,56402.91,-402411.35,1408576.38,,27472833.15,-660921.06,,-194.43,-194.43,,,-27585146.7,,11259747.64,6719806.31,,,-23045205.37,,0.0,-23045205.37,-22978975.58,-66229.79,,-0.13,-0.13,,,,,,,,,,,,,,,
863,三湘股份,2009-10-31,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,1059567.43,1059567.43,635376.02,635376.02,69241.78,-208622.0,2237359.42,,40799550.64,-376269.27,,-17593.53,-17593.53,,,-42114662.69,,9662003.32,6900051.82,,,-39352711.19,,0.0,-39352711.19,-39189401.7,-163309.49,,-0.2244,-0.2244,,,,,,,,,,,,,,,
863,三湘股份,2010-04-28,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,2319583.57,2319583.57,3793869.56,3793869.56,52354.14,0.0,2733963.15,,32440983.25,3087203.75,,-1213497.95,-1213497.95,,,-41002288.23,,55416345.09,6987108.09,,,7426948.77,0.0,0.0,7426948.77,7654033.99,-227085.22,,0.04,0.04,,,,,,,,,,,,,,,
863,三湘股份,2010-04-29,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,118276.34,118276.34,84000.0,84000.0,5157.49,0.0,706222.42,,11390260.09,,,,,,,-12067363.66,,17188715.19,,,,5121351.53,,0.0,5121351.53,5128884.41,-7532.88,,0.03,0.03,,,,,,,,,,,,,,,
863,三湘股份,2010-08-31,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,1644331.61,1644331.61,3915105.64,3915105.64,10314.98,0.0,1552133.04,,23479568.96,70978.31,,,,,,-27383769.32,,31341619.93,1400.0,,,3956450.61,,0.0,3956450.61,4089413.53,-132962.92,,0.02,0.02,,3956450.61,4089413.53,-132962.92,,,,,,,,,,,
863,三湘股份,2010-10-30,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,2247045.88,2247045.88,4345105.64,4345105.64,25308.78,0.0,2746005.31,,34868054.05,70978.31,,,,,,-39808406.21,,31341619.93,1400.0,,,-8468186.28,,0.0,-8468186.28,-8331838.09,-136348.19,,-0.05,-0.05,,-8468186.28,-8331838.09,-136348.19,,,,,,,,,,,
863,三湘股份,2011-04-25,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1972005.12,1972005.12,4099904.38,4099904.38,64301.83,0.0,3608223.67,,26985812.25,-6414659.48,,-4447.0,-4447.0,,,-26376024.53,,22856335.78,-8483884.15,,,4964195.4,,0.0,4964195.4,5560682.89,-596487.49,,0.03,0.03,,4964195.4,5560682.89,-596487.49,,,,,,,,,,,
863,三湘股份,2011-04-25,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,454838.86,454838.86,315678.4,315678.4,21616.72,0.0,945560.98,,11389332.46,,,,,,,-12217349.7,,5737944.04,,,,-6479405.66,,0.0,-6479405.66,-6470585.6,-8820.06,,-0.037,-0.037,,-6479405.66,-6470585.6,-8820.06,,,,,,,,,,,
