机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600122,宏图高科,2005-04-30,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,700840007.41,700840007.41,633301699.72,633301699.72,3354228.53,33045332.62,34322235.52,,15755604.36,,,1852597.21,,,19406871.45,2320375.32,737509.0,89526.32,444490.53,,,2702920.11,734211.64,0.0,1968708.47,527436.47,1441272.0,,,,,,,,,,,,,,,,,,
600122,宏图高科,2005-08-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1484345190.34,1484345190.34,1300797763.6,1300797763.6,6304529.61,66429950.56,69430753.0,,35407965.79,,,1000002.75,,,11103549.54,18077780.07,737509.0,193333.77,1340976.65,,,17667646.19,4817742.49,0.0,12849903.7,5964258.09,6885645.61,,,,,,,,,,,,,,,,,,
600122,宏图高科,2005-10-29,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,2466148603.83,2466148603.83,2170531991.61,2170531991.61,8239200.65,125564213.53,105993215.26,,58674139.28,,,5461982.41,,,23118542.95,25726368.86,781359.0,394878.39,1726819.04,,,25175787.21,5156076.59,0.0,20019710.62,10803027.69,9216682.93,,,,,,,,,,,,,,,,,,
600122,宏图高科,2006-04-20,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,3467156806.6,3467156806.6,3064747209.83,3064747209.83,19626770.47,191485584.88,156942024.16,,72267995.01,,,-577844.17,,,77135892.05,38645270.13,805989.0,631946.44,3167971.28,,,36915234.29,13212314.62,0.0,23702919.67,14885777.4,8817142.27,,,,,,,,,,,,,,,,,,
600122,宏图高科,2006-04-26,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,958153116.31,958153116.31,844102104.71,844102104.71,1580443.16,60903168.98,36754212.21,,19446232.37,,,668389.77,,,7829163.38,3864508.03,607945.0,67191.87,469712.67,,,4069932.23,2181929.6,0.0,1888002.63,1026194.11,861808.52,,,,,,,,,,,,,,,,,,
600122,宏图高科,2006-08-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1904067956.57,1904067956.57,1672280070.87,1672280070.87,3361509.09,118895247.67,78738477.32,,37480185.08,,,6982055.63,,,30912214.95,31206737.12,854999.0,1601630.54,1052319.29,,,32611047.37,9646776.9,0.0,22964270.47,12010332.95,10953937.52,,,,,,,,,,,,,,,,,,
600122,宏图高科,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3331675408.03,3331675408.03,2967292125.01,2967292125.01,4922588.11,191583786.39,120320701.91,,66883303.6,,,11663060.26,,,45061991.88,37397955.15,873299.0,1687759.87,2199126.46,,,37759887.56,10492271.37,0.0,27267616.19,14020969.5,13246646.69,,,,,,,,,,,,,,,,,,
600122,宏图高科,2007-02-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,4395819213.15,4395819213.15,3890378461.65,3890378461.65,6164416.27,270233784.62,160070765.71,,97287235.7,,,7879606.95,,,65329559.12,44893715.27,938129.0,1842365.65,4733889.28,,,42940320.64,15107756.81,0.0,27832563.83,18793080.02,9039483.81,,,,,,,,,,,,,,,,,,
600122,宏图高科,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1149345078.71,1149345078.71,1007459566.83,1007459566.83,1019534.52,44922267.05,69947746.79,,26473514.69,-1447026.62,,4182097.14,2180204.09,,,5151572.59,,311404.18,520340.71,-122636.23,,4942636.06,669102.6,0.0,4273533.46,3148497.61,1125035.85,,0.01,0.01,,,,,,,,,,,,,,,
600122,宏图高科,2007-08-29,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2605301668.76,2605301668.76,2321244942.73,2321244942.73,6395571.87,86850254.01,118004181.22,,53528476.59,592051.29,231114.74,15420486.3,,,,34337792.09,,9759219.4,1240337.62,-4601871.64,,42856673.87,9936689.73,0.0,32919984.14,25491253.7,7428730.44,,0.0799,0.0799,,,,,,,,,,,,,,,
