机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300027,华谊兄弟,2009-10-09,2009-01-01,2009-06-30,2009-06-30,合并本期,招募说明书,260654323.37,260654323.37,138089980.19,138089980.19,11019033.23,36414438.69,14840436.04,,7094522.23,9326368.17,,-3156820.67,-3156820.67,,,40712724.15,,2605371.59,105515.97,5515.97,,43212579.77,11578144.52,,31634435.25,32028747.72,-394312.47,,0.25,0.25,,,,,,,,,,,,,,,
300027,华谊兄弟,2009-10-26,2009-01-01,2009-09-30,2009-09-30,合并本期,上市公告书,332301555.06,332301555.06,177142577.38,177142577.38,13974464.07,50447843.64,21927848.0,,10474737.88,9412761.03,,-3213808.57,-3213808.57,,,45707514.49,,4151984.24,1126198.37,5515.97,,48733300.36,13818124.84,0.0,34915175.52,35756326.77,-841151.25,,0.28,0.28,,,,,,,,,,,,,,,
300027,华谊兄弟,2010-03-25,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,604137674.61,604137674.61,324708326.99,324708326.99,26411891.25,88322033.16,36531948.25,,10456912.18,13397444.31,,-2717091.36,-2717091.36,,,101592027.11,,15468383.64,1657027.14,5515.97,,115403383.61,31427789.88,0.0,83975593.73,84552593.53,-576999.8,,0.64,0.64,,,,,,,,,,,,,,,
300027,华谊兄弟,2010-04-20,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,100098263.37,100098263.37,45285711.58,45285711.58,4543601.31,29504226.96,12090676.06,,-1392701.68,1215707.05,0.0,-14088.06,-14088.06,,,8836954.03,,5200878.0,818343.14,102573.24,,13219488.89,3792885.81,0.0,9426603.08,10088253.97,-661650.89,,0.06,0.06,,,,,,,,,,,,,,,
300027,华谊兄弟,2010-08-19,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,202567373.04,202567373.04,101800224.66,101800224.66,9662716.21,55003070.07,25541797.61,,-4866303.47,2069126.13,0.0,-36372.29,-36372.29,0.0,,13320369.54,,12035674.34,2218343.17,102573.24,,23137700.71,-3753695.73,0.0,26891396.44,28276654.1,-1385257.66,,0.08,0.08,0.0,26891396.44,28276654.1,-1385257.66,,,,,,,,,,,
300027,华谊兄弟,2010-10-27,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,539192457.59,539192457.59,263247430.89,263247430.89,16981630.26,136026030.17,40232699.73,,-6810460.56,3605655.68,,883233.83,883233.83,,,86792705.25,,15825093.55,4993524.86,102573.24,,97624273.94,13335338.28,0.0,84288935.66,85056847.03,-767911.37,,0.25,0.25,,84288935.66,85056847.03,-767911.37,,,,,,,,,,,
300027,华谊兄弟,2011-03-11,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1071714030.96,1071714030.96,565541866.67,565541866.67,33535784.3,232032579.83,58266708.79,,-12259954.69,13096678.07,,1034903.51,1034903.51,,,182535271.5,,14537920.82,6733112.56,105309.24,,190340079.76,40330383.84,0.0,150009695.92,149205362.61,804333.31,,0.44,0.44,,150009695.92,149205362.61,804333.31,,,,,,,,,,,
300027,华谊兄弟,2011-04-16,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,167386215.03,167386215.03,79975680.44,79975680.44,5388497.97,32240403.01,16000132.95,,-2964972.14,-1117312.66,0.0,3682098.51,3682098.51,0.0,,41545883.97,,8415865.92,514900.69,105405.51,,49446849.2,11378537.55,0.0,38068311.65,36650490.94,1417820.71,,0.11,0.11,0.0,38068311.65,36650490.94,1417820.71,,,,,,,,,,,
300027,华谊兄弟,2011-08-11,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,330663166.52,330663166.52,149088500.37,149088500.37,12829470.27,69173592.07,35911721.48,,-7925444.79,2344780.62,0.0,5112466.84,5112466.84,0.0,,74353013.34,,13225881.14,4856671.32,126692.22,,82722223.16,18395412.92,0.0,64326810.24,63649052.57,677757.67,,0.11,0.11,0.0,64326810.24,63649052.57,677757.67,,,,,,,,,,,
300027,华谊兄弟,2011-10-21,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,481297343.95,481297343.95,208002031.04,208002031.04,19345970.83,106121551.73,53031199.93,,-10024499.61,3043637.36,,8047455.91,8047455.91,,,109824908.58,,23535151.89,4994690.22,126960.12,,128365370.25,25875105.24,0.0,102490265.01,102339345.03,150919.98,,0.17,0.17,,102490265.01,102339345.03,150919.98,,,,,,,,,,,
