机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300138,晨光生物,2010-10-15,2010-01-01,2010-06-30,2010-06-30,合并本期,招募说明书,266979921.46,266979921.46,201984027.93,201984027.93,567601.14,6144164.88,14689109.29,,4954473.59,20280.01,,,,,,38620264.62,,1886456.62,400713.17,,,40106008.07,5978462.17,,34127545.9,31953749.79,2173796.11,,0.4785,0.4785,,34127545.9,31953749.79,2173796.11,,,,,,,,,,,
300138,晨光生物,2010-11-04,2010-01-01,2010-09-30,2010-09-30,合并本期,上市公告书,407457523.93,407457523.93,316086982.94,316086982.94,908489.59,9407409.82,23537176.51,,7144779.35,303800.43,,,,,,50068885.29,,6401506.83,641122.83,,,55829269.29,6387767.05,0.0,49441502.24,46931484.69,2510017.55,,0.7,0.7,,49441502.24,46931484.69,2510017.55,,,,,,,,,,,
300138,晨光生物,2011-03-31,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,584062517.48,584062517.48,460070095.41,460070095.41,1323736.33,13733364.6,31088099.8,,12170343.21,186252.22,,,,,,65490625.91,,12135866.22,825827.3,1529.81,,76800664.83,7865889.6,0.0,68934775.23,63525863.75,5408911.48,,0.8996,0.8996,8357.38,68943132.61,63534221.13,5408911.48,,,,,,,,,,,
300138,晨光生物,2011-04-25,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,304700423.32,304700423.32,247723323.18,247723323.18,430927.85,4999567.97,10135304.79,,3905810.81,3174869.14,,,,,,34330619.58,,1491875.08,69894.86,,,35752599.8,6663962.34,0.0,29088637.46,30628522.22,-1539884.76,,0.34,0.34,-231479.09,28857158.37,30397043.13,-1539884.76,,,,,,,,,,,
300138,晨光生物,2011-08-08,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,530216034.23,530216034.23,447354682.74,447354682.74,908123.13,11476070.73,20019496.49,,5210502.85,2686278.29,,,,,,42560880.0,,5256904.85,462835.11,12128.81,,47354949.74,9844233.7,0.0,37510716.04,38368987.01,-858270.97,,0.4273,0.4273,-286070.18,37224645.86,38082917.83,-858271.97,,,,,,,,,,,
300138,晨光生物,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,797217191.72,797217191.72,675381090.66,675381090.66,1121496.68,16631019.3,34192331.55,,6465420.15,2629766.59,,,,,,60796066.79,,8096586.37,569507.23,,,68323145.93,13028948.39,0.0,55294197.54,55972980.76,-678783.22,,0.6234,0.6234,-6631164.13,48663033.41,49341816.63,-678783.22,,,,,,,,,,,
300138,晨光生物,2012-03-13,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,1071253750.41,1071253750.41,909227436.21,909227436.21,1420779.25,22296543.84,49186557.61,,5035365.48,5355078.04,,,,,0.0,78731989.98,,10253137.0,1182133.9,70814.39,0.0,87802993.08,13804084.44,0.0,73998908.64,75031065.23,-1032156.59,,0.8357,0.8357,-11518375.85,62480532.79,63512689.38,-1032156.59,,,,,,,,,,,
300138,晨光生物,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,257902413.92,257902413.92,221400555.67,221400555.67,801310.66,7941744.93,13681502.13,,610473.24,-3018824.05,,,,,0.0,16485651.34,,9535678.52,9700.87,,0.0,26011628.99,3804608.83,0.0,22207020.16,22093090.64,113929.52,,0.25,0.25,3037070.08,25244090.24,25130160.72,113929.52,,,,,,,,,,,
300138,晨光生物,2012-08-14,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,489499398.94,489499398.94,402546165.76,402546165.76,2442171.76,18483988.99,31914548.84,,1470165.23,-3065295.81,0.0,0.0,,,0.0,35707654.17,,11581756.87,297018.13,30112.48,0.0,46992392.91,8005370.6,0.0,38987022.31,39270502.54,-283480.23,,0.22,0.22,-1865467.85,37121554.46,37405034.69,-283480.23,,,,,,,,,,,
300138,晨光生物,2012-10-26,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,675037680.18,675037680.18,553292560.91,553292560.91,3193831.45,27855526.64,54334496.58,,4829278.78,-3195720.54,,,,,0.0,34727706.36,,13645714.24,755147.86,30112.48,0.0,47618272.74,8201705.58,0.0,39416567.16,40011728.4,-595161.24,,0.223,0.223,169379.94,39585947.1,40181108.34,-595161.24,,,,,,,,,,,
