机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600880,博瑞传播,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,112577949.62,112577949.62,60235554.79,60235554.79,3485166.52,7063823.5,14242660.51,,1403036.23,,,-3395246.14,,,94239.78,22846701.71,0.0,-2025.0,202280.55,,,22642396.16,10365899.61,1510563.64,13787060.19,14479075.68,-692015.49,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2005-07-22,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,252218166.06,252218166.06,134746803.74,134746803.74,7537255.51,15674781.29,26936533.98,,3125913.62,,,-5718456.03,,,195647.46,58674069.35,,431995.53,349183.47,,,58756881.41,22908114.08,2912352.84,38761120.17,37362572.19,1398547.98,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,387617047.47,387617047.47,205226552.46,205226552.46,11496771.36,24396210.67,39964147.77,,4818460.07,,,-8941756.34,,,337504.91,93110653.71,0.0,432763.9,559544.92,,,92983872.69,33492418.48,3935125.34,63426579.55,59956645.93,3469933.62,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2006-03-06,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,547739592.67,547739592.67,293512294.81,293512294.81,16435990.57,38532150.43,59072756.2,,6549398.76,,,-11881487.68,,,1078394.42,122833908.64,,459481.54,806908.43,,,122486481.75,44697326.87,2091077.01,79880231.89,75920904.08,3959327.81,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,146413838.86,146413838.86,78600598.18,78600598.18,4235723.79,8192471.73,17899474.64,,1153028.05,,,-2909699.3,,,264882.93,33687726.1,,620.0,245983.98,,,33442362.12,11644289.95,1863432.27,23661504.44,19120682.03,4540822.41,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2006-08-11,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,300329846.97,300329846.97,158509871.9,158509871.9,8691503.09,17738837.03,30990336.94,,2752844.91,,,-6501395.07,,,608665.53,75753723.56,,15853.14,517465.42,,,75252111.28,25492033.23,3825341.97,53585420.02,46736660.52,6848759.5,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2006-10-20,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,452636036.07,452636036.07,234723153.74,234723153.74,14003557.27,27451648.62,43005016.89,,4152689.16,,,-8663011.28,,,1676598.65,122313557.76,,28525.81,572279.03,,,121769804.54,41142352.41,5837596.56,86465048.69,76363698.41,10101350.28,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2007-03-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,602715672.35,602715672.35,321054574.07,321054574.07,21819710.38,39276946.6,60386392.0,,5436425.76,,,-10320511.08,,,2388722.7,146809835.16,,77582.88,2599168.83,,,144288249.21,52718153.87,10772510.36,102342605.7,91377713.85,10964891.85,,,,,,,,,,,,,,,,,,
600880,博瑞传播,2007-04-19,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,145641095.19,145641095.19,65109139.93,65109139.93,4722771.56,8313321.27,23595465.24,,1191296.86,1922891.82,-25507.01,72807.84,,,,40833509.34,,1055.0,,,,40834564.34,16067308.25,0.0,24767256.09,20881105.65,3886150.44,,0.11,0.11,,,,,,,,,,,,,,,
600880,博瑞传播,2007-07-17,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,333575679.43,333575679.43,152529676.76,152529676.76,10213873.1,18920753.36,48004298.59,,2404517.03,5713885.6,-794816.37,20941484.36,,,,115935342.98,,139795.0,8599.93,,,116066538.05,43029832.63,0.0,73036705.42,64638121.37,8398584.05,,0.35,0.34,,,,,,,,,,,,,,,
600880,博瑞传播,2007-10-18,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,524824423.64,524824423.64,242141217.25,242141217.25,15939578.84,29200201.33,73974051.28,,3548702.5,6334732.53,17056514.01,28172514.09,,,,198914968.01,,174309.69,75053.2,,,199014224.5,73866692.0,0.0,125147532.5,111924235.42,13223297.08,,0.6141,0.5911,,,,,,,,,,,,,,,
600880,博瑞传播,2008-04-07,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,707734417.06,707734417.06,351106506.95,351106506.95,21733823.79,42162092.03,101862411.8,,4710071.42,3448197.35,11442743.34,31992896.75,2397575.83,,,226146953.81,,228983.5,187207.52,173504.59,,226188729.79,76497751.99,0.0,149690977.8,135383960.11,14307017.69,,0.74,0.71,,,,,,,,,,,,,,,
600880,博瑞传播,2008-04-15,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,185819696.07,185819696.07,80810928.89,80810928.89,7018847.7,10885818.11,22017293.93,,625409.12,2939468.97,-15154209.1,8499840.79,947207.97,,,54867561.04,,37138.06,526837.65,529837.65,,54377861.45,13266117.04,0.0,41111744.41,35690226.56,5421517.85,,0.175,0.168,,,,,,,,,,,,,,,
