机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2592,八菱科技,2011-10-21,2011-01-01,2011-06-30,2011-06-30,合并本期,招募说明书,258581900.29,258581900.29,192572468.69,192572468.69,1298959.56,8510180.35,13669712.14,,2653108.69,1090810.69,,3346442.12,,,,42133102.29,,1943481.77,,,,44076584.06,3488619.76,,40587964.3,40587964.3,,,0.72,0.72,,40587964.3,40587964.3,,,,,,,,,,,,
2592,八菱科技,2011-11-10,2011-01-01,2011-09-30,2011-09-30,合并本期,上市公告书,359678924.25,359678924.25,264977169.81,264977169.81,1876648.25,10173638.92,20864684.73,,3940685.75,1302015.34,,4056262.51,4056262.51,,,60600343.96,,2874679.75,20000.0,,,63455023.71,5085252.8,0.0,58369770.91,58369770.91,,,1.03,1.03,,,,,,,,,,,,,,,
2592,八菱科技,2012-03-20,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,502605353.41,502605353.41,376645628.08,376645628.08,2746880.98,13852841.55,29040960.33,,4946916.23,1380142.54,0.0,4951106.75,0.0,0.0,0.0,78943090.45,,7177135.69,21000.0,0.0,0.0,86099226.14,7393137.28,0.0,78706088.86,78706088.86,0.0,,1.35,1.35,0.0,78706088.86,78706088.86,0.0,,,,,,,,,,,
2592,八菱科技,2012-04-23,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,122610122.73,122610122.73,92785505.76,92785505.76,406274.77,3294950.75,7172867.43,,-347508.35,120985.43,,2005777.99,2005777.99,,0.0,21182824.93,,1855972.36,3408.14,,0.0,23035389.15,1875632.48,0.0,21159756.67,21159756.67,,,0.28,0.28,,21159756.67,21159756.67,,,,,,,,,,,,
2592,八菱科技,2012-08-21,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,271086798.89,271086798.89,209783097.0,209783097.0,1237804.85,7587491.51,16324949.72,,-3496028.44,496414.71,0.0,3290849.29,3270432.85,0.0,0.0,42443918.83,,4137851.91,4408.14,0.0,0.0,46577362.6,2538601.04,0.0,44038761.56,44038761.56,0.0,,0.45,0.45,0.0,44038761.56,44038761.56,0.0,,,,,,,,,,,
2592,八菱科技,2012-10-23,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,391755170.72,391755170.72,301541407.26,301541407.26,1683736.0,10902507.41,25494184.92,,-3959600.73,-393215.57,,4927748.78,4812121.83,,0.0,61413900.21,,5058930.16,28724.59,,0.0,66444105.78,4201259.98,0.0,62242845.8,62242845.8,,,0.63,0.63,,62242845.8,62242845.8,,,,,,,,,,,,
2592,八菱科技,2013-03-18,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,547644657.36,547644657.36,411644570.11,411644570.11,2523525.09,15993654.41,42985014.16,,-7618948.79,1433877.61,,4751216.59,4563104.98,,,85434181.36,,6100123.99,1416824.45,170939.97,,90117480.9,3530795.18,,86586685.72,86586685.72,,,0.88,0.88,,86586685.72,86586685.72,,,,,,,,,,,,
2592,八菱科技,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,145941839.59,145941839.59,110176813.12,110176813.12,628754.32,4361618.6,11019963.26,,-1046354.96,-612627.05,,3627626.25,3593319.38,,,25041298.55,,770077.34,1871.0,,,25809504.89,3638892.48,,22170612.41,22170612.41,,,0.23,0.23,,22170612.41,22170612.41,,,,,,,,,,,,
2592,八菱科技,2013-08-27,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,316294094.11,316294094.11,240463840.56,240463840.56,1664318.78,10067175.24,20950291.92,,-3484713.39,-466670.41,,4650335.9,4422153.68,,,51750187.31,,1550776.57,48124.7,,,53252839.18,7441008.41,,45811830.77,45811830.77,,,0.26,0.26,,45811830.77,45811830.77,,,,,,,,,,,,
2592,八菱科技,2013-10-22,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,451463310.61,451463310.61,342650143.82,342650143.82,2302093.14,14764054.11,33557980.51,,-4052213.22,882325.11,,6078249.54,5565707.67,,,67437176.68,,2821645.02,48324.7,,,70210497.0,5319176.52,,64891320.48,64891320.48,,,0.37,0.37,,64891320.48,64891320.48,,,,,,,,,,,,
