机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2126,银轮股份,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,179285211.59,179285211.59,141359602.52,141359602.52,314307.48,7837653.29,13720299.05,,3752977.75,7803673.98,,-273550.98,,,,4223146.54,,40251.1,273180.45,3447.55,,3990217.19,1805811.6,0.0,2184405.59,2681829.78,-497424.19,,0.038,0.038,,,,,,,,,,,,,,,
2126,银轮股份,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,405782661.44,405782661.44,324984296.6,324984296.6,1258683.63,16853172.87,27139815.23,,9630003.25,929799.17,,-287288.36,-287288.36,,,24699602.33,,515819.6,627592.4,183654.16,,24587829.53,8217730.3,0.0,16370099.23,17212290.6,-842191.37,,0.22,0.22,,,,,,,,,,,,,,,
2126,银轮股份,2007-10-21,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,626210482.05,626210482.05,503482196.97,503482196.97,1937803.69,28273154.55,44033003.61,,16391184.12,266365.73,,-415569.37,-415569.37,,,31411204.01,,1116736.17,1341624.23,183654.16,,31186315.95,11183991.07,0.0,20002324.88,20939176.01,-936851.13,,0.242,0.242,,,,,,,,,,,,,,,
2126,银轮股份,2008-04-10,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,837297951.69,837297951.69,655586794.23,655586794.23,2821229.5,38265524.42,69060995.73,,22465593.98,-357586.16,,,,,,49455399.99,,1970051.63,1104365.39,251704.49,,50321086.23,15571247.02,0.0,34749839.21,35861318.4,-1111479.19,,0.4,0.4,,,,,,,,,,,,,,,
2126,银轮股份,2008-04-24,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,239776776.2,239776776.2,182435337.14,182435337.14,806751.59,12997127.98,21592501.96,,5905376.07,1686785.07,,,,,,14352896.39,,27026.48,204998.35,,,14174924.52,2998161.6,0.0,11176762.92,11185192.52,-8429.6,,0.11,0.11,,,,,,,,,,,,,,,
2126,银轮股份,2008-08-19,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,557133564.75,557133564.75,433804771.32,433804771.32,1897283.32,25271045.83,37884446.4,,14666597.9,9757557.21,,125010.0,,,,33976872.77,,167930.21,1586783.06,,,32558019.92,7386802.83,,25171217.09,24739049.27,432167.82,,0.25,0.25,,,,,,,,,,,,,,,
2126,银轮股份,2008-10-25,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,799402947.57,799402947.57,618256896.85,618256896.85,3012287.43,37893816.13,62834153.64,,24637895.08,9555481.55,,125010.0,,,,43337426.89,,1222260.66,2143905.69,,,42415781.86,12059155.65,0.0,30356626.21,29394180.16,962446.05,,0.29,0.29,,,,,,,,,,,,,,,
2126,银轮股份,2009-04-25,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,982680788.6,982680788.6,744849889.28,744849889.28,4280376.02,47884840.76,90304805.6,,30612817.23,12243505.36,,-269491.95,-462738.55,,,52235062.4,,2139078.88,1989333.32,318565.97,,52384807.96,7496405.28,0.0,44888402.68,43540499.85,1347902.83,,0.44,0.44,,,,,,,,,,,,,,,
2126,银轮股份,2009-04-25,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,167073916.13,167073916.13,119130412.28,119130412.28,1241196.46,9099906.75,21729058.6,,4467905.12,-1313415.11,,,,,,12718852.03,,263759.95,125588.17,8355.2,,12857023.81,2188006.94,0.0,10669016.87,9984896.9,684119.97,,0.1,0.1,,,,,,,,,,,,,,,
2126,银轮股份,2009-08-28,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,411090116.32,411090116.32,285582938.13,285582938.13,2360873.06,19407284.42,44027390.74,,10100175.15,27432681.83,,-103021.97,-103021.97,,,22075751.02,,787921.55,666043.6,196261.26,,22197628.97,3553056.76,0.0,18644572.21,16927637.34,1716934.87,,0.17,0.17,,,,,,,,,,,,,,,
2126,银轮股份,2009-10-24,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,640310635.42,640310635.42,452528441.5,452528441.5,3554629.89,31087205.52,70180650.48,,14064962.66,34366472.71,,-165812.82,-229851.79,,,34362459.84,,1397851.91,1782824.63,725958.82,,33977487.12,4958211.61,0.0,29019275.51,26461901.72,2557373.79,,0.26,0.26,,,,,,,,,,,,,,,
2126,银轮股份,2010-04-08,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,895710275.87,895710275.87,625244560.35,625244560.35,4656424.12,44433934.51,100838986.95,,19392992.51,36485190.11,,-447146.85,-517131.03,,,64211040.47,,4875865.52,2581247.72,1270982.12,,66505658.27,5709580.5,0.0,60796077.77,53980415.57,6815662.2,,0.54,0.54,,,,,,,,,,,,,,,
2126,银轮股份,2010-04-29,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,310336322.52,310336322.52,226407200.38,226407200.38,972726.55,12778865.91,26731846.31,,6175468.78,4260075.6,,-57952.68,-68999.26,,,32952186.31,,229309.05,765466.97,,,32416028.39,4624784.22,0.0,27791244.17,26207621.28,1583622.89,,0.26,0.26,,,,,,,,,,,,,,,
2126,银轮股份,2010-08-23,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,728090481.63,728090481.63,540250283.9,540250283.9,2288034.78,27784349.16,64098920.91,,12700355.83,4065794.88,,115720.57,104673.99,,,77018462.74,,418719.22,964044.32,34427.2,,76473137.64,12533849.16,0.0,63939288.48,60308316.88,3630971.6,,0.6,0.6,-174781.5,63764506.98,60133535.38,3630971.6,,,,,,,,,,,
2126,银轮股份,2010-10-23,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,1084505987.51,1084505987.51,801410798.29,801410798.29,3841788.0,42091632.93,99633702.68,,17661437.02,3492696.71,,241099.43,189128.23,,,116615031.31,,735154.59,1333792.85,50267.2,,116016393.05,19003534.07,0.0,97012858.98,92230589.02,4782269.96,,0.92,0.92,-112484.59,96900374.39,92118104.43,4782269.96,,,,,,,,,,,
2126,银轮股份,2011-02-25,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1473406586.99,1473406586.99,1069195861.7,1069195861.7,5333403.74,63791666.16,142279860.09,,25234482.64,9662187.7,,1153478.34,-315174.24,,,159062603.3,,2728600.64,2861685.34,1444610.85,,158929518.6,21807016.98,0.0,137122501.62,130580765.48,6541736.14,,1.31,1.31,-1099160.49,136023341.13,129481604.99,6541736.14,,,,,,,,,,,
