机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2062,宏润建设,2007-04-23,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,685395221.79,685395221.79,627334756.87,627334756.87,21928730.0,366827.39,7096616.14,,1002192.3,,,280000.0,,,,27946099.09,,254199.3,11243.98,,,28189054.41,9175359.44,0.0,19013694.97,18430763.36,582931.61,,0.22,0.22,,,,,,,,,,,,,,,
2062,宏润建设,2006-08-15,2006-01-01,2006-06-30,2006-06-30,合并本期,上市公告书,1182982885.87,1182982885.87,1085517208.38,1085517208.38,37254846.09,918604.54,12688700.39,,2023228.93,,,280000.0,,,2132692.23,46992989.77,868550.0,1406076.3,585243.13,,,48682372.94,15506766.01,0.0,33175606.93,31451839.45,1723767.48,,,,,,,,,,,,,,,,,,
2062,宏润建设,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1929124400.89,1929124400.89,1762319789.54,1762319789.54,64712205.45,1358532.38,26854797.02,,2897772.01,,,280000.0,,,3056047.38,74317351.87,2328556.0,3168537.3,679698.19,,,79134746.98,24746706.51,0.0,54388040.47,51634204.93,2753835.54,,,,,,,,,,,,,,,,,,
2062,宏润建设,2007-03-16,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,2737657865.34,2737657865.34,2528451917.97,2528451917.97,82803861.76,574166.54,40325739.91,,1271385.55,,,-202603.66,,,5660952.86,89689142.81,823050.0,3764178.7,758066.83,,,93518304.68,26351155.91,0.0,67167148.77,68718416.31,-1551267.54,,,,,,,,,,,,,,,,,,
2062,宏润建设,2007-04-23,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,827742623.65,827742623.65,758721127.68,758721127.68,26189334.83,763960.44,8296638.33,,46741.54,,,,,,,33724820.83,,553286.4,8772.0,,,34269335.23,11308880.62,0.0,22960454.61,22297277.48,663177.13,,0.2,0.2,,,,,,,,,,,,,,,
2062,宏润建设,2007-08-09,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1542687518.35,1542687518.35,1415617830.33,1415617830.33,47195461.51,1451921.95,18852903.2,,-773851.52,,,307499.62,,,,60650752.5,,1335772.28,623837.78,,,61362687.0,20141235.47,0.0,41221451.53,40574042.18,647409.35,,0.24,0.24,,,,,,,,,,,,,,,
2062,宏润建设,2007-10-22,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,2532243612.74,2532243612.74,2313475615.68,2313475615.68,79300919.01,1904621.24,27501225.49,,-566279.96,,,307499.62,,,,110935010.9,,3428520.23,1324874.53,,,113038656.6,37189685.35,0.0,75848971.25,76021380.8,-172409.55,,0.46,0.46,,,,,,,,,,,,,,,
2062,宏润建设,2008-03-13,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,3563374141.7,3563374141.7,3274821309.38,3274821309.38,113651400.14,2987028.87,35276118.55,,4689116.14,-4714321.44,,338039.85,338039.85,,,137001529.91,,5871235.73,1759399.95,156678.6,,141113365.69,27176776.17,0.0,113936589.52,115815140.03,-1878550.51,,0.7,0.7,,,,,,,,,,,,,,,
2062,宏润建设,2008-04-24,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,968002013.28,968002013.28,869340400.16,869340400.16,31278824.43,701283.5,13738062.6,,7494628.11,6785375.36,,-77678.48,-567678.48,,,38585760.64,,846757.45,378820.32,78718.05,,39053697.77,10374705.08,0.0,28678992.69,28411304.08,267688.61,,0.17,0.17,,,,,,,,,,,,,,,
2062,宏润建设,2008-08-23,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,2005373349.79,2005373349.79,1799260547.95,1799260547.95,67295996.65,4534991.46,34278279.86,,18954022.03,-5324966.12,,-696988.96,-473082.6,,,85677489.0,,16923930.79,1618497.12,177344.85,,100982922.67,25680685.94,0.0,75302236.73,75297478.61,4758.12,,0.38,0.38,,,,,,,,,,,,,,,
