机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
511,*ST烯碳,2005-04-15,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,218260451.28,218260451.28,157105871.58,157105871.58,14263432.28,5108315.84,8177838.02,,-398256.74,,,-2589589.11,,,52876.91,31466538.1,,260.0,15837.54,,,31450960.56,10416928.81,0.0,21034031.75,21102725.9,-68694.15,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2005-07-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,335957580.19,335957580.19,241488634.97,241488634.97,22043249.93,8946331.11,8190835.89,,1325579.83,,,-2840021.41,,,208737.77,51331664.82,,1735.0,253147.54,,,51080252.28,16914698.58,0.0,34165553.7,34288019.07,-122465.37,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2005-10-15,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,439335828.41,439335828.41,311269922.96,311269922.96,28763590.58,11950336.9,11726504.05,,494533.49,,,-9574982.92,,,406538.93,65962496.44,,40796.0,323459.27,,,65679833.17,21459148.51,0.0,44220684.66,44856644.45,-635959.79,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2006-02-11,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,604156475.82,604156475.82,433806055.16,433806055.16,39579792.28,18465150.06,24381668.57,,528368.67,,,-13141176.31,,,1265287.78,75519552.55,,68556.0,3365072.24,,,72223036.31,25879865.21,0.0,46343171.1,45745465.34,597705.76,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2006-04-15,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,145160437.46,145160437.46,110287612.79,110287612.79,9267615.01,5719246.22,9793226.09,,29338.82,,,-3545023.52,,,71409.74,6589784.75,0.0,230700.0,20000.0,,,6800484.75,2513110.28,0.0,4287374.47,4951988.13,-664613.66,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2006-08-05,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,271075397.6,271075397.6,190855750.55,190855750.55,17589952.73,11903592.41,14984060.22,,1353543.41,,,-10069383.25,,,641854.0,24960969.03,0.0,399764.7,656046.48,,,24704687.25,7459496.76,0.0,17245190.49,15024143.58,2221046.91,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2006-10-30,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,548815402.27,548815402.27,392790342.5,392790342.5,35544295.17,23442152.59,21186890.5,,1869579.09,,,-15178079.11,,,641854.0,59445917.31,0.0,400098.7,701985.64,,,59144030.37,20082017.0,0.0,39062013.37,40453102.89,-1391089.52,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2007-02-10,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,867801636.04,867801636.04,604954753.51,604954753.51,57360902.76,31654547.54,40738101.73,,719396.39,,,-13984127.49,,,71409.74,118461216.36,0.0,897000.0,822554.68,,,118535661.68,44613796.54,272258.3,74194123.44,79743265.17,-5549141.73,,,,,,,,,,,,,,,,,,
511,*ST烯碳,2007-04-13,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,243255334.66,243255334.66,168807491.27,168807491.27,15583021.23,5503502.85,9662754.82,,371978.55,,,-1467723.06,,,,41858862.88,,29500.0,854585.13,,,41033777.75,15711480.64,0.0,25322297.11,25322297.11,,,0.07,0.07,,,,,,,,,,,,,,,
511,*ST烯碳,2007-07-17,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,551690476.87,551690476.87,344793337.18,344793337.18,35767776.71,17874627.59,11395519.26,,713798.47,,,-2935446.06,,,,138209971.6,,109420.31,1151760.91,,,137167631.0,46896065.49,0.0,90271565.51,90271565.51,,,0.15,0.15,,,,,,,,,,,,,,,
