机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600962,国投中鲁,2005-04-23,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,106321502.31,106321502.31,81143360.56,81143360.56,29940.68,11904151.52,6806004.62,,3323977.06,,,5472.06,,,279217.35,3398757.28,0.0,134687.22,200118.9,,,3333325.6,400996.25,622345.47,3554674.82,4001726.47,-447051.65,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2005-08-08,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,330058446.98,330058446.98,241445690.28,241445690.28,29940.68,31536874.29,18605449.38,,7594835.34,,,10944.12,,,254060.82,31110661.95,,150115.96,309986.29,,,30950791.62,980463.25,-1198516.4,28771811.97,20284386.95,8487425.02,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2005-10-24,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,498783686.54,498783686.54,368543416.98,368543416.98,378576.16,44050976.93,28015374.54,,14521034.9,,,16416.18,,,613931.53,43904654.74,,152974.76,552406.51,,,43505222.99,2390513.48,-666348.18,40448361.33,27867089.37,12581271.96,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2006-04-18,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,632893834.11,632893834.11,452955655.95,452955655.95,848373.02,63769265.74,40302110.76,,19482896.37,,,-337333.35,,,891644.49,56089843.41,,1455133.07,6404207.84,,,51140768.64,2054971.01,625741.55,49711539.18,34124256.27,15587282.91,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,191528590.1,191528590.1,158186723.71,158186723.71,102885.05,14298242.19,6691406.68,,5125664.68,,,-263944.14,,,-798336.77,6061386.88,,40268.72,18472.58,,,6083183.02,220976.08,-95380.15,5766826.79,5336543.45,430283.34,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2006-08-22,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,424127930.41,424127930.41,330484598.4,330484598.4,149795.49,35718815.69,13895097.22,,9790752.89,,,-4455973.28,,,65998.29,29698895.73,,44114.04,72253.13,,,29670756.64,1348935.05,-1483329.28,26838492.31,24311148.21,2527344.1,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2006-10-25,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,583528292.3,583528292.3,448038986.28,448038986.28,456298.53,47053653.5,22898941.93,,17491089.55,,,-4719917.42,,,169267.08,43038672.17,,123105.84,84720.56,,,43077057.45,1827412.7,-528625.7,40721019.05,32312202.8,8408816.25,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2007-03-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,838438452.08,838438452.08,619056690.89,619056690.89,543883.64,76558287.29,47448488.07,,27385790.47,,,-4983861.56,,,1311947.63,63773397.79,,480381.01,11056270.41,,,53197508.39,5509330.44,3085694.35,50773872.3,40443642.83,10330229.47,,,,,,,,,,,,,,,,,,
600962,国投中鲁,2007-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,385058941.32,385058941.32,333932279.9,333932279.9,12156.56,21301185.55,8388637.84,,13727473.82,1564426.7,,,,,,6132780.95,,39780.06,12000.27,,,6160560.74,,0.0,6160560.74,6452911.95,-292351.21,,0.039,0.039,,,,,,,,,,,,,,,
600962,国投中鲁,2007-08-16,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,752041032.93,752041032.93,583922745.52,583922745.52,657815.01,48036110.26,17145817.6,,26934157.7,2045811.38,,,,,,73298575.46,,133738.51,55292.78,,,73377021.19,1939869.98,0.0,71437151.21,68337021.95,3100129.26,,0.41,0.41,,,,,,,,,,,,,,,
600962,国投中鲁,2007-10-28,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,981312146.2,981312146.2,774228114.21,774228114.21,1194272.82,67309875.83,28440850.9,,35445774.59,1652204.86,,,,,,73041052.99,,227942.79,327557.26,2725.15,,72941438.52,2534453.34,0.0,70406985.18,70116440.37,290544.81,,0.42,0.42,,,,,,,,,,,,,,,
600962,国投中鲁,2008-03-17,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1537521151.6,1537521151.6,1208083361.33,1208083361.33,1287256.33,104786483.99,51230518.66,,65958042.53,1312549.9,,-6817.79,,,,104856121.07,,527627.34,1453410.23,,,103930338.18,4360134.87,0.0,99570203.31,82298156.88,17272046.43,,0.5,0.5,,,,,,,,,,,,,,,
600962,国投中鲁,2008-04-23,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,346612804.68,346612804.68,257378674.28,257378674.28,138108.74,26648453.56,12416288.83,,21927663.41,17359751.33,,,,,,10743864.53,,198692.43,28712.46,,,10913844.5,1147306.48,0.0,9766538.02,9317801.98,448736.04,,0.06,0.06,,,,,,,,,,,,,,,
600962,国投中鲁,2008-08-26,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,780335736.94,780335736.94,549249469.53,549249469.53,1081353.73,55851320.08,28708313.81,,49817330.24,15544655.22,,,,,,80083294.33,,845045.59,1394011.0,,,79534328.92,16394737.14,0.0,63139591.78,59148792.11,3990799.67,,0.358,0.358,,,,,,,,,,,,,,,
600962,国投中鲁,2008-10-29,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,1089195891.38,1089195891.38,795769606.82,795769606.82,2289146.1,71528449.25,40760425.29,,62301145.27,27740669.35,,147738.74,,,,88954188.04,,465775.89,2131156.93,235599.03,,87288807.0,23802258.7,0.0,63486548.3,59890073.78,3596474.52,,0.285,0.285,,,,,,,,,,,,,,,
600962,国投中鲁,2009-04-15,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,1361166650.2,1361166650.2,946209652.25,946209652.25,2585174.74,109486432.94,64480160.57,,66798970.51,61442753.85,,107738.74,,,,110271244.08,,1030832.77,6504106.39,,,104797970.46,37518549.75,0.0,67279420.71,75113843.44,-7834422.73,,0.41,0.41,,,,,,,,,,,,,,,
600962,国投中鲁,2009-04-27,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,232276352.31,232276352.31,202657417.13,202657417.13,236187.47,17304379.85,9030491.41,,6674913.22,-1098499.13,,,,,,-2528537.64,,16387.0,22913.51,,,-2535064.15,509955.93,0.0,-3045020.08,5550852.81,-8595872.89,,0.03,0.03,,,,,,,,,,,,,,,
600962,国投中鲁,2009-08-13,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,502604099.21,502604099.21,419943245.78,419943245.78,2954279.71,42697404.1,23053868.43,,9021454.41,-5046375.33,,,,,,9980222.11,,28616.26,1008681.39,,,9000156.98,4809065.01,0.0,4191091.97,11146988.93,-6955896.96,,0.055,0.055,,,,,,,,,,,,,,,
600962,国投中鲁,2009-10-27,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,663453373.37,663453373.37,549722125.99,549722125.99,4069062.7,59189158.84,35135241.09,,11943801.94,-266412.82,,,,,,3660395.63,,178184.26,1288865.57,543631.81,,2549714.32,4162983.54,0.0,-1613269.22,7012212.09,-8625481.31,,0.035,0.035,,,,,,,,,,,,,,,
600962,国投中鲁,2010-04-02,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,905446773.77,905446773.77,727649777.14,727649777.14,4785447.63,87304443.5,56834968.1,,14102481.08,5062472.13,,-1921934.01,-1921934.01,,,7785250.18,,3139279.93,3679798.65,2642263.7,,7244731.46,4801712.47,0.0,2443018.99,7088832.64,-4645813.65,,0.04,0.04,,,,,,,,,,,,,,,
600962,国投中鲁,2010-04-23,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,137136677.29,137136677.29,121197012.0,121197012.0,903742.54,12094397.51,11498766.67,,2769203.84,-3433816.75,,-1086022.95,-1086022.95,,,-8978651.47,,1270632.74,91853.72,,,-7799872.45,325120.59,0.0,-8124993.04,-4799272.58,-3325720.46,,-0.02,-0.02,,,,,,,,,,,,,,,
