机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2400,省广股份,2010-05-05,2010-01-01,2010-03-31,2010-03-31,合并本期,上市公告书,571890210.21,571890210.21,505856377.67,505856377.67,5871228.32,28682124.35,9009201.63,,-120628.89,556312.31,,-2091540.51,-2091540.51,,,19944054.31,,85104.93,,,,20029159.24,5587987.17,,14441172.07,14322000.07,119172.0,,0.23,0.23,,,,,,,,,,,,,,,
2400,省广股份,2010-08-18,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,1318978917.11,1318978917.11,1181830164.51,1181830164.51,13134989.67,65232823.57,17556645.38,,-760852.13,696330.35,,1230301.25,1230301.25,,,42519117.01,,85316.93,108400.0,,,42496033.94,10480572.65,0.0,32015461.29,31749555.23,265906.06,,0.49,0.49,,32015461.29,31749555.23,265906.06,,,,,,,,,,,
2400,省广股份,2010-10-22,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,2055318929.68,2055318929.68,1842326677.07,1842326677.07,19735439.97,99358339.95,27463850.61,,-1616115.63,-32072.84,,2576865.7,2576865.7,,,70659676.25,,307512.96,258400.0,,,70708789.21,17379421.72,0.0,53329367.49,52946020.74,383346.75,,0.75,0.75,,53329367.49,52946020.74,383346.75,,,,,,,,,,,
2400,省广股份,2011-02-28,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,3078626430.91,3078626430.91,2766469171.1,2766469171.1,31476439.17,152812135.43,45690748.08,,-6466617.35,2039111.71,,4754617.26,4754617.26,,,91360060.03,,365384.65,373055.5,162655.5,,91352389.18,23208787.95,0.0,68143601.23,67768474.9,375126.33,,0.9,0.9,,68143601.23,67768474.9,375126.33,,,,,,,,,,,
2400,省广股份,2011-04-18,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,784312089.13,784312089.13,701574228.31,701574228.31,8035840.45,36424409.33,11334051.05,,-1153149.47,674159.72,,-967634.19,-967634.19,,,26454915.55,,224500.0,1000000.0,,,25679415.55,6750880.29,0.0,18928535.26,18928162.79,372.47,,0.23,0.23,,18928535.26,18928162.79,372.47,,,,,,,,,,,
2400,省广股份,2011-07-28,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,1783826563.36,1783826563.36,1604146669.31,1604146669.31,18308463.75,85006060.9,23640863.91,,-7887978.46,1070740.9,,190298.93,190298.93,,,59732041.98,,258336.54,1162865.56,102640.14,,58827512.96,14680380.52,0.0,44147132.44,42309341.96,1837790.48,,0.29,0.29,,44147132.44,42309341.96,1837790.48,,,,,,,,,,,
2400,省广股份,2011-10-22,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,2644007803.39,2644007803.39,2345938387.86,2345938387.86,28635108.75,134000876.02,38557103.36,,-9827304.79,938111.99,,1276164.48,1276164.48,,,107041684.68,,448438.99,1336808.58,274583.16,,106153315.09,25776862.28,0.0,80376452.81,72046383.15,8330069.66,,0.49,0.49,,80376452.81,72046383.15,8330069.66,,,,,,,,,,,
2400,省广股份,2012-03-28,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,3716939533.92,3716939533.92,3267001717.55,3267001717.55,49005494.49,217650462.78,62613837.37,,-19363980.0,-606237.45,,10737086.84,4846086.84,,0.0,151375326.02,,1339736.78,1290711.17,223305.18,0.0,151424351.63,36608384.34,0.0,114815967.29,99042986.64,15772980.65,,0.67,0.67,,114815967.29,99042986.64,15772980.65,,,,,,,,,,,
2400,省广股份,2012-04-20,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,886247062.18,886247062.18,752327470.63,752327470.63,14116890.69,59667096.51,17999605.5,,-2328711.3,1126414.4,,-811862.63,-811862.63,,0.0,42526433.12,,42975.01,22000.0,,0.0,42547408.13,11183498.25,0.0,31363909.88,25188121.4,6175788.48,,0.17,0.17,,31363909.88,25188121.4,6175788.48,,,,,,,,,,,
2400,省广股份,2012-07-28,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,1953784038.41,1953784038.41,1656368513.38,1656368513.38,32005089.49,135812915.23,40831198.28,,-7852419.25,2798850.44,0.0,1787386.17,1787386.17,,0.0,95607277.01,,194593.26,53750.24,21200.0,0.0,95748120.03,25184196.35,0.0,70563923.68,58970301.74,11593621.94,,0.31,0.31,,70563923.68,58970301.73,11593621.95,,,,,,,,,,,
