机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600265,*ST景谷,2005-04-23,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,62497351.35,62497351.35,48408384.49,48408384.49,114018.17,8511987.64,2867438.98,,3710929.56,,,-29905.5,,,165801.23,-979511.76,2586358.08,17242.24,4238.36,,,1619850.2,230042.44,0.0,1389807.76,1309169.85,80637.91,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2005-08-23,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,124089836.71,124089836.71,97496111.82,97496111.82,312141.63,12415517.85,9104221.19,,8296030.68,,,-89023.79,,,383399.05,-3239811.2,6689733.9,17568.34,367241.01,,,3100250.03,230042.44,0.0,2870207.59,2345815.43,524392.16,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2005-10-24,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,208006271.3,208006271.3,169026858.88,169026858.88,660252.66,21671966.31,15062617.64,,11959260.49,,,-513007.7,,,603962.97,-10283729.41,12048682.53,82422.01,374714.44,,,1472660.69,230042.44,0.0,1242618.25,877183.41,365434.84,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2006-04-07,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,337613915.6,337613915.6,271285701.88,271285701.88,1507789.56,29160348.0,31824593.51,,16264842.45,,,-1657795.04,,,420545.87,-13666608.97,14858834.21,546275.91,-9840707.95,,,11579209.1,577633.47,0.0,11001575.63,6510452.56,4491123.07,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,78843530.5,78843530.5,60166971.82,60166971.82,387996.74,8093042.0,5381770.54,,4837468.1,,,-310013.15,,,58404.89,-275326.96,1800295.54,6950.0,79578.95,,,1452339.63,,0.0,1452339.63,1510444.18,-58104.55,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2006-08-29,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,176317143.33,176317143.33,142429133.51,142429133.51,1099992.15,11455857.66,11189029.35,,10426416.85,,,-883015.32,,,216925.01,-949376.5,1800295.54,24301.67,152960.63,,,722260.08,,0.0,722260.08,749112.06,-26851.98,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,252657553.44,252657553.44,207526754.45,207526754.45,1829932.68,15160090.19,15021904.67,,13227743.02,,,-1190447.63,,,354151.6,-945167.6,2544538.55,71259.73,645680.53,,,1024950.15,,0.0,1024950.15,1109513.89,-84563.74,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2007-04-27,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,339206692.4,339206692.4,308279629.68,308279629.68,2146754.37,21269602.76,26680641.41,,19949040.2,,,-1205253.41,,,13777.52,-40310451.91,2634538.55,118127.15,1357839.28,,,-38915625.49,256919.32,0.0,-39172544.81,-34434519.15,-4738025.66,,,,,,,,,,,,,,,,,,
600265,*ST景谷,2007-04-27,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,62051159.56,62051159.56,54541430.79,54541430.79,239446.67,2395545.98,5145517.04,,5239462.45,,,-960863.5,,,,-6471106.87,,1077409.99,82097.77,,,-5475794.65,,0.0,-5475794.65,-5475794.65,-9978.74,,-0.0422,-0.0422,,,,,,,,,,,,,,,
600265,*ST景谷,2007-08-20,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,121682193.27,121682193.27,112042784.5,112042784.5,965263.09,4377014.62,6668596.38,,10348308.3,,,-2081046.38,,,,-14800820.0,,3919565.3,176909.51,,,-11058164.21,-42353.19,0.0,-11015811.02,-11010762.14,-5048.88,,-0.09,-0.09,,,,,,,,,,,,,,,
