机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2425,凯撒股份,2010-06-07,2010-01-01,2010-03-31,2010-03-31,合并本期,上市公告书,72737542.02,72737542.02,31671729.74,31671729.74,,16813667.38,4648537.69,,407983.58,0.0,,,,,,19195623.63,,405695.86,0.0,,,19601319.49,3602422.52,,15998896.97,15167760.2,831136.77,,0.19,0.19,,,,,,,,,,,,,,,
2425,凯撒股份,2010-07-30,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,150898498.95,150898498.95,69921446.6,69921446.6,16500.0,33234502.11,7573836.3,,819573.85,566377.9,,,,,,38766262.19,,743135.11,6745.49,,,39502651.81,8633899.55,0.0,30868752.26,28657806.22,2210946.04,,0.268,0.268,-365839.65,30502912.61,28291966.57,2210946.04,,,,,,,,,,,
2425,凯撒股份,2010-10-20,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,227162289.92,227162289.92,107411233.52,107411233.52,16500.0,52897053.33,13346600.28,,343432.11,1825041.24,,0.0,,,,51322429.44,,898856.31,6745.49,0.0,,52214540.26,10658956.79,0.0,41555583.47,37590537.92,3965045.55,,0.41,0.41,0.0,41555583.47,37590537.92,3965045.55,,,,,,,,,,,
2425,凯撒股份,2011-02-28,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,375563263.24,375563263.24,192244050.55,192244050.55,511845.23,71667911.96,29636384.23,,-2414547.2,4090812.63,,,,,,79826805.84,,2946931.57,7990.94,6683.6,,82765746.47,16276771.1,0.0,66488975.37,63417391.63,3071583.74,,0.678,0.678,-842603.72,65646371.65,62574787.91,3071583.74,,,,,,,,,,,
2425,凯撒股份,2011-04-29,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,98167189.51,98167189.51,43300918.07,43300918.07,635590.82,24567961.21,5876274.78,,-729450.04,107136.71,,,,,,24408757.96,,1141383.78,133507.48,,,25416634.26,6321881.35,0.0,19094752.91,19748114.67,-653361.76,,0.185,0.185,0.0,19094752.91,19748114.67,-653361.76,,,,,,,,,,,
2425,凯撒股份,2011-07-29,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,167939063.71,167939063.71,66202829.57,66202829.57,1581006.6,48267975.37,11197804.57,,-2813954.6,-640266.39,,,,,,44143668.59,,1211915.68,134303.98,0.0,,45221280.29,11306326.2,0.0,33914954.09,32993328.35,921625.74,,0.154,0.154,-537233.85,33377720.24,32456094.5,921625.74,,,,,,,,,,,
2425,凯撒股份,2011-10-27,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,258894610.84,258894610.84,108891574.09,108891574.09,2175075.36,74394443.39,19022587.77,,-4002332.42,-743144.9,,0.0,,,,59156407.55,,1522447.48,134419.97,0.0,,60544435.06,15118845.53,0.0,45425589.53,41470282.08,3955307.45,,0.194,0.194,-1001408.56,44424180.97,40468873.52,3955307.45,,,,,,,,,,,
2425,凯撒股份,2012-03-29,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,415087533.93,415087533.93,179663134.75,179663134.75,3368461.26,124812577.19,27496680.39,,-4537224.83,1825323.97,,,,,0.0,82458581.2,,2884827.88,462782.41,335906.22,0.0,84880626.67,19732700.58,0.0,65147926.09,57268876.43,7879049.66,,0.268,0.268,-1140601.2,64007324.89,56128275.23,7879049.66,,,,,,,,,,,
2425,凯撒股份,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,126782800.19,126782800.19,57573112.85,57573112.85,760651.6,37265491.56,8833413.58,,122853.71,-758106.05,,,,,0.0,22985382.94,,140601.41,1001468.35,,0.0,22124516.0,5162878.7,0.0,16961637.3,15085780.51,1875856.79,,0.07,0.07,-11483.85,16950153.45,15074296.66,1875856.79,,,,,,,,,,,
2425,凯撒股份,2012-07-31,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,242766215.32,242766215.32,104187276.29,104187276.29,1355988.75,72833421.51,17192330.77,,735993.92,213231.67,,,,,0.0,46247972.41,,407378.56,1014803.92,,0.0,45640547.05,11365072.27,0.0,34275474.78,29835703.15,4439771.63,,0.139,0.139,107038.62,34382513.4,29942741.77,4439771.63,,,,,,,,,,,
2425,凯撒股份,2012-10-29,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,345843809.17,345843809.17,151467106.04,151467106.04,1940514.02,108364299.54,26429447.85,,2046101.96,-520382.19,,,,,0.0,56116721.95,,902275.35,1126800.23,,0.0,55892197.07,12759635.15,0.0,43132561.92,37388431.96,5744129.96,,0.175,0.175,198098.98,43330660.9,37586530.94,5744129.96,,,,,,,,,,,
2425,凯撒股份,2013-02-28,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,531650144.15,531650144.15,256778495.45,256778495.45,3542537.57,162482154.41,37124748.01,,3649782.35,6261505.25,,,,,0.0,61810921.11,,3171388.86,1231455.95,121958.19,0.0,63750854.02,15870042.85,0.0,47880811.17,37309537.82,10571273.35,,0.174,0.174,895264.63,48776075.8,38204802.45,10571273.35,,,,,,,,,,,
2425,凯撒股份,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,158801105.79,158801105.79,74944174.3,74944174.3,1110716.8,48802665.39,7596494.87,,787400.42,26707.44,,,,,,25532946.57,,853961.87,39352.55,,,26347555.89,6864891.99,,19482663.9,16638319.87,2844344.03,,0.06,0.06,936106.26,20418770.16,17574426.13,2844344.03,,,,,,,,,,,
2425,凯撒股份,2013-08-29,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,270297319.08,270297319.08,118871456.49,118871456.49,1847959.19,89073424.1,14562497.23,,1028893.35,878203.78,,,,,,44034884.94,,1276214.42,156820.68,47699.8,,45154278.68,10543555.35,,34610723.33,30186243.8,4424479.53,,0.109,0.109,1912884.67,36523608.0,32099128.47,4424479.53,,,,,,,,,,,
2425,凯撒股份,2013-10-29,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,361762759.27,361762759.27,165905424.47,165905424.47,2809646.95,133078795.51,22940693.02,,538931.22,1194150.2,,,,,,35295117.9,,2237738.58,411826.29,,,37121030.19,8747591.26,,28373438.93,22934551.54,5438887.39,,0.079,0.079,1859391.17,30232830.1,24793942.71,5438887.39,,,,,,,,,,,
2425,凯撒股份,2014-02-28,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,506380782.66,506380782.66,235572586.59,235572586.59,4194760.67,175335426.36,34758063.99,,2612636.69,18324845.6,,6352308.54,,,,41934771.3,,5045525.18,447476.52,270634.91,,46532819.96,14450061.11,,32082758.85,25400234.24,6682524.61,,0.08,0.08,-867944.62,31214814.23,24344145.75,6870668.48,,,,,,,,,,,
2425,凯撒股份,2014-04-29,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,120066801.89,120066801.89,57240014.56,57240014.56,912127.42,43274971.65,7702374.31,,283227.48,1582013.74,,5316564.23,,,0.0,14388636.96,,898955.62,829.38,829.38,0.0,15286763.2,4486405.75,0.0,10800357.45,10527549.29,272808.16,,0.03,0.03,315279.92,11115637.37,10842829.21,272808.16,,,,,,,,,,,
2425,凯撒股份,2014-08-28,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,222946201.74,222946201.74,118918188.56,118918188.56,1392399.47,81271056.28,16736834.58,,904308.31,1733252.32,,9347231.19,,,,11337393.41,,1336189.6,80317.36,19834.68,,12593265.65,4426786.49,,8166479.16,8598638.78,-432159.62,,0.022,0.022,8745319.45,16911798.61,17343958.23,-432159.62,,,,,,,,,,,
2425,凯撒股份,2014-10-30,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,354766407.94,354766407.94,213772951.23,213772951.23,1856000.52,114266714.19,29140466.39,,75380.57,2127018.9,,14548037.34,,,,8075913.48,,2799413.06,82917.65,19834.68,,10792408.89,5082931.51,,5709477.38,7372961.5,-1663484.12,,0.019,0.019,8214385.84,13923863.22,11416520.33,2507342.89,,,,,,,,,,,
2425,凯撒股份,2015-03-17,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,541521083.36,541521083.36,333800685.62,333800685.62,3069929.0,152931947.06,34848905.38,,826925.29,24756283.83,,18989196.71,,,,10275603.89,,3337562.81,335275.7,325393.2,,13277891.0,11752013.51,,1525877.49,6563968.21,-5038090.72,,0.02,0.02,-190569.84,1335307.65,6373398.37,-5038090.72,,,,,,,,,,,
2425,凯撒股份,2015-04-29,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,100575043.97,100575043.97,55701631.52,55701631.52,646011.18,32668812.77,8720558.94,,383639.79,-1793284.96,,4100214.53,,,,8347889.26,,253428.13,14863.51,,,8586453.88,2886781.69,,5699672.19,7327993.89,-1628321.7,,0.019,0.019,142942.87,5842615.06,7470936.76,-1628321.7,,,,,,,,,,,
2425,凯撒股份,2015-08-11,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,284746358.56,284746358.56,185713407.21,185713407.21,1162931.82,65465893.56,30962958.73,,1398940.98,6948659.83,,8598927.11,,,,1692493.54,,8370634.92,1631653.61,0.0,,8431474.85,9709977.62,,-1278502.77,15914329.05,-17192831.82,,0.039,0.039,-279221.52,-1557724.29,15635107.53,-17192831.82,,,,,,,,,,,
2425,凯撒股份,2015-10-31,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,467065744.28,467065744.28,305199750.47,305199750.47,1738956.77,94311325.11,45456029.12,,2334953.0,25973867.11,,9112453.36,,,,1163316.06,,16153532.31,2264628.3,,,15052220.07,8351917.62,,6700302.45,32402265.63,-25701963.18,,0.077,0.077,943974.0,7644276.45,33346239.63,-25701963.18,,,,,,,,,,,
2425,凯撒股份,2016-04-30,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,632532576.62,632532576.62,388556027.58,388556027.58,3438207.55,111336293.72,64956842.11,,3417404.42,38577270.99,,9860284.68,909515.61,,,32110814.93,,22927454.06,6753304.34,732265.64,,48284964.65,-1854417.78,,50139382.43,80914680.77,-30775298.34,,0.19,0.19,1680010.73,51819393.16,82594691.5,-30775298.34,,,,,,,,,,,14234781.13
