机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603123,翠微股份,2012-05-02,2012-01-01,2012-03-31,2012-03-31,合并本期,上市公告书,1387645507.52,1387645507.52,1127323503.72,1127323503.72,15491646.79,149160991.47,39457135.34,,8901318.38,,,1080000.0,,,0.0,48390911.82,,2568809.88,103608.88,,0.0,50856112.82,12514552.46,0.0,38341560.36,37886997.91,454562.45,,,,,,,,,,,,,,,,,,
603123,翠微股份,2012-08-28,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,2514975857.27,2514975857.27,2006596844.96,2006596844.96,26994038.13,286392167.21,68406100.92,,13201590.65,,,1080000.0,,,0.0,114465115.4,,2980714.54,107197.06,63387.5,0.0,117338632.88,29058719.86,0.0,88279913.02,87615046.31,664866.71,,0.34,0.34,,88279913.02,87615046.31,664866.71,,,,,,,,,,,
603123,翠微股份,2012-10-27,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,3532612889.43,3532612889.43,2811950866.28,2811950866.28,40393233.94,420521096.13,95871833.39,,14488062.1,,,1080000.0,,,0.0,150467797.59,,3850789.97,133636.9,81210.09,0.0,154184950.66,38464060.48,0.0,115720890.18,114686223.4,1034666.78,,0.42,0.42,,115720890.18,114686223.4,1034666.78,,,,,,,,,,,
603123,翠微股份,2013-03-30,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,4947867592.69,4947867592.69,3949460698.03,3949460698.03,57125488.06,599317845.2,133743762.36,,14617375.03,,,1080000.0,,,,194682424.01,,6167306.0,394600.01,95709.95,,200455130.0,50383061.3,,150072068.7,148069275.42,2002793.28,,0.52,0.52,,150072068.7,148069275.42,2002793.28,,,,,,,,,,,
603123,翠微股份,2013-04-27,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,1367706640.92,1367706640.92,1095234073.09,1095234073.09,14210879.46,151659427.68,31508212.53,,921834.23,,,,,,,74172213.93,,3472093.27,129736.08,121536.08,,77514571.12,19552300.28,,57962270.84,57346775.49,615495.35,,0.19,0.19,,57962270.84,57346775.49,615495.35,,,,,,,,,,,
603123,翠微股份,2013-08-28,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,2476127876.59,2476127876.59,1983149539.27,1983149539.27,28441483.36,284759069.59,58945823.16,,-691527.74,,,1080000.0,,,,122603488.95,,4120570.46,275766.91,124931.98,,126448292.5,31806299.2,,94641993.3,93849828.61,792164.69,,0.3,,,94641993.3,93849828.61,792164.69,,,,,,,,,,,
603123,翠微股份,2013-10-29,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,3410013379.34,3410013379.34,2721642059.43,2721642059.43,41775576.1,428398586.77,83995238.11,,-2667387.37,,,1080000.0,,,,137949306.3,,4654966.6,292501.74,140936.49,,142311771.16,36006870.3,,106304900.86,105114065.16,1190835.7,,0.34,,,106304900.86,105114065.16,1190835.7,,,,,,,,,,,
603123,翠微股份,2014-04-10,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,4685851388.17,4685851388.17,3742767596.88,3742767596.88,57490685.2,596016604.88,120277815.03,,-5197416.7,2590320.47,,1080000.0,,,,172985782.41,,9560165.08,532070.0,148152.94,,182013877.49,46655018.85,,135358858.64,133402742.16,1956116.48,,0.43,,,135358858.64,133402742.16,1956116.48,,,,,,,,,,,
603123,翠微股份,2014-04-26,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,1182933890.09,1182933890.09,939287451.54,939287451.54,13439823.47,155597697.0,30080960.96,,-2985550.22,,,1080000.0,,,,48593507.34,,937815.26,7990.42,5367.5,,49523332.18,12596515.66,,36926816.52,36584038.5,342778.02,,0.12,,,36926816.52,36584038.5,342778.02,,,,,,,,,,,
603123,翠微股份,2014-08-23,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,2179135442.06,2179135442.06,1725163532.99,1725163532.99,24161704.55,300439087.83,57925396.96,,-6718883.34,,804082.19,1614178.08,,,,80582863.34,,2547938.85,33172.53,28890.61,,83097629.66,20925468.74,,62172160.92,61276220.18,895940.74,,0.2,,,62172160.92,61276220.18,895940.74,,,,,,,,,,,
