机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2089,新 海 宜,2007-04-19,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,19217689.55,19217689.55,11763532.87,11763532.87,908.41,1809203.87,3611220.35,,305917.32,,,-145903.67,,,,1581003.06,,5000.0,2149.03,,,1583854.03,340097.43,0.0,1243756.6,1405489.57,-161732.97,,0.03,0.03,,,,,,,,,,,,,,,
2089,新 海 宜,2006-11-09,2006-01-01,2006-06-30,2006-06-30,合并本期,招募说明书,57039589.74,57039589.74,37496163.63,37496163.63,152123.43,4078918.45,6129417.46,,2339675.5,,,-43294.44,,,713955.32,7513952.15,4542.73,,443915.78,,,7074579.1,1321051.87,0.0,5753527.23,6039127.96,-285600.73,,,,,,,,,,,,,,,,,,
2089,新 海 宜,2006-11-29,2006-01-01,2006-09-30,2006-09-30,合并本期,上市公告书,96976516.57,96976516.57,62384031.21,62384031.21,448916.38,5308595.75,9328676.42,,3495016.69,,,-64922.64,,,1122867.45,17069224.93,4542.73,7800.0,443915.78,,,16637651.88,2632146.36,0.0,14005505.52,14212163.82,-206658.3,,,,,,,,,,,,,,,,,,
2089,新 海 宜,2007-04-06,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,152049736.06,152049736.06,96647865.77,96647865.77,944583.33,8081661.24,12862169.4,,4688225.35,,,-91549.81,,,1447777.99,30181459.15,49542.73,2343.11,485737.1,,,29747607.89,4363026.01,0.0,25384581.88,25132089.12,252492.76,,,,,,,,,,,,,,,,,,
2089,新 海 宜,2007-04-19,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,20506954.29,20506954.29,12378731.82,12378731.82,19222.31,2319897.3,3957183.91,,-166351.88,-9912.15,,-53399.91,,,,1954783.07,,11000.0,10000.0,,,1955783.07,364990.12,0.0,1590792.95,1673695.56,-82902.61,,0.0236,0.0236,,,,,,,,,,,,,,,
2089,新 海 宜,2007-08-10,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,70953506.19,70953506.19,42448214.63,42448214.63,850068.55,4857370.11,12435820.73,,-240972.38,936289.54,,-242679.4,,,,9424035.61,,657832.09,10000.0,,,10071867.7,1129536.6,0.0,8942331.1,8135962.77,806368.33,,0.0958,,,,,,,,,,,,,,,,
2089,新 海 宜,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,121378953.84,121378953.84,70132909.5,70132909.5,1425947.3,7538555.89,20570819.78,,-66695.83,1234995.88,,72824.89,,,,20615246.21,,2058478.78,20400.0,,,22653324.99,2843154.37,0.0,19810170.62,18020711.59,1789459.03,,0.21,0.21,,,,,,,,,,,,,,,
2089,新 海 宜,2008-03-27,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,201377433.56,201377433.56,123033508.81,123033508.81,990564.06,10103863.25,30908041.26,,466099.79,5876761.33,,597479.02,332752.78,,,30596074.08,,2360419.58,72357.56,46553.09,,32884136.1,4654078.68,0.0,28230057.42,25978971.7,2251085.72,,0.31,0.31,,,,,,,,,,,,,,,
2089,新 海 宜,2008-04-27,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,41904782.42,41904782.42,23171139.79,23171139.79,101281.91,3439815.95,9545408.63,,841698.65,877589.45,,481940.37,,,,4409788.41,,6340.31,,,,4416128.72,469206.8,0.0,3946921.92,3225356.88,721565.04,,0.038,0.038,,,,,,,,,,,,,,,
2089,新 海 宜,2008-08-09,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,109232956.84,109232956.84,62529351.71,62529351.71,320319.74,6178487.81,21700839.58,,1943644.56,1759616.74,,618580.15,,,,15419276.85,,1060621.04,742941.97,682941.97,,15736955.92,1669946.13,,14067009.79,12193058.03,1873951.76,,0.08,0.08,,,,,,,,,,,,,,,
