机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600984,建设机械,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,61811660.42,61811660.42,54934660.4,54934660.4,4140.49,8792664.31,9759338.23,,5133054.28,,,,,,102234.03,-16709963.26,,118246.0,,,,-16591717.26,,0.0,-16591717.26,-16591717.26,,,,,,,,,,,,,,,,,,,
600984,建设机械,2005-08-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,223913238.48,223913238.48,188737008.45,188737008.45,524901.43,15889972.26,24428656.78,,10951705.43,,,,,,445131.69,-16173874.18,,295970.0,,,,-15877904.18,569702.67,0.0,-16447606.85,-16447606.85,,,,,,,,,,,,,,,,,,,
600984,建设机械,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,342103361.49,342103361.49,291305986.72,291305986.72,1135852.6,20960171.65,33035494.49,,15821356.07,,,,,,843818.12,-19311681.92,,319270.7,738.16,,,-18993149.38,569702.67,0.0,-19562852.05,-19562852.05,,,,,,,,,,,,,,,,,,,
600984,建设机械,2006-03-10,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,401172430.82,401172430.82,345657089.03,345657089.03,1432196.22,32798924.41,50891111.29,,21641164.36,,,,,,1881515.58,-49366538.91,,352368.5,64539.19,,,-49078709.6,569702.67,0.0,-49648412.27,-49648412.27,,,,,,,,,,,,,,,,,,,
600984,建设机械,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,41059962.38,41059962.38,39505906.32,39505906.32,138930.54,6058377.31,11257438.75,,4576175.32,,,,,,175806.47,-20301059.39,,5055.0,,,,-20296004.39,,0.0,-20296004.39,-20296004.39,,,,,,,,,,,,,,,,,,,
600984,建设机械,2006-08-30,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,178083801.8,178083801.8,162227656.26,162227656.26,1408924.82,11514824.15,20646175.98,,8938132.38,,,,,,384928.16,-26266983.63,,139706.32,5000.0,,,-26132277.31,,0.0,-26132277.31,-26132277.31,,,,,,,,,,,,,,,,,,,
600984,建设机械,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,275896525.36,275896525.36,247003104.98,247003104.98,2209489.84,17428068.55,29770011.2,,15311919.05,,,,,,1518500.43,-34307567.83,,514306.32,1020000.0,,,-34813261.51,,0.0,-34813261.51,-34813261.51,,,,,,,,,,,,,,,,,,,
600984,建设机械,2007-04-05,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,362197154.4,362197154.4,321142433.08,321142433.08,3110397.88,34763395.53,39892830.56,,21678905.9,,,,,,2943091.52,-55447717.03,,514306.32,4741211.62,,,-59674622.33,,0.0,-59674622.33,-59674622.33,,,,,,,,,,,,,,,,,,,
600984,建设机械,2007-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,70632574.97,70632574.97,58188526.49,58188526.49,478466.36,2408447.51,8564994.6,,4940548.31,,,,,,,-3948408.3,,70984.0,,,,-3877424.3,,0.0,-3877424.3,-3877424.3,,,-0.03,-0.03,,,,,,,,,,,,,,,
600984,建设机械,2007-08-30,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,214708147.94,214708147.94,177771426.18,177771426.18,1784469.14,4914264.3,16624003.2,,10735835.85,663074.86,,,,,,2215074.41,,77384.0,51330.99,,,2241127.42,-68084.43,0.0,2309211.85,2309211.85,,,0.02,0.02,,,,,,,,,,,,,,,
600984,建设机械,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,328440652.09,328440652.09,268424886.23,268424886.23,3056291.6,9411585.09,24725049.93,,16408914.48,663074.86,,,,,,5750849.9,,177276.99,51330.99,,,5876795.9,-68084.43,0.0,5944880.33,5944880.33,,,0.042,0.042,,,,,,,,,,,,,,,
600984,建设机械,2008-03-27,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,415930079.01,415930079.01,338515663.07,338515663.07,4239678.11,13841150.27,30745677.4,,23191339.9,5259228.52,,,,,,137341.74,,187529.12,51630.99,,,273239.87,-761563.5,0.0,1034803.37,1034803.37,,,0.0073,0.0073,,,,,,,,,,,,,,,
600984,建设机械,2008-04-23,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,47968442.51,47968442.51,44161545.56,44161545.56,7920.0,3964171.01,8769020.32,,3743315.69,,,,,,,-12677530.07,,,2300.0,,,-12679830.07,,0.0,-12679830.07,-12679830.07,,,-0.09,-0.09,,,,,,,,,,,,,,,
600984,建设机械,2008-08-21,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,167886629.27,167886629.27,156798478.58,156798478.58,221071.65,8019601.86,17592081.23,,11782064.23,-2539540.8,0.0,0.0,0.0,,,-23987127.48,,5700.0,3650.0,0.0,,-23985077.48,373822.36,,-24358899.84,-24358899.84,,,-0.2,-0.2,,,,,,,,,,,,,,,
600984,建设机械,2008-10-25,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,301309807.19,301309807.19,289539253.54,289539253.54,596665.58,11519146.17,27744391.52,,17436663.55,-2672348.29,,,,,,-42853964.88,,12300.0,7144.33,2794.33,,-42848809.21,393743.48,0.0,-43242552.69,-43242552.69,,,-0.31,-0.31,,,,,,,,,,,,,,,
600984,建设机械,2009-03-20,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,424153449.8,424153449.8,400482459.19,400482459.19,1850974.15,19413616.36,35719903.02,,22822613.27,7661919.2,,,,,,-63798035.39,,14700.0,4155034.06,100794.25,,-67938369.45,-6430172.6,0.0,-61508196.85,-61508196.85,,,-0.4345,-0.4345,,,,,,,,,,,,,,,
600984,建设机械,2009-04-23,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,211433906.46,211433906.46,195466449.92,195466449.92,289321.3,2119162.82,8533553.5,,1649556.15,,,,,,,3375862.77,,69746.62,7150.89,6850.89,,3438458.5,,0.0,3438458.5,3438458.5,,,0.02,0.02,,,,,,,,,,,,,,,
600984,建设机械,2009-08-14,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,345290473.68,345290473.68,309145809.97,309145809.97,1106404.57,5866776.68,17962468.99,,6458911.21,3627410.5,,,,,,1122691.76,,78047.02,26394.73,25394.73,,1174344.05,-897670.69,0.0,2072014.74,2072014.74,,,0.01,0.01,,,,,,,,,,,,,,,
600984,建设机械,2009-10-29,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,410633274.05,410633274.05,352063458.86,352063458.86,1960238.89,12831907.04,27456865.21,,11305144.25,14264843.79,,,,,,-9249183.99,,81490.53,28099.99,26639.99,,-9195793.45,-3557029.01,0.0,-5638764.44,-5638764.44,,,-0.04,-0.04,,,,,,,,,,,,,,,
600984,建设机械,2010-03-02,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,478461412.71,478461412.71,410797246.06,410797246.06,2481209.52,27745382.37,38002169.97,,15660511.1,9397936.13,,,,,,-25623042.44,,5207815.68,505412.92,490066.0,,-20920639.68,-2340302.09,0.0,-18580337.59,-18580337.59,,,-0.131,-0.131,,,,,,,,,,,,,,,
