机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600749,西藏旅游,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,53048909.56,53048909.56,44674722.54,44674722.54,496716.56,3599705.7,1574593.04,,1062350.92,,,,,,132174.0,1772994.8,,4418.44,12446.6,,,1764966.64,,0.0,1764966.64,1634388.71,130577.93,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2005-08-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,108899424.77,108899424.77,86747926.21,86747926.21,829525.82,7031605.47,2842726.21,,2144432.53,,,-62380.28,,,399244.39,9640072.64,,6639.55,11921.1,,,9634791.09,,0.0,9634291.09,9751325.04,-117033.95,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,181414142.57,181414142.57,140831397.79,140831397.79,1614543.41,11238808.23,4515511.66,,3247517.6,,,-414134.43,,,712423.16,20264652.61,,22441.22,625071.1,,,19662022.73,,0.0,19662022.73,19464630.38,197392.35,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2006-03-29,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,225356817.62,225356817.62,177381837.41,177381837.41,3574535.25,16472681.78,10728164.81,,6112038.93,,,-167154.25,,,2528049.8,13448454.99,,50245.51,648416.68,,,12850283.82,,2198171.97,15048455.79,14621356.09,427099.7,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,36207440.61,36207440.61,28810086.82,28810086.82,412750.91,3625126.8,1429066.29,,1091329.02,,,-31190.15,,,349452.77,1157343.39,,7509.41,1890.31,,,1162962.49,,0.0,1162962.49,1279452.91,-116490.42,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2006-08-30,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,94388763.32,94388763.32,72725963.63,72725963.63,1099540.99,7646306.65,3352847.94,,2404605.34,,,-62380.28,,,543459.91,7640578.4,,23726.23,24674.61,,,7639630.02,,34445.48,7674075.5,7829445.81,-155370.31,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,161063314.87,161063314.87,122021989.26,122021989.26,2109863.57,11775237.82,5393371.82,,3707877.12,,,-93570.42,,,1320328.81,17281733.67,,38706.0,246051.9,,,17074387.77,,254120.09,17316398.82,17111813.01,204585.81,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2007-04-27,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,196178421.84,196178421.84,148515623.63,148515623.63,3345969.09,19134970.67,13345829.18,,6437344.11,,,-124760.57,,,2911543.15,8185467.74,,30307.36,352330.62,,,7863444.48,,2370366.72,10233811.2,10293835.62,-60024.42,,,,,,,,,,,,,,,,,,
600749,西藏旅游,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,38040431.62,38040431.62,31518146.17,31518146.17,545951.71,3310866.12,-1661477.98,,1668331.43,,,,,,,2658614.17,,125.82,800.0,,,2657939.99,,0.0,2657939.99,2781500.35,-123560.36,,0.0339,0.0339,,,,,,,,,,,,,,,
600749,西藏旅游,2007-08-30,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,69508235.69,69508235.69,48834050.55,48834050.55,1115062.01,7462898.09,2928592.06,,2909480.31,,,,,,,6258152.67,,47326.31,363734.52,,,5941744.46,,0.0,5941744.46,5313603.54,628140.92,,0.0625,,,,,,,,,,,,,,,,
