机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600290,华仪电气,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,59790023.92,59790023.92,48882516.42,48882516.42,251218.66,2926058.39,11599053.03,,1831728.95,,,-890550.0,,,37179.1,-6553922.43,,52963.9,294414.89,,,-6795373.42,,0.0,-6795373.42,-6729551.69,-65821.73,,,,,,,,,,,,,,,,,,
600290,华仪电气,2005-08-10,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,121258068.52,121258068.52,101299590.48,101299590.48,324893.97,4971584.3,18994224.25,,3957066.57,,,-1459087.42,,,589031.11,-9159347.36,,85183.6,537408.25,,,-9611572.01,77697.07,0.0,-9689269.08,-9473735.49,-215533.59,,,,,,,,,,,,,,,,,,
600290,华仪电气,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,203042339.99,203042339.99,171609568.23,171609568.23,898950.7,7219411.77,26826685.57,,6082279.66,,,-2593337.36,,,2078491.75,-10109401.55,,706887.04,771057.95,,,-10173572.46,82003.48,0.0,-10255575.94,-9431938.99,-823636.95,,,,,,,,,,,,,,,,,,
600290,华仪电气,2006-03-14,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,322516076.47,322516076.47,285978346.2,285978346.2,1624980.41,9663368.89,41708495.91,,9133129.84,,,-2884306.55,,,5410100.65,-23066450.68,150000.0,2737602.33,19349187.82,,,-39528036.17,379361.55,0.0,-39907397.72,-36647427.4,-3259970.32,,,,,,,,,,,,,,,,,,
600290,华仪电气,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,67706550.49,67706550.49,61457990.63,61457990.63,312424.43,3603075.05,12081829.49,,1997357.71,,,-873492.17,,,551269.47,-12068349.52,3299653.19,672409.23,123589.55,,,-8219876.65,1993.53,0.0,-8221870.18,-9148449.66,926579.48,,,,,,,,,,,,,,,,,,
600290,华仪电气,2006-08-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,147198802.33,147198802.33,130183581.8,130183581.8,784611.57,5366698.94,21434243.62,,3970122.06,,,-859582.96,,,1027756.45,-14372282.17,11797345.5,611737.66,-1293178.58,,,-670020.43,-267444.81,0.0,-402575.62,-1782744.06,1380168.44,,,,,,,,,,,,,,,,,,
600290,华仪电气,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,226121616.33,226121616.33,196438706.44,196438706.44,1252671.86,7639210.24,31721430.18,,5813506.39,,,-1138270.37,,,1250606.89,-16631572.26,19997345.5,722037.24,-1535442.73,,,5623253.21,-252288.36,0.0,5875541.57,4967868.32,907673.25,,,,,,,,,,,,,,,,,,
600290,华仪电气,2007-02-07,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,319048662.35,319048662.35,281474641.14,281474641.14,1668875.19,10681318.04,46003960.54,,6686841.15,,,2693770.41,,,1789230.04,-22983973.26,28484068.05,1079161.1,1198860.31,,,5380395.58,-322960.7,0.0,5703356.28,2544110.49,3159245.79,,,,,,,,,,,,,,,,,,
600290,华仪电气,2007-04-27,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,114220192.99,114220192.99,84635638.85,84635638.85,530307.71,3114328.14,5972891.59,,-54411.19,,,,,,,20021437.89,,1989.5,118875.01,,,19904552.38,6428616.49,0.0,13475935.89,12925434.15,550501.74,,0.074,0.074,,,,,,,,,,,,,,,
600290,华仪电气,2007-08-21,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,321579745.43,321579745.43,238091708.27,238091708.27,1881091.95,8904099.31,8202763.6,,171684.42,4107548.9,,-404741.77,-404741.77,,,59816107.21,,201032.5,383525.75,10946.07,,59633613.96,18929116.96,0.0,40704497.0,39359159.35,1345337.65,,0.23,0.23,,,,,,,,,,,,,,,
