机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
790,华神集团,2005-04-15,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,36250543.24,36250543.24,24019261.3,24019261.3,915494.38,2612013.24,6314869.66,,2039287.69,,,142743.46,,,-34698.02,457662.41,500000.0,,,,,957662.41,582886.17,0.0,374776.24,499413.31,-124637.07,,,,,,,,,,,,,,,,,,
790,华神集团,2005-08-10,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,84118768.51,84118768.51,56351467.51,56351467.51,1724632.01,7553703.38,12482248.51,,3830704.26,,,93809.67,,,105736.84,2375559.35,500000.0,,3268.6,,,2872290.75,849858.81,0.0,2022431.94,2069349.83,-46917.89,,,,,,,,,,,,,,,,,,
790,华神集团,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,120013112.8,120013112.8,80454055.27,80454055.27,2458212.7,11809346.54,16885753.91,,5389904.69,,,70615.13,,,108226.89,3194681.71,500000.0,5250.0,7526.9,,,3692404.81,1061006.31,0.0,2631398.5,2535184.8,96213.7,,,,,,,,,,,,,,,,,,
790,华神集团,2006-04-05,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,187758119.9,187758119.9,131805552.69,131805552.69,3987449.84,16563858.87,26475405.18,,6969453.91,,,333459.26,,,68812.52,2358671.19,,1280501.8,24461.74,,,3614711.25,1732360.92,0.0,1882350.33,2214592.17,-332241.84,,,,,,,,,,,,,,,,,,
790,华神集团,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,35960389.12,35960389.12,23762455.56,23762455.56,717693.87,4382279.58,6110888.13,,1557086.24,,,-20263.67,,,67769.04,-522508.89,,,,,,-522508.89,342389.57,0.0,-864898.46,-890650.83,25752.37,,,,,,,,,,,,,,,,,,
790,华神集团,2006-08-12,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,105908249.33,105908249.33,75825337.54,75825337.54,1944995.56,9182407.61,13520649.81,,2962930.15,,,165085.6,,,118772.66,2755786.92,,120875.95,194556.01,,,2682106.86,1130462.52,0.0,1551644.34,1455377.62,96266.72,,,,,,,,,,,,,,,,,,
790,华神集团,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,156287218.64,156287218.64,112735414.94,112735414.94,2096719.91,13705191.15,18697066.98,,5164366.92,,,163828.97,,,192594.4,4244882.11,,149546.05,200282.31,,,4194145.85,1704335.3,0.0,2489810.55,2282086.76,207723.79,,,,,,,,,,,,,,,,,,
790,华神集团,2007-04-18,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,223849032.2,223849032.2,163124411.85,163124411.85,2054341.0,21425000.1,26486164.15,,4171575.61,,,865075.79,,,384359.42,7836974.7,,149546.05,391239.07,,,7595281.68,2639743.63,0.0,4955538.05,5401062.71,-445524.66,,,,,,,,,,,,,,,,,,
790,华神集团,2007-04-19,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,48566806.73,48566806.73,34840928.41,34840928.41,742271.58,7805061.92,7018359.74,,1569567.22,,,177044.43,,,,-3232337.71,,,,,,-3232337.71,848726.49,0.0,-4081064.2,-4251269.67,170205.47,,-0.03,-0.03,,,,,,,,,,,,,,,
790,华神集团,2007-08-08,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,110938851.61,110938851.61,81976409.51,81976409.51,976678.57,16386645.64,11012098.06,,3209041.03,1758692.76,,192683.71,,,,-4188030.25,,353.0,33332.78,,,-4221010.03,298452.49,0.0,-4519462.52,-4557744.47,38281.95,,-0.0297,-0.0297,,,,,,,,,,,,,,,
790,华神集团,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,167141513.08,167141513.08,122407960.65,122407960.65,1602929.11,21922608.66,17876216.92,,4568391.38,1758692.76,,867625.1,,,,-2127661.3,,32595.05,122585.05,,,-2217651.3,668826.8,0.0,-2886478.1,-2974701.75,88223.65,,-0.0194,-0.0194,,,,,,,,,,,,,,,
790,华神集团,2008-02-27,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,275663873.23,275663873.23,204491869.08,204491869.08,2260114.39,29775813.86,29317487.43,,4683479.59,8320724.12,,849575.54,,,,-2336039.7,,3681807.41,120311.67,,,1225456.04,2122226.99,0.0,-896770.95,1845699.34,-2742470.29,,0.012,0.012,,,,,,,,,,,,,,,
790,华神集团,2008-04-29,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,70990934.77,70990934.77,50209672.63,50209672.63,979551.69,11509670.7,4550048.51,,1395034.51,,,-164980.0,,,,2181976.73,,,5487.94,,,2176488.79,1097019.68,0.0,1079469.11,1012024.35,67444.75,,0.0051,0.0051,,,,,,,,,,,,,,,
790,华神集团,2008-08-22,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,163706002.27,163706002.27,117380295.51,117380295.51,1686710.92,23177994.32,13689577.54,,3264318.96,694546.52,,137873.0,,,,3950431.5,,,80312.96,,,3870118.54,1592593.91,0.0,2277524.63,2102176.08,175348.55,,0.0105,0.0105,,,,,,,,,,,,,,,
