机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600588,用友网络,2005-04-30,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,170022318,170022318,16169490,16169490,3850480,73573651,78060034,,-2247634,,,-997526,,,49410.0,-331819,18191012.0,26269,61976,,,17823486,-1077966,0.0,18901452,21232784,-2331332,,,,,,,,,,,,,,,,,,
600588,用友网络,2005-08-09,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,416377859,416377859,35409586,35409586,9196694,171227243,172138234,,-3941954,,,-12400022,,,292230.0,20240264,34618556.0,137883,129940,,,54866763,4775086,0.0,50091677,52521958,-2430281,,,,,,,,,,,,,,,,,,
600588,用友网络,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,627952535,627952535,57007868,57007868,14111971,269781818,266241808,,-4750902,,,-8621501,,,366345.0,17304816,51902136.0,170835,364452,,,69013335,8318470,0.0,60694865,64601887,-3907022,,,,,,,,,,,,,,,,,,
600588,用友网络,2006-03-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1000763354,1000763354,101776350,101776350,23610810,427168907,407973737,,-6409819,,,-469535,,,424006.0,46597840,72267810.0,234357,716567,,,118383440,19080054,0.0,99303386,98835041,468345,,,,,,,,,,,,,,,,,,
600588,用友网络,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,196417438,196417438,19800428,19800428,4527676,92150288,79321423,,-39277,,,25893968,,,83618.0,26634486,21854614.0,65620,13825,,,48540895,4223057,0.0,44317838,46749600,-2431762,,,,,,,,,,,,,,,,,,
600588,用友网络,2006-08-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,478237774,478237774,40124575,40124575,11172696,216146138,178024848,,-1360717,,,20082091,,,186241.0,54398566,41244567.0,730359,133150,,,96240342,12499559,0.0,83740783,86384229,-2643446,,,,,,,,,,,,,,,,,,
600588,用友网络,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,711768480,711768480,67677789,67677789,17207261,342177181,268813888,,-4991602,,,40837340,,,288864.0,62010167,63408600.0,821822,244838,,,125995751,18721655,0.0,107274096,112010416,-4736320,,,,,,,,,,,,,,,,,,
600588,用友网络,2007-03-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1113262781,1113262781,110711473,110711473,26920279,530803862,385348338,,-6146401,,,35440940,,,305142.0,101371312,87497681.0,1116437,423912,,,189561518,17446180,0.0,172115338,173389756,-1274418,,,,,,,,,,,,,,,,,,
600588,用友网络,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,205949292,205949292,15243773,15243773,5055257,94922000,79530555,,-2480842,,11135758.0,214061,-140314.0,,,25028368,,27925637,50008,3038.0,,52903997,4532899,0.0,48371098,50101935,-1730837,,0.22,0.22,,,,,,,,,,,,,,,
600588,用友网络,2007-08-04,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,526488514,526488514,44530035,44530035,13713843,232447642,195170329,,-3525006,2409411.0,71152328.0,4272908,373029.0,,,117167496,50012245.0,350292,221143,115319.0,,167308890,19166503,0.0,148142387,149923826,-1781439,,0.667,0.667,,,,,,,,,,,,,,,
