机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
428,华天酒店,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,115537511.55,115537511.55,55058015.69,55058015.69,7208450.99,971182.19,37733758.13,,5030517.87,,,-1674657.47,,,447755.11,8308684.32,,322167.33,305315.8,,,8325535.85,2749537.47,0.0,5575998.38,5586029.49,-10031.11,,,,,,,,,,,,,,,,,,
428,华天酒店,2005-08-04,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,224297432.58,224297432.58,100537002.26,100537002.26,13583012.08,2068273.89,76140685.82,,10604458.18,,,-1319772.37,,,1097341.42,21141569.4,,453740.64,288356.28,,,21306953.76,7053488.2,0.0,14253465.56,12831536.03,1421929.53,,,,,,,,,,,,,,,,,,
428,华天酒店,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,331649083.66,331649083.66,146231369.95,146231369.95,19959391.73,3078951.72,108183153.87,,17474465.27,,,-11033983.66,,,1484234.69,27172002.15,,572777.16,328356.28,,,27416423.03,11399121.07,0.0,16017301.96,13165196.89,2852105.07,,,,,,,,,,,,,,,,,,
428,华天酒店,2006-04-07,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,460737994.18,460737994.18,201201297.18,201201297.18,27512904.25,4726165.43,158485259.9,,25500954.95,,,-10784598.64,,,679116.7,33205930.53,,647846.12,501750.52,,,33352026.13,20206758.22,0.0,13145267.91,10173883.91,2971384.0,,,,,,,,,,,,,,,,,,
428,华天酒店,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,116629758.16,116629758.16,51149841.08,51149841.08,6705298.58,1148089.25,41717093.47,,6631611.27,,,-1538261.27,,,456722.65,8196285.89,,6091.74,22200.0,,,8180177.63,2747549.46,0.0,5432628.17,4380625.24,1052002.93,,,,,,,,,,,,,,,,,,
428,华天酒店,2006-08-08,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,241937124.41,241937124.41,99346447.34,99346447.34,13534738.09,2298736.87,81569021.62,,13319030.94,,,864717.34,,,1250120.7,33983987.59,,24241.74,310098.12,,,33698131.21,11699423.22,0.0,21998707.99,19325789.17,2672918.82,,,,,,,,,,,,,,,,,,
428,华天酒店,2006-10-18,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,368833816.64,368833816.64,146471197.68,146471197.68,20414543.74,3376512.77,120467512.61,,20029163.46,,,273960.94,,,2156320.85,60505168.17,,58056.54,375749.72,,,60187474.99,19134006.07,0.0,41053468.92,35545478.36,5507990.56,,,,,,,,,,,,,,,,,,
428,华天酒店,2007-02-09,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,523633338.43,523633338.43,208598576.19,208598576.19,28451340.98,3307747.79,159531670.8,,29246902.69,,,19745111.6,,,1427811.67,115670023.25,,3856643.36,478843.72,,,119047822.89,30507645.27,0.0,88540177.62,81744852.25,6795325.37,,,,,,,,,,,,,,,,,,
428,华天酒店,2007-04-17,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,141335672.7,141335672.7,56530539.57,56530539.57,6943957.42,1208543.88,41458633.3,,8837104.27,,,1000467.09,879126.17,,,27357361.35,,400119.02,71453.91,,,27686026.46,7415070.93,0.0,20270955.53,16589166.41,3681789.12,,0.05,0.05,,,,,,,,,,,,,,,
428,华天酒店,2007-07-10,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,274697167.04,274697167.04,106141997.04,106141997.04,13440271.99,7170921.22,94685293.56,,17020394.72,-119303.05,,1548492.89,,,,37906084.45,,93610920.44,84464.62,,,131432540.27,11866205.81,0.0,119566334.46,112027645.65,7538688.81,,0.32,0.32,,,,,,,,,,,,,,,
428,华天酒店,2007-10-23,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,446919618.14,446919618.14,165188921.69,165188921.69,22192273.44,10857112.9,157530980.09,,27779214.67,-119303.05,,2018275.27,,,,65508693.67,,94113789.73,340797.4,,,159281686.0,17669496.76,0.0,141612189.24,130256061.34,11356127.9,,0.3768,0.3768,,,,,,,,,,,,,,,
428,华天酒店,2008-03-17,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,611823849.63,611823849.63,233847506.64,233847506.64,30557707.89,10974882.63,213545581.0,,37358970.25,1938866.35,,549282.14,816278.0,,,84149617.01,,115255315.96,1667169.86,,,197737763.11,23363456.07,0.0,174374307.04,161266216.33,13108090.71,,0.467,0.467,,,,,,,,,,,,,,,
428,华天酒店,2008-04-24,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,207772660.14,207772660.14,87775976.65,87775976.65,9635979.1,2388567.04,66715402.31,,14632428.2,-17027.75,,-650347.23,,,,25990987.36,,150915.74,161010.0,,,25980893.1,6646117.74,0.0,19334775.36,19013667.86,321107.5,,0.052,0.052,,,,,,,,,,,,,,,
428,华天酒店,2008-08-15,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,401261642.07,401261642.07,171601287.97,171601287.97,21328301.74,8662720.92,121693553.38,,31031825.15,737607.45,,-924865.44,,,,45281480.02,,77865375.62,865469.23,,,122281386.41,9898538.59,,112382847.82,113152947.11,-770099.29,,0.31,0.31,,,,,,,,,,,,,,,
