机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600170,上海建工,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,3383658361.0,3383658361.0,3134816554.0,3134816554.0,116990815.0,,91869283.0,,-1848189.0,,,,,,897942.0,42727840.0,,212432.0,158985.0,,,42781287.0,7649426.0,0.0,35131861.0,36651626.0,-1519765.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2005-08-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,7602191466.0,7602191466.0,7048354953.0,7048354953.0,279753233.0,,187694221.0,,-1963398.0,,,61286015.0,,,4082152.0,153720624.0,1283844.0,276199.0,312151.0,,,154968516.0,25104979.0,0.0,129863537.0,130153699.0,-290162.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2005-10-21,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,12127942669.0,12127942669.0,11257902831.0,11257902831.0,421110483.0,,281818123.0,,-3448713.0,,,61465195.0,,,5833354.0,237858494.0,2143493.0,552084.0,367047.0,,,240187024.0,36689189.0,0.0,203497835.0,202852448.0,645387.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2006-03-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,18285552415.0,18285552415.0,17097234960.0,17097234960.0,558638391.0,,423220485.0,,-7889646.0,,,60579809.0,,,8343181.0,283271215.0,2885005.0,734704.0,570217.0,,,286320707.0,51074244.0,0.0,235246463.0,231102185.0,4144278.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2006-04-26,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,4194100070.0,4194100070.0,3874116188.0,3874116188.0,174017862.0,,103359670.0,,-7444119.0,,,,,,775892.0,50826361.0,582929.0,135836.0,762782.0,,,50782344.0,7429088.0,0.0,43353256.0,41889736.0,1463520.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2006-08-24,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,9561461650.0,9561461650.0,8904091399.0,8904091399.0,364464364.0,,189054276.0,,-13602420.0,,,64231683.0,,,738398.0,182424112.0,1085526.0,309062.0,896506.0,,,182922194.0,26401990.0,0.0,156520204.0,149665445.0,6854759.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,14261736017.0,14261736017.0,13309729467.0,13309729467.0,493899362.0,,300031304.0,,-18664166.0,,,64257458.0,,,2667822.0,243665330.0,16556282.0,508070.0,1040680.0,,,259689002.0,37041163.0,0.0,222647839.0,209586469.0,13061370.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2007-03-24,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,21002447173.0,21002447173.0,19746384467.0,19746384467.0,656970063.0,,399768879.0,,-26420783.0,,,68400509.0,,,7103982.0,301249038.0,17158570.0,939307.0,1201771.0,,,318145144.0,46293526.0,0.0,271851618.0,253500327.0,18351291.0,,,,,,,,,,,,,,,,,,
600170,上海建工,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,4738496213.0,4738496213.0,4442838449.0,4442838449.0,148112672.0,0.0,98379746.0,,-11121169.0,1492577.0,,,,,,58793938.0,,576193.0,457039.0,276545.0,,58913092.0,9586660.0,0.0,49326432.0,49981813.0,-655381.0,,0.07,0.07,,,,,,,,,,,,,,,
600170,上海建工,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,11460025304.0,11460025304.0,10827705016.0,10827705016.0,338338095.0,0.0,197388204.0,,-21500801.0,1653437.0,,96695640.0,-957891.0,,,213136993.0,,3154774.0,682501.0,497894.0,,215609266.0,33242563.0,0.0,182366703.0,182184334.0,182369.0,,0.253,0.253,,,,,,,,,,,,,,,
600170,上海建工,2007-10-28,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,16826295348.0,16826295348.0,15878453262.0,15878453262.0,497714983.0,0.0,328332435.0,,-31903219.0,-9013193.0,,97406837.0,-957891.0,,,260117917.0,,34646209.0,1147878.0,861920.0,,293616248.0,45331605.0,0.0,248284643.0,247572393.0,712250.0,,0.34,0.34,,,,,,,,,,,,,,,
600170,上海建工,2008-03-24,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,25010287823.0,25010287823.0,23670106481.0,23670106481.0,720681127.0,0.0,461943900.0,,2548779.0,-4184920.0,,101049645.0,,,,260242101.0,,79545719.0,1226045.0,886345.0,,338561775.0,37525461.0,0.0,301036314.0,300754933.0,281381.0,,0.42,0.42,,,,,,,,,,,,,,,
600170,上海建工,2008-04-23,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,5827666240.0,5827666240.0,5502964166.0,5502964166.0,160977136.0,0.0,142146773.0,,-248469.0,-5703621.0,,29616562.0,1353621.0,,,57146817.0,,9504137.0,279200.0,259145.0,,66371754.0,13000586.0,0.0,53371168.0,57152511.0,-3781343.0,,0.08,0.08,,,,,,,,,,,,,,,
600170,上海建工,2008-08-26,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,13968302290.0,13968302290.0,13208809233.0,13208809233.0,393130166.0,0.0,260314305.0,,-5611653.0,-2725675.0,145530.0,67033370.0,1430637.0,,,181564814.0,,22086950.0,2699775.0,845636.0,,200951989.0,38101589.0,0.0,162850400.0,166989993.0,-4139593.0,,0.232,0.232,,,,,,,,,,,,,,,
600170,上海建工,2008-10-29,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,20782821342.0,20782821342.0,19627038616.0,19627038616.0,622559742.0,0.0,405724088.0,,-7121398.0,-15850455.0,,69679047.0,1926782.0,,,220149796.0,,101247159.0,2947877.0,1083518.0,,318449078.0,61707117.0,0.0,256741961.0,261003798.0,-4261837.0,,0.363,0.363,,,,,,,,,,,,,,,
600170,上海建工,2009-03-27,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,30573496751.0,30573496751.0,28936783715.0,28936783715.0,874862980.0,0.0,577509998.0,,-10198814.0,-2299609.0,,72040087.0,3890633.0,,,268878568.0,,104228311.0,8583370.0,3606900.0,,364523509.0,75942872.0,0.0,288580637.0,302223565.0,-13642928.0,,0.42,0.42,,,,,,,,,,,,,,,
600170,上海建工,2009-04-30,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,9099653490.0,9099653490.0,8637178171.0,8637178171.0,255342526.0,0.0,178292557.0,,-4013742.0,-22576949.0,,177433.0,177433.0,,,55608360.0,,8383245.0,153209.0,142576.0,,63838396.0,14593400.0,0.0,49244996.0,51452293.0,-2207297.0,,0.07,0.07,,,,,,,,,,,,,,,
600170,上海建工,2009-08-26,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,18561885540.0,18561885540.0,17534430320.0,17534430320.0,544621418.0,0.0,334703366.0,,-19651867.0,-9878904.0,,1920192.0,1787790.0,,,179581399.0,,17224604.0,3820643.0,903410.0,,192985360.0,41035248.0,0.0,151950112.0,151556873.0,393239.0,,0.21,0.21,,,,,,,,,,,,,,,
600170,上海建工,2009-10-29,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,29981608029.0,29981608029.0,28482907726.0,28482907726.0,827593301.0,0.0,475586643.0,,-29089651.0,9271335.0,2580.0,15463134.0,2683781.0,,,230804389.0,,135150713.0,6933739.0,1504488.0,,359021363.0,71525848.0,0.0,287495515.0,284659921.0,2835594.0,,0.396,0.396,,,,,,,,,,,,,,,
