机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
996,中国中期,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,53526584.82,53526584.82,45467952.29,45467952.29,209331.78,917632.59,4614483.96,,-38160.5,,,,,,212543.12,2567887.82,,11715.41,65880.78,,,2513722.45,269800.27,0.0,2243922.18,2041312.48,202609.7,,,,,,,,,,,,,,,,,,
996,中国中期,2005-08-10,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,73948499.54,73948499.54,58894461.38,58894461.38,416396.62,1815505.02,8484282.86,,601726.74,,,,,,403738.57,4139865.49,,37632.41,116643.73,,,4060854.17,311734.59,0.0,3749119.58,3082896.77,666222.81,,,,,,,,,,,,,,,,,,
996,中国中期,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,100250524.09,100250524.09,79470306.38,79470306.38,423788.64,2811902.83,13113608.02,,1830750.93,,,-8066.88,,,1290756.43,3882856.84,,367783.2,79502.56,,,4171137.48,311734.59,0.0,3859402.89,3232781.43,626621.46,,,,,,,,,,,,,,,,,,
996,中国中期,2006-03-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,142821613.58,142821613.58,117414018.81,117414018.81,1225131.72,3954572.37,19413429.61,,2395652.53,,,5390492.14,,,3961054.2,7770354.88,,11899.0,1008946.49,,,6773307.39,1303127.35,0.0,5470180.04,5387943.77,82236.27,,,,,,,,,,,,,,,,,,
996,中国中期,2006-04-19,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,43930813.15,43930813.15,35979159.76,35979159.76,184271.99,923810.18,4790381.93,,523804.78,,,1114.98,,,1142386.81,2672886.3,,16903.55,1347.78,,,2688442.07,,0.0,2688442.07,2321069.8,367372.27,,,,,,,,,,,,,,,,,,
996,中国中期,2006-08-16,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,81070078.14,81070078.14,63980078.13,63980078.13,534569.61,1906685.5,9529584.52,,1439951.02,,,1114.98,,,2428145.67,6108470.01,,31904.62,247794.99,,,5892579.64,1197.56,0.0,5891382.08,5243823.08,647559.0,,,,,,,,,,,,,,,,,,
996,中国中期,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,111449991.68,111449991.68,87406526.15,87406526.15,642046.51,4018665.56,13174256.73,,2012723.16,,,1114.98,,,3007196.54,7204085.09,,52398.42,251200.25,,,7005283.26,42663.85,0.0,6962619.41,6304492.99,658126.42,,,,,,,,,,,,,,,,,,
996,中国中期,2007-04-12,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,141209877.62,141209877.62,112860680.97,112860680.97,1754417.31,6417444.22,12219163.93,,3078706.19,,,-1913903.71,,,5442017.92,8407579.21,,87843.13,213115.25,,,8282307.09,589663.03,0.0,7692644.06,6565072.66,1127571.4,,,,,,,,,,,,,,,,,,
996,中国中期,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,43680980.73,43680980.73,34689132.56,34689132.56,221812.12,1315374.24,4704879.94,,730260.03,,,,,,,2019521.84,,4878.73,200.0,,,2024200.57,1010.32,0.0,2023190.25,1960670.18,62520.07,,0.02,0.02,,,,,,,,,,,,,,,
996,中国中期,2007-08-09,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,81729480.26,81729480.26,60199751.58,60199751.58,592106.01,2756547.38,10007894.17,,1922988.6,,,554041.7,554041.7,,,6804234.22,,22680.46,49626.45,,,6777288.23,672729.36,0.0,6104558.87,5523243.54,581315.33,,0.05,0.05,,,,,,,,,,,,,,,
