机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2475,立讯精密,2010-08-24,2010-01-01,2010-06-30,2010-06-30,合并本期,招募说明书,388128073.28,388128073.28,303512876.71,303512876.71,200236.1,4167154.34,16922369.07,,1185398.51,-836423.21,,,,,,62976461.76,,906104.64,1311673.41,1300536.52,,62570892.99,6969510.07,,55601382.92,50628139.33,4973243.59,,0.39,0.39,,55601382.92,50628139.33,4973243.59,,,,,,,,,,,
2475,立讯精密,2010-10-14,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,624890780.28,624890780.28,499687456.46,499687456.46,315781.92,6147838.99,26165037.11,,2542455.07,-862423.07,,,,,,90894633.8,,936104.64,1366162.39,1302295.17,,90464576.05,10133747.45,0.0,80330828.6,73030352.27,7300476.33,,0.56,0.56,,80330828.6,73030352.27,7300476.33,,,,,,,,,,,
2475,立讯精密,2011-03-18,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1010548735.47,1010548735.47,820893747.67,820893747.67,873662.84,8084959.96,37612208.87,,-73453.46,-912857.23,,,,,,144070466.82,,2965104.64,1434614.54,,,145600956.92,16164905.3,0.0,129436051.62,115780802.85,13655248.77,,0.82,0.82,,129436051.62,115780802.85,13655248.77,,,,,,,,,,,
2475,立讯精密,2011-04-18,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,337833942.37,337833942.37,281632411.08,281632411.08,3516579.38,4964755.96,14336889.44,,-633243.35,-1689290.64,,,,,,35705840.5,,2226047.36,10862.48,,,37921025.38,5973584.72,0.0,31947440.66,27066453.36,4880987.3,,0.16,0.16,,31947440.66,27066453.36,4880987.3,,,,,,,,,,,
2475,立讯精密,2011-07-14,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,985367612.26,985367612.26,783309367.97,783309367.97,4846864.1,12250617.97,35059542.22,,382440.55,-1477363.62,,,,,,150996143.07,,6304664.64,238258.11,,,157062549.6,19774294.04,0.0,137288255.56,99412263.41,37875992.15,,0.38,0.38,,137288255.56,99412263.41,37875992.15,,,,,,,,,,,
2475,立讯精密,2011-10-14,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,1805745307.42,1805745307.42,1405948574.55,1405948574.55,7621233.04,20648479.2,60991621.63,,11176372.75,2480.84,,,,,,299356545.41,,8376808.73,-133668.69,244187.24,,307867022.83,39399872.56,0.0,268467150.27,190332518.14,78134632.13,,0.73,0.73,,268467150.27,190332518.14,78134632.13,,,,,,,,,,,
2475,立讯精密,2012-03-29,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,2555567715.02,2555567715.02,1990649051.63,1990649051.63,10775676.86,29533235.93,97283519.37,,13420669.03,569574.79,,,,,0.0,413335987.41,,12198055.47,863374.52,101264.89,0.0,424670668.36,55344466.13,0.0,369326202.23,257181697.39,112144504.84,,0.99,0.99,-4092570.04,365233632.19,253089127.35,112144504.84,,,,,,,,,,,
2475,立讯精密,2012-04-17,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,592599447.08,592599447.08,489239801.48,489239801.48,5564732.57,11642954.34,36586119.72,,-3740408.51,,,,,,0.0,53306247.48,,1355704.75,228108.06,,0.0,54433844.17,9206257.38,0.0,45227586.79,33005462.5,12222124.29,,0.13,0.13,-3178475.41,42049111.38,29826987.09,12222124.29,,,,,,,,,,,
2475,立讯精密,2012-08-08,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,1263318582.66,1263318582.66,1005862028.49,1005862028.49,9883624.36,24753192.01,73569692.55,,-5633905.57,-105499.52,,,,,0.0,154989450.34,,9898058.3,808076.83,305779.33,0.0,164079431.81,26560065.2,0.0,137519366.61,103642002.68,33877363.93,,0.28,0.28,-2914680.88,134604685.73,100727321.8,33877363.93,,,,,,,,,,,
2475,立讯精密,2012-10-25,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,2161773930.28,2161773930.28,1704059528.18,1704059528.18,14353320.12,38063857.51,129386575.19,,-8727832.28,-105499.52,,,,,0.0,284743981.08,,11491258.54,943700.04,-316793.87,0.0,295291539.58,48879168.16,0.0,246412371.42,186226363.44,60186007.98,,0.51,0.51,-2706237.91,243706133.51,183520125.53,60186007.98,,,,,,,,,,,
2475,立讯精密,2013-04-03,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,3147201586.78,3147201586.78,2480004094.65,2480004094.65,22723326.31,54663319.44,196956060.41,,10133013.0,1105655.14,2764900.0,5172203.66,,,,389553221.49,,13784599.98,1476006.55,695447.23,,401861814.92,63878281.44,,337983533.48,263091913.13,74891620.35,,0.72,0.72,2534832.49,340518365.97,265627508.85,74890857.12,,,,,,,,,,,
2475,立讯精密,2013-04-22,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,782782409.74,782782409.74,631541842.7,631541842.7,7327314.81,16969139.77,65187525.1,,9845655.21,,2335210.0,,,,,54246142.15,,10363202.57,40483.89,133705.21,,64568860.83,12612991.46,,51955869.37,45392392.21,6563477.16,,0.12,0.12,-745476.18,51210393.19,44646916.03,6563477.16,,,,,,,,,,,
2475,立讯精密,2013-08-02,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,1786818789.04,1786818789.04,1437113348.36,1437113348.36,12804526.17,32195864.26,137602209.15,,27633763.01,-469580.93,10917910.0,3623200.0,,,,154479769.02,,20975740.18,396893.9,280987.53,,175058615.3,23868036.89,,151190578.41,119469867.53,31720710.88,,0.22,0.22,-230907.36,150959671.05,119238960.17,31720710.88,,,,,,,,,,,
2475,立讯精密,2013-10-25,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,3053532997.9,3053532997.9,2430756225.74,2430756225.74,19292509.0,52841751.04,227177816.32,,34509036.17,-384584.93,12552740.0,3623200.0,,,,305516184.56,,24575777.54,1642372.25,1010832.8,,328449589.85,44436810.4,,284012779.45,220129288.73,63883490.72,,0.4,0.4,792268.25,284805047.7,220921556.98,63883490.72,,,,,,,,,,,
2475,立讯精密,2014-03-04,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,4591656697.76,4591656697.76,3647048253.19,3647048253.19,26473932.29,80651254.18,342548926.01,,62532360.34,12038500.59,23136475.0,46376945.18,,,,489876891.34,,56829656.82,3461521.62,2081852.34,,543245026.54,81110578.36,,462134448.18,339775798.82,122358649.36,,0.62,0.62,3103687.47,465238135.65,343016267.31,122221868.34,,,,,,,,,,,
2475,立讯精密,2014-04-22,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,1355791907.86,1355791907.86,1109058879.47,1109058879.47,7214525.12,25983162.22,102531323.67,,1712199.14,-244691.43,-10702822.0,46419533.07,,,,145253220.74,,8715719.32,676165.2,604742.77,,153292774.86,22226691.23,,131066083.63,90221470.55,40844613.08,,0.16,0.16,-2417028.81,128649054.82,87804441.74,40844613.08,,,,,,,,,,,
2475,立讯精密,2014-07-25,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,3206000683.73,3206000683.73,2515810909.77,2515810909.77,15531339.11,56792784.61,268320312.13,,26870985.53,1528673.3,-37660547.0,47597383.53,,,,331082515.81,,21597129.87,1583792.3,1555841.56,,351095853.38,53735694.07,,297360159.31,237926018.1,59434141.21,,0.31,0.31,-2223452.48,295136706.83,235702565.62,59434141.21,,,,,,,,,,,
2475,立讯精密,2014-10-21,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,5115590426.25,5115590426.25,3948932181.85,3948932181.85,22606659.19,93223771.33,426769380.66,,34320435.67,1528673.3,-33366787.0,49108095.31,,,,603950632.56,,36816539.24,2474761.51,1761269.29,,638292410.29,93065271.43,,545227138.86,430538283.8,114688855.06,,0.56,0.56,-2919973.81,542307165.05,427618309.99,114688855.06,,,,,,,,,,,
2475,立讯精密,2015-04-15,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,7295948570.78,7295948570.78,5596731946.01,5596731946.01,37391151.93,128295249.41,656250527.76,,51687942.15,627043.88,-38249095.14,16390831.13,,,,803106445.63,,66857060.78,6176507.13,4403577.91,,863786999.28,125127270.23,,738659729.05,630046097.62,108613631.43,,0.8,0.8,-10848549.84,727811179.21,620963659.52,106847519.69,,,,,,,,,,,
2475,立讯精密,2015-04-23,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,1810949862.54,1810949862.54,1396332551.97,1396332551.97,9231835.91,42402870.04,188558875.58,,2950914.93,-55072.71,5086541.15,-2606051.47,,,,174008376.5,,14108777.23,107445.87,105295.09,,188009707.86,27406667.07,,160603040.79,152573062.33,8029978.46,,0.18,0.18,-9340060.94,151262979.85,144354056.66,6908923.19,,,,,,,,,,,
2475,立讯精密,2015-08-15,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,4424230925.12,4424230925.12,3504463682.52,3504463682.52,20104848.92,71835675.31,407042566.68,,3392167.89,4640560.27,18199466.25,3943147.97,,,,434894037.75,,35502347.07,1010548.11,662112.05,,469385836.71,66669161.59,,402716675.12,381474801.55,21241873.57,,0.31,0.31,-2669116.22,400047558.9,379944968.31,20102590.59,,,,,,,,,,,
