机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600628,新世界,2005-04-21,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,388367368.3,388367368.3,297853440.97,297853440.97,2458308.67,20223241.14,32682083.28,,6699979.47,,,-157694.63,,,12481163.29,40773783.43,,20611.16,75329.75,,,40719064.84,13565898.16,0.0,27153166.68,27187338.83,-34172.15,,,,,,,,,,,,,,,,,,
600628,新世界,2005-07-19,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,650825649.2,650825649.2,461395077.24,461395077.24,5934067.3,39862952.18,58785273.98,,11608189.05,,,-263884.83,,,3623998.87,76600203.49,,36767.46,160106.28,,,76476864.67,19154669.5,0.0,57322195.17,57330813.86,-8618.69,,,,,,,,,,,,,,,,,,
600628,新世界,2005-10-20,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1003828516.6,1003828516.6,694337741.68,694337741.68,10298182.93,59167615.11,115449604.12,,20022922.98,,,-306121.46,,,4148579.28,108394907.6,,113306.49,766382.48,,,107741831.61,27907381.54,0.0,79834450.07,79873171.03,-38720.96,,,,,,,,,,,,,,,,,,
600628,新世界,2006-04-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1494416128.56,1494416128.56,1144610206.73,1144610206.73,10049618.94,87606444.71,203949053.85,,40370969.23,,,-1188419.53,,,154390194.59,161031610.16,,286595.38,1067236.61,,,160250968.93,45615633.73,0.0,114635335.2,114634789.06,546.14,,,,,,,,,,,,,,,,,,
600628,新世界,2006-04-25,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,515514590.55,515514590.55,370562231.41,370562231.41,5587485.87,25947652.56,63698424.39,,22173833.22,,,-48510.88,,,14510906.9,42007359.12,,3128.62,130579.09,,,41879908.65,9101512.74,0.0,32778395.91,32778344.23,51.68,,,,,,,,,,,,,,,,,,
600628,新世界,2006-08-15,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,946434232.05,946434232.05,700048777.05,700048777.05,8333986.11,51723867.44,131997195.79,,49863150.3,,,-194659.76,,,64369418.89,68642014.49,28300000.0,10783.82,1079997.64,,,95872800.67,17169890.97,0.0,78702909.7,78702646.27,263.43,,,,,,,,,,,,,,,,,,
600628,新世界,2006-10-25,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1354705351.37,1354705351.37,976548700.4,976548700.4,12891650.2,73820722.71,200636593.72,,72095820.14,,,-289814.64,,,83714521.63,102136571.19,28300000.0,155765.81,1375909.7,,,129216427.3,24451276.33,0.0,104765150.97,104764838.92,312.05,,,,,,,,,,,,,,,,,,
600628,新世界,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1921829704.06,1921829704.06,1379344514.05,1379344514.05,19067311.73,97622088.23,344539807.11,,94584457.86,,,-997786.71,,,156859545.49,142533283.86,28300000.0,264705.07,2115535.23,,,168982453.7,31012371.95,0.0,137970081.75,137887895.18,82186.57,,,,,,,,,,,,,,,,,,
600628,新世界,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,515002069.94,515002069.94,357273675.16,357273675.16,4513472.09,24683614.76,54490535.99,,22222268.38,,,-2627334.59,,,,49191168.97,,3419.2,122552.0,,,49072036.17,13938524.37,0.0,35133511.8,35133511.8,,,0.07,0.07,,,,,,,,,,,,,,,
600628,新世界,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,935932975.26,935932975.26,615440423.78,615440423.78,13560069.82,45380788.16,112851230.78,,45683534.6,,,-2208298.44,,,,100808629.68,,368450.8,447010.01,,,100730070.47,26895974.55,0.0,73834095.92,73834095.92,,,0.14,0.14,,,,,,,,,,,,,,,
