机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
980,金马股份,2005-04-16,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,43600001.51,43600001.51,36319427.49,36319427.49,110166.2,2568851.63,2273986.48,,1461957.22,,,345000.0,,,410743.39,1621355.88,,8403.03,121063.21,,,1508695.7,,0.0,1508695.7,1359936.87,148758.83,,,,,,,,,,,,,,,,,,
980,金马股份,2005-08-02,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,115070520.94,115070520.94,95668635.0,95668635.0,321570.67,5516934.87,6662731.27,,2677268.52,,,411666.66,,,636502.26,5271549.53,,63834.41,200452.93,,,5134931.01,,0.0,5134931.01,4502044.26,632886.75,,,,,,,,,,,,,,,,,,
980,金马股份,2005-10-15,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,172617982.37,172617982.37,145582281.5,145582281.5,520889.55,8335534.43,9441753.89,,3677529.72,,,411666.66,,,812447.09,6284107.03,,570490.44,216358.9,,,6638238.57,,0.0,6638238.57,5811558.3,826680.27,,,,,,,,,,,,,,,,,,
980,金马股份,2006-04-11,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,247118567.45,247118567.45,212105068.55,212105068.55,881079.94,10408897.33,13547227.29,,8022083.81,,,374993.66,,,4447365.36,6976569.55,,9083492.77,561829.41,,,15498232.91,4924507.48,0.0,10573725.43,10101511.16,472214.27,,,,,,,,,,,,,,,,,,
980,金马股份,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,60332008.97,60332008.97,50068480.16,50068480.16,221176.73,3318033.3,3429933.7,,3236722.37,,,,,,826715.07,884377.78,240000.0,1199348.13,100296.97,,,2223428.94,,0.0,2223428.94,2067055.61,156373.33,,,,,,,,,,,,,,,,,,
980,金马股份,2006-07-22,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,164248700.19,164248700.19,133605887.53,133605887.53,612087.5,6105520.8,9011177.42,,6556416.1,,,,,,2367657.4,10725268.24,,1775239.54,590488.77,,,11910019.01,4312698.17,0.0,7597320.84,7080919.36,516401.48,,,,,,,,,,,,,,,,,,
980,金马股份,2006-10-21,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,235801372.08,235801372.08,187897321.79,187897321.79,1023638.9,9370310.42,11805915.52,,10157956.03,,,,,,2947949.24,18494178.66,,1741763.33,3765991.52,,,16469950.47,6629291.85,0.0,9840658.62,9088933.82,751724.8,,,,,,,,,,,,,,,,,,
980,金马股份,2007-02-13,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,344971505.86,344971505.86,281194070.84,281194070.84,1524657.37,13117202.17,15270511.91,,10831810.14,,,310801.27,,,2687068.92,26031123.62,440000.0,4576769.82,3089457.41,,,27958436.03,11753120.01,0.0,16205316.02,15309263.29,896052.73,,,,,,,,,,,,,,,,,,
980,金马股份,2007-04-05,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,105036489.9,105036489.9,82329240.57,82329240.57,556341.46,3146908.3,3479554.35,,3665769.42,610000.0,,,,,,11248675.8,,914561.6,154423.14,,,12008814.26,4133527.72,0.0,7875286.54,7788607.34,86679.2,,0.052,0.052,,,,,,,,,,,,,,,
980,金马股份,2007-07-18,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,237555579.17,237555579.17,186268009.01,186268009.01,1120068.61,7161992.51,8218313.92,,8483628.19,1727546.09,,,,,,24576020.84,,2916041.19,346029.32,,,27146032.71,9654579.09,0.0,17491453.62,17298018.87,193434.75,,0.077,0.077,,,,,,,,,,,,,,,
980,金马股份,2007-10-22,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,367238490.44,367238490.44,287499747.22,287499747.22,1996635.74,11804131.29,11435421.98,,11250446.09,1727546.09,,,,,,41524562.03,,3610116.44,903478.7,,,44231199.77,13702148.02,0.0,30529051.75,30138299.07,390752.68,,0.13,0.13,,,,,,,,,,,,,,,
980,金马股份,2008-03-17,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,535612972.87,535612972.87,424343515.05,424343515.05,3472711.89,17356794.82,22300491.57,,12658889.77,9191991.05,-3594.0,2271921.52,,,,48556906.24,,9885215.77,1920872.22,,,56521249.79,17467743.52,0.0,39053506.27,39183453.26,-129946.99,,0.16,,,,,,,,,,,,,,,,
980,金马股份,2008-04-22,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,124485657.12,124485657.12,96649331.74,96649331.74,721948.28,3278716.56,4237921.54,,4985219.72,520000.0,,,,,,14092519.28,,1129328.48,122502.17,,,15099345.59,4741898.23,0.0,10357447.36,10177918.48,179528.88,,0.032,0.032,,,,,,,,,,,,,,,
980,金马股份,2008-08-06,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,279008519.84,279008519.84,218358884.83,218358884.83,1579909.88,6317411.69,11760626.58,,9474669.79,-17262.51,,,,,,31534279.58,,1653690.43,295714.0,,,32892256.01,7936328.9,0.0,24955927.11,24620647.37,335279.74,,0.078,0.078,,,,,,,,,,,,,,,
980,金马股份,2008-10-25,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,424463560.44,424463560.44,337551286.82,337551286.82,2391810.77,8163000.36,15281421.91,,15268761.9,-3417262.51,,,,,,49224541.19,,1869360.05,414820.35,,,50679080.89,10050932.52,0.0,40628148.37,40011933.78,616214.59,,0.126,0.126,,,,,,,,,,,,,,,
980,金马股份,2009-03-03,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,557036146.91,557036146.91,457436454.36,457436454.36,3618373.68,11419430.57,25860999.61,,22590623.85,7733386.24,-87915.43,71230.68,,,,28360193.85,,4857176.05,377595.77,308526.61,,32839774.13,9618232.28,0.0,23221541.85,22938121.51,283420.34,,0.07,0.07,,,,,,,,,,,,,,,
980,金马股份,2009-04-18,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,125079238.12,125079238.12,98838904.13,98838904.13,440633.91,3598589.33,5410903.36,,3598557.58,,,,,,,13191649.81,,1369969.38,437653.91,,,14123965.28,3005078.91,0.0,11118886.37,10856405.4,262480.97,,0.034,0.034,,,,,,,,,,,,,,,
980,金马股份,2009-08-06,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,284014013.25,284014013.25,226942620.95,226942620.95,1416026.35,6668478.56,11954100.5,,7192937.92,-3398701.01,,,,,,33238549.98,,1880660.97,3910725.9,,,31208485.05,6968217.78,0.0,24240267.27,24155228.61,85038.66,,0.076,0.076,,,,,,,,,,,,,,,
980,金马股份,2009-10-27,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,420883815.18,420883815.18,336851542.05,336851542.05,2330531.27,9063157.55,16775650.4,,12238999.94,888652.77,,,,,,42735281.2,,2665543.95,3995721.52,,,41405103.63,9443096.39,0.0,31962007.24,31777418.14,184589.1,,0.1,0.1,,,,,,,,,,,,,,,
980,金马股份,2010-03-26,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,567340245.88,567340245.88,448107192.22,448107192.22,3307693.35,17391148.88,31923558.37,,15026138.4,10227869.16,79467.86,70000.0,,,,41506113.36,,5353513.71,6588751.95,,,40270875.12,7665743.25,0.0,32605131.87,33500177.96,-895046.09,,0.11,0.11,,,,,,,,,,,,,,,
980,金马股份,2010-04-23,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,183742771.66,183742771.66,150379862.77,150379862.77,562021.73,5433319.06,6589178.66,,2946579.3,,,,,,,17831810.14,,829246.85,119837.14,,,18541219.85,3134289.4,0.0,15406930.45,15530665.84,-123735.39,,0.05,0.05,,,,,,,,,,,,,,,
980,金马股份,2010-08-06,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,367172477.78,367172477.78,294963864.16,294963864.16,1383643.26,10739840.66,13384091.47,,7534626.88,-2720386.15,,,,,,41886797.5,,857746.91,402113.38,,,42342431.03,7374414.0,0.0,34968017.03,35054102.64,-86085.61,,0.111,0.111,,34968017.03,35054102.64,-86085.61,,,,,,,,,,,
980,金马股份,2010-10-26,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,584744459.87,584744459.87,480937721.57,480937721.57,2073713.61,14153909.06,20555779.24,,11364893.85,767537.7,,,,,,54890904.84,,2121141.7,671731.69,,,56340314.85,10156211.52,0.0,46184103.33,46166602.61,17500.72,,0.15,0.15,,46184103.33,46166602.61,17500.72,,,,,,,,,,,
980,金马股份,2011-03-26,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,803804059.86,803804059.86,654831473.15,654831473.15,2723263.23,26253033.8,37161372.56,,17323783.92,13225364.98,12041.57,8232.6,,,,52306042.39,,3997497.94,2445075.82,321832.0,,53858464.51,10257914.26,0.0,43600550.25,43880345.78,-279795.53,,0.14,0.14,-13574.92,43586975.33,43866770.86,-279795.53,,,,,,,,,,,
