机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
928,中钢国际,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,294827693.91,294827693.91,238614925.46,238614925.46,1775151.4,12376497.81,19267662.69,,23969177.55,,,-382167.79,,,2030593.77,472704.98,,1300.0,82228.98,,,391776.0,19995.97,0.0,371780.03,371780.03,,,,,,,,,,,,,,,,,,,
928,中钢国际,2005-07-27,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,602077156.69,602077156.69,496235863.77,496235863.77,2813704.67,25235674.75,42779081.55,,40629179.78,,,-2396625.88,,,10632358.24,2619384.53,,31857.0,561947.23,,,2089294.3,111186.6,0.0,1978107.7,1978107.7,,,,,,,,,,,,,,,,,,,
928,中钢国际,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,916164897.22,916164897.22,746757434.59,746757434.59,4323364.09,45117764.3,65266517.01,,65065862.55,,,-2746418.16,,,18233357.56,5120894.08,178000.0,431391.59,3225056.99,,,2505228.68,154712.91,0.0,2350515.77,2350515.77,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-04-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1215797194.13,1215797194.13,1012795509.78,1012795509.78,5525666.19,55901838.13,266302627.96,,81981559.35,,,-1851210.43,,,32344966.31,-176216251.4,,1692963.53,11459868.04,,,-185983155.91,900813.19,0.0,-186883969.1,-186562047.63,-321921.47,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-04-25,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,216265033.49,216265033.49,172408173.7,172408173.7,220530.68,10002678.83,16315559.47,,23762223.85,,,-288449.6,,,7232874.02,500291.38,,6449.46,76434.36,,,430306.48,,0.0,430306.48,430306.48,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-08-11,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,525934047.83,525934047.83,443172987.44,443172987.44,362437.12,22381386.49,36036012.02,,46916426.03,,,-321305.98,,,16399232.1,-6857275.15,,1505607.46,-7725459.09,,,2373791.4,80771.96,0.0,2293019.44,2439148.71,-146129.27,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-10-12,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,916488467.93,916488467.93,787800341.95,787800341.95,1770727.9,37618628.91,52888185.01,,58200206.06,,,-671098.27,,,26380631.59,3919911.42,,1411540.35,1077919.21,,,4253532.56,,0.0,4253532.56,4399661.83,-146129.27,,,,,,,,,,,,,,,,,,
928,中钢国际,2007-04-30,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1290568196.6,1290568196.6,1115925056.18,1115925056.18,3069209.53,53152688.18,70594626.85,,68884547.81,,,-1018269.78,,,31728311.31,9652109.58,139000.0,1740954.74,3229040.73,,,8303023.59,2277943.83,0.0,6025079.76,6714506.99,-689427.23,,,,,,,,,,,,,,,,,,
928,中钢国际,2007-04-17,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,384337120.68,384337120.68,341982804.76,341982804.76,422538.7,8128568.14,18929925.64,,13558594.41,,,,,,,1314689.03,,68931.11,75356.83,,,1308263.31,34180.33,0.0,1274082.98,1347932.33,-73849.35,,0.005,0.005,,,,,,,,,,,,,,,
928,中钢国际,2007-07-28,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,800627045.66,800627045.66,683754396.89,683754396.89,1345588.83,31529597.97,48195119.2,,31366336.85,406634.74,,4000.0,,,,4033371.18,,110858.77,1928861.32,,,2215368.63,931518.04,0.0,1283850.59,1379286.68,-95436.09,,0.005,0.005,,,,,,,,,,,,,,,
928,中钢国际,2007-10-22,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1270604426.03,1270604426.03,1104285142.23,1104285142.23,2189381.64,46165229.35,67424131.14,,52285854.32,2548015.43,,17521.26,,,,-4375806.82,,110858.77,2101361.32,,,-6366309.37,1285135.49,0.0,-7651444.86,-7571187.81,-80257.05,,-0.027,-0.027,,,,,,,,,,,,,,,
928,中钢国际,2008-04-17,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1784978240.98,1784978240.98,1553309874.36,1553309874.36,5324091.55,60484724.7,93270276.61,,64968819.17,23938373.34,,7414208.69,,,,-8903710.06,,23621430.56,9167812.5,1241103.69,,5549908.0,1659321.62,0.0,3890586.38,3890586.38,,,0.0138,0.0138,,,,,,,,,,,,,,,
