机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600572,康恩贝,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,182289118.92,182289118.92,99316818.71,99316818.71,1738412.39,47803918.53,14856263.47,,3344183.93,,,-328509.4,,,57578.88,14958591.37,3050000.0,27023.85,380672.44,,,17654942.78,5135985.02,0.0,12518957.76,12131046.69,387911.07,,,,,,,,,,,,,,,,,,
600572,康恩贝,2005-07-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,393835902.6,393835902.6,210254058.94,210254058.94,3769135.65,116240709.91,32969709.43,,6640938.5,,,-903808.74,,,235472.5,23293013.93,5050000.0,52008.84,581561.69,,,27813461.08,8096642.79,0.0,19716818.29,18988815.88,728002.41,,,,,,,,,,,,,,,,,,
600572,康恩贝,2005-10-22,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,608178983.8,608178983.8,316561631.55,316561631.55,5904948.95,189189523.34,52645607.82,,11139560.39,,,-1736625.49,,,229450.85,31230537.11,8050000.0,58510.1,930989.61,,,38408057.6,12107128.13,0.0,26300929.47,25317166.78,983762.69,,,,,,,,,,,,,,,,,,
600572,康恩贝,2006-03-16,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,866407567.74,866407567.74,448854333.78,448854333.78,8804090.44,252574478.61,78549600.82,,25022856.21,,,-4364810.75,,,389796.19,48627193.32,20883793.89,938738.0,1572059.64,,,68877665.57,21710455.49,0.0,47167210.08,43627546.49,3539663.59,,,,,,,,,,,,,,,,,,
600572,康恩贝,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,201735451.33,201735451.33,99229893.48,99229893.48,2132046.22,57956682.06,21395448.27,,5037465.86,,,-659440.44,,,-13285.66,15311189.34,4008978.63,275684.0,353449.69,,,19242402.28,5121620.1,0.0,14120782.18,13431578.38,689203.8,,,,,,,,,,,,,,,,,,
600572,康恩贝,2006-07-25,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,350597386.86,350597386.86,178133670.8,178133670.8,3566367.13,97031105.28,41317774.8,,10709889.18,,,152701.5,,,86991.22,20078272.39,6273978.63,484871.37,1187502.11,,,25649620.28,5807082.41,0.0,19842537.87,19119610.93,722926.94,,,,,,,,,,,,,,,,,,
600572,康恩贝,2006-10-12,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,564699655.52,564699655.52,278644340.96,278644340.96,6578986.27,174565433.98,59247535.23,,15214458.9,,,-303356.14,,,317747.22,30463291.26,15465894.43,509377.47,1868279.89,,,44570283.27,8816702.44,0.0,35753580.83,34254389.34,1499191.49,,,,,,,,,,,,,,,,,,
600572,康恩贝,2007-02-01,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,829918749.77,829918749.77,385573942.59,385573942.59,9485153.47,278984589.62,89091723.04,,23828505.51,,,99085.5,,,959258.25,44013179.29,35142566.06,1386443.65,2478355.7,,,78063833.3,16572763.14,0.0,61491070.16,56758649.33,4732420.83,,,,,,,,,,,,,,,,,,
600572,康恩贝,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,210115411.77,210115411.77,100751064.4,100751064.4,2465402.95,65791946.14,20897674.95,,6716854.13,,809563.18,2144744.68,,,,16446777.06,,6344722.6,453666.89,454.95,,22337832.77,5992225.29,0.0,16345607.48,15785196.9,560410.58,,0.12,0.12,,,,,,,,,,,,,,,
600572,康恩贝,2007-08-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,422508938.83,422508938.83,196785072.91,196785072.91,4816588.07,145632819.14,41081654.15,,14371363.03,,614981.23,8373151.85,,,,28809574.61,,19431971.81,1096748.42,,,47144798.0,15191050.32,0.0,31953747.68,30433335.07,1520412.61,,0.222,0.222,,,,,,,,,,,,,,,
