机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2014,永新股份,2005-04-19,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,137030660.9,137030660.9,113377961.11,113377961.11,,5701990.77,6768014.8,,-333084.79,,,,,,801209.62,12316988.63,250000.0,115421.34,318598.67,,,12363811.3,3891766.81,0.0,8472044.49,8743595.93,-271551.44,,,,,,,,,,,,,,,,,,
2014,永新股份,2005-07-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,296498688.54,296498688.54,245592595.09,245592595.09,,13937321.12,13117175.34,,-435486.66,,,,,,2475873.15,26762956.8,389000.0,183979.99,321898.67,,,27014038.12,6346475.19,0.0,20667562.93,20758957.94,-91395.01,,,,,,,,,,,,,,,,,,
2014,永新股份,2005-10-15,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,450572838.97,450572838.97,374467528.31,374467528.31,,22081162.53,19648939.49,,-1532516.26,,,,,,3230053.26,39137778.16,601000.0,220969.78,321898.67,,,39637849.27,10075489.95,0.0,29562359.32,29595625.75,-33266.43,,,,,,,,,,,,,,,,,,
2014,永新股份,2006-01-24,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,610814223.42,610814223.42,506257218.3,506257218.3,,31205387.85,24608498.84,,-785920.46,,,,,,4348009.91,53877048.8,139000.0,268386.38,385803.26,,,53898631.92,10053941.75,0.0,43844690.17,44112193.16,-267502.99,,,,,,,,,,,,,,,,,,
2014,永新股份,2006-04-19,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,169068957.85,169068957.85,136387846.29,136387846.29,,9306567.34,9121050.77,,16047.15,,,,,,1265429.41,15502875.71,,86102.45,,,,15588978.16,4303204.87,0.0,11285773.29,10887882.27,397891.02,,,,,,,,,,,,,,,,,,
2014,永新股份,2006-07-29,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,353966325.61,353966325.61,290081261.59,290081261.59,,18451326.93,16853141.83,,319.21,,,,,,2900164.08,31480440.13,120000.0,139048.9,365572.69,,,31373916.34,8179615.32,0.0,23194301.02,22000545.12,1193755.9,,,,,,,,,,,,,,,,,,
2014,永新股份,2006-10-17,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,540707143.94,540707143.94,454240384.91,454240384.91,,27036085.34,22162863.14,,88952.82,,,,,,4754091.4,41932949.13,426000.0,188867.41,394648.22,,,42153168.32,11119359.44,0.0,31033808.88,29546021.5,1487787.38,,,,,,,,,,,,,,,,,,
2014,永新股份,2007-01-20,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,718899070.65,718899070.65,600649667.4,600649667.4,,35173590.32,27048747.52,,318621.23,,,,,,6224922.41,61933366.59,426000.0,287202.55,529776.34,,,62116792.8,12816391.77,0.0,49300401.03,47255231.05,2045169.98,,,,,,,,,,,,,,,,,,
2014,永新股份,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,250494958.85,250494958.85,210949049.83,210949049.83,,10206063.74,8170481.95,,407403.09,2856645.93,,,,,,17905314.31,,22560.89,38765.7,35896.2,,17889109.5,5330776.43,0.0,12558333.07,12050802.19,507530.88,,0.13,0.13,,,,,,,,,,,,,,,
2014,永新股份,2007-08-08,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,505455913.49,505455913.49,426888620.99,426888620.99,,18302757.49,19730312.01,,1179625.74,3071111.87,,,,,,36283485.39,,105850.1,111077.1,47907.6,,36278258.39,9769144.72,0.0,26509113.67,25287885.51,1221228.16,,0.25,0.24,,,,,,,,,,,,,,,
