机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600449,宁夏建材,2005-04-27,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,22220596.0,22220596.0,16973381.19,16973381.19,51153.37,3568443.17,10073131.07,,3425594.03,,,,,,305054.48,-11566052.35,9208384.29,69635.73,143491.98,,,-2431524.31,860251.31,0.0,-3291775.62,-3805482.03,513706.41,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2005-08-24,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,178170816.57,178170816.57,114450052.9,114450052.9,1112930.47,15299592.03,25211647.53,,7961803.99,,,,,,627207.1,14761996.75,12034724.52,74635.73,300728.54,,,26570628.46,2897951.2,0.0,23672677.26,19972316.62,3700360.64,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,336192584.69,336192584.69,216490394.11,216490394.11,2400066.37,31947800.81,39594163.25,,11648115.01,,,,,,695298.95,34807344.09,24405189.8,333362.7,1198883.79,,,58347012.8,5997637.3,0.0,52349375.5,44316018.53,8033356.97,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2006-03-24,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,492680877.97,492680877.97,339215667.14,339215667.14,3729532.09,41493686.13,62825758.35,,17102023.16,,,,,,677328.35,28991539.45,38811301.24,842823.23,2244736.34,,,66400927.58,6560005.59,0.0,59840921.99,51350824.39,8490097.6,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2006-04-27,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,22526071.5,22526071.5,24059210.4,24059210.4,64539.2,4056791.11,11043920.94,,6225319.91,,,,,,,-22923710.06,4758866.03,,21462.8,,,-18186306.83,,0.0,-18186306.83,-16317902.41,-1868404.42,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2006-08-24,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,202369655.7,202369655.7,171506065.68,171506065.68,1622489.38,18011107.45,25649096.14,,11773457.82,,,,,,94537.08,-26098023.69,6992400.46,78072.61,514733.76,,,-19542284.38,-2406809.69,0.0,-17135474.69,-14693086.36,-2442388.33,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,419511348.48,419511348.48,331150095.84,331150095.84,3537891.05,34282065.53,36121181.46,,18701099.9,,,,,,198498.83,-4082486.47,30277690.83,83072.61,1052830.35,,,25225446.62,50330.45,0.0,25175116.17,20429733.63,4745382.54,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2007-03-22,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,609248001.63,609248001.63,478683136.05,478683136.05,4648224.69,47146269.51,51489030.33,,25562754.52,,,,,,524274.48,2242861.01,47969143.64,248098.35,1442395.13,,,49017707.87,3543422.27,0.0,45474285.6,36222195.15,9252090.45,,,,,,,,,,,,,,,,,,
600449,宁夏建材,2007-04-20,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,32088154.0,32088154.0,27143257.58,27143257.58,120438.2,6442084.42,11465766.9,,7405862.35,-2051935.45,,,,,,-18437320.0,,4124651.51,92156.91,,,-14404825.4,509929.45,0.0,-14914754.85,-13905834.84,-1008920.01,,-0.1,-0.1,,,,,,,,,,,,,,,
600449,宁夏建材,2007-08-22,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,353494897.58,353494897.58,249709793.62,249709793.62,3038599.08,29507280.34,14678357.57,,16004003.63,17991790.81,,800000.0,,,,23365072.53,,14451568.13,2189732.93,535538.11,,35626907.73,5683677.64,0.0,29943230.09,25977572.48,3965657.61,,0.18,0.18,,,,,,,,,,,,,,,
600449,宁夏建材,2007-10-27,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,630839003.76,630839003.76,430417283.61,430417283.61,5298759.78,62144890.26,28810418.0,,24632512.66,18717894.71,,800000.0,,,,61617244.74,,34909454.57,3076662.31,,,93450037.0,10591938.7,0.0,82858098.3,67714199.13,15143899.17,,0.47,0.47,,,,,,,,,,,,,,,
600449,宁夏建材,2008-01-30,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,957144892.96,957144892.96,675491679.35,675491679.35,7815276.57,91954157.04,59862692.8,,36444766.7,20402279.14,,800000.0,800000.0,,,65974041.36,,69745758.62,5839645.17,3515024.05,,129880154.81,15710674.66,0.0,114169480.15,86502336.59,27667143.56,,0.6,0.6,,,,,,,,,,,,,,,
600449,宁夏建材,2008-04-16,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,77771590.53,77771590.53,58456993.77,58456993.77,325729.44,10530547.75,17245560.02,,15073103.97,-1599396.9,,,,,,-22260947.52,,11318069.39,241951.79,,,-11184829.92,-2425942.01,0.0,-8758887.91,-9717381.83,958493.92,,-0.07,-0.07,,,,,,,,,,,,,,,
600449,宁夏建材,2008-08-07,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,543663471.96,543663471.96,346792946.28,346792946.28,3956087.32,56483135.01,33762242.41,,31059404.72,475652.95,,,,,,71134003.27,,24495074.76,3073995.17,,,92555082.86,5422495.19,,87132587.67,81704576.62,5428011.05,,0.54,0.54,,,,,,,,,,,,,,,
600449,宁夏建材,2008-10-30,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,1004455201.44,1004455201.44,616994494.68,616994494.68,8283126.38,103002968.97,62931488.43,,44155311.6,-2067204.04,,,,,,171155015.42,,57702017.46,4205807.81,,,224651225.07,22009376.55,0.0,202641848.52,192629704.95,10012143.57,,1.15,1.15,,,,,,,,,,,,,,,
