机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300493,润欣科技,2015-06-25,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,241818600.0,241818600.0,,,,,,,,,,,,,,9169100.0,,,,,0.0,9167400.0,,0.0,7927900.0,7910700.0,,,,,,,,,,,,,,,,,,,
300493,润欣科技,2015-11-23,2015-01-01,2015-06-30,2015-06-30,合并本期,招募说明书,512389228.51,512389228.51,450687029.73,450687029.73,395252.26,15345009.03,20242544.14,,1618639.81,1557862.48,,529361.63,,,0.0,23072252.69,,737.5,12118.02,210.6,0.0,23060872.17,3367245.27,0.0,19693626.9,19591766.22,101860.68,,0.22,0.22,164310.05,19857936.95,19719086.47,138850.48,,,,,,,,,,,
300493,润欣科技,2015-11-23,2015-01-01,2015-09-30,2015-09-30,合并本期,招募说明书,798086479.88,798086479.88,705587953.35,705587953.35,558528.04,23757231.58,32231669.8,,-306108.4,3788540.19,,591558.35,,,0.0,33060223.67,,850737.5,58601.93,210.6,0.0,33852359.24,4811833.08,0.0,29040526.16,28872307.67,168218.49,,0.32,0.32,2254508.85,31295035.01,31196426.61,98608.4,,,,,,,,,,,
300493,润欣科技,2016-04-15,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,1143400652.7,1143400652.7,1007628086.4,1007628086.4,792753.3,36748105.82,45319252.63,,2514929.54,4175279.87,,616441.91,,,,46838687.05,,3229292.3,116115.39,13011.63,,49951863.96,8766218.44,,41185645.52,41201922.54,-16277.02,,0.46,0.46,3811533.46,44997178.98,45073994.86,-76815.88,,,,,,,,,,,42000.0
300493,润欣科技,2016-04-25,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,283272729.09,283272729.09,251212837.27,251212837.27,73368.39,9071708.05,11126360.55,,1066154.13,1015153.03,,749285.51,,,,10456433.18,,1000000.0,2872.67,,,11453560.51,2211735.05,,9241825.46,9118412.78,123412.68,,0.08,0.08,-283101.05,8958724.41,8633566.61,325157.8,,,,,,,,,,,
300493,润欣科技,2016-07-21,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,619831626.18,619831626.18,547225697.17,547225697.17,232881.74,20587339.69,23258911.18,,-238515.62,3076575.97,,1516061.93,,,,27204797.98,,1530000.0,40962.52,,,28693835.46,5246230.9,,23447604.56,23296608.15,150996.41,,0.19,0.19,2185983.39,25633587.95,25351074.52,282513.43,,,,,,,,,,,
300493,润欣科技,2016-10-21,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,1052475962.24,1052475962.24,934521823.43,934521823.43,753565.33,33535463.49,35705772.9,,703272.44,7984413.08,,2059494.96,,,0.0,41331146.53,,1530000.0,41088.17,,0.0,42820058.36,7680790.91,0.0,35139267.45,34973115.82,166151.63,,0.29,0.29,3223981.74,38363249.19,37995180.39,368068.8,,,,,,,,,,,
300493,润欣科技,2017-03-10,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,1538917301.84,1538917301.84,1374900130.14,1374900130.14,943111.45,48793660.47,46511801.55,,-56075.18,10597948.62,,2109550.22,,,,59336275.01,,2037900.0,52515.92,48584.54,,61321659.09,11858974.8,,49462684.29,49313804.73,148879.56,,0.41,0.41,8298971.44,57761655.73,57591255.55,170400.18,,,,,,,,,,,
300493,润欣科技,2017-04-12,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,357474307.49,357474307.49,318405523.82,318405523.82,458535.36,9699308.19,12450896.71,,3151237.44,454885.48,-182000.0,,,,,12671920.49,,,,,,12671920.49,2093299.52,,10578620.97,10591068.47,-12447.5,,0.09,0.09,-805753.18,9772867.79,9648225.87,124641.92,,,,,,,,,,,
300493,润欣科技,2017-07-28,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,829478669.51,829478669.51,739550060.21,739550060.21,658041.73,22138446.98,25444750.83,,6027422.64,2100010.22,-762025.0,835990.14,835990.14,,,33633902.04,,1220320.0,8955.44,8955.44,,34845266.6,5891600.65,,28953665.95,28835271.79,118394.16,,0.1,0.1,-5655910.23,23297755.72,23057020.08,240735.64,,,,,,,,,,,320.0
