机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600089,特变电工,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,855906656.53,855906656.53,684902956.16,684902956.16,2821055.19,63071439.74,41695438.46,,31591638.92,,,3731542.63,,,3803864.91,39359535.6,103826.42,882955.28,951587.96,,,39394729.34,10663332.36,0.0,28731396.98,22897173.01,5834223.97,,,,,,,,,,,,,,,,,,
600089,特变电工,2005-08-16,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1924609028.48,1924609028.48,1542709261.04,1542709261.04,5964018.74,153588415.85,91534497.98,,60047129.52,,,13054306.03,,,11541589.76,95361601.14,1100367.96,1646658.39,1431350.06,,,96677277.43,25613326.28,0.0,71063951.15,56905588.2,14158362.95,,,,,,,,,,,,,,,,,,
600089,特变电工,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,3100844220.69,3100844220.69,2505582210.69,2505582210.69,8846828.41,233495440.74,141699694.26,,93413410.45,,,15374208.5,,,16003607.23,149184451.87,2597456.08,3002540.84,2500305.36,,,152284143.43,44246954.85,0.0,108037188.58,87426976.83,20610211.75,,,,,,,,,,,,,,,,,,
600089,特变电工,2006-03-16,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,4487561810.08,4487561810.08,3646135373.93,3646135373.93,14882388.03,312021324.45,222091487.28,,116908427.54,,,24312222.87,,,26898569.85,226733601.57,10034644.77,3693019.15,5251168.84,,,235210096.65,74523359.08,0.0,160686737.57,125481486.68,35205250.89,,,,,,,,,,,,,,,,,,
600089,特变电工,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,1141212793.58,1141212793.58,926726161.8,926726161.8,3875118.85,91142584.54,54074634.99,,33587976.78,,,54684655.82,,,7782345.01,94273317.45,1759675.75,343114.49,164351.04,,,96211756.65,16597252.73,0.0,79614503.92,73019895.37,6594608.55,,,,,,,,,,,,,,,,,,
600089,特变电工,2006-08-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,2406520237.42,2406520237.42,1940895800.97,1940895800.97,8918383.56,186282946.08,117777561.88,,69702931.69,,,66070149.79,,,17541491.75,166554254.78,2934890.33,1291416.31,2362848.63,,,168417712.79,38571362.54,0.0,129846350.25,114663603.64,15182746.61,,,,,,,,,,,,,,,,,,
600089,特变电工,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,4051837956.21,4051837956.21,3308742917.31,3308742917.31,12350012.34,291535701.87,198292380.07,,110487862.7,,,73811962.39,,,23746600.23,227987644.54,3391819.57,3672936.56,4048837.04,,,231003563.63,57864223.57,0.0,173139340.06,152446191.74,20693148.32,,,,,,,,,,,,,,,,,,
600089,特变电工,2007-03-01,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,5914203616.91,5914203616.91,4878712765.28,4878712765.28,18478191.92,393330262.47,271561049.62,,159668501.34,,,74927581.34,,,26817632.57,294198060.19,5098484.44,5579708.22,7928050.81,,,296948202.04,37306145.27,0.0,259642056.77,216387095.48,43254961.29,,,,,,,,,,,,,,,,,,
600089,特变电工,2007-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1616644845.74,1616644845.74,1279003327.49,1279003327.49,5489897.75,122896335.88,68239068.24,,39502842.08,5806308.54,,3527050.43,,,,99234116.19,,6438369.32,485983.29,23402.5,,105186502.22,13682293.21,0.0,91504209.01,75502431.98,16001777.03,,0.177,0.177,,,,,,,,,,,,,,,
600089,特变电工,2007-08-21,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,3865112614.72,3865112614.72,3046462143.92,3046462143.92,10713483.11,301032663.46,159923630.78,,121514720.29,32242887.98,2503903.0,69340009.38,16121709.34,,,265066997.56,,18306732.26,2109485.47,710254.34,,281264244.35,47441218.13,0.0,233823026.22,204796678.15,29026348.07,,0.4796,0.4796,,,,,,,,,,,,,,,
600089,特变电工,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,6204688906.98,6204688906.98,4939298919.26,4939298919.26,14142610.32,465233931.95,251363249.16,,178183316.92,42628586.42,2350874.7,83691859.03,28864410.64,,,399881026.68,,31907426.48,4660313.42,1502044.43,,427128139.74,79515835.52,0.0,347612304.22,301340422.47,46271881.75,,0.353,0.353,,,,,,,,,,,,,,,
600089,特变电工,2008-02-20,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,8931223112.0,8931223112.0,7202335523.11,7202335523.11,25459708.19,594301377.63,383585550.18,,194975611.57,32708776.54,,99912224.53,45430378.86,,,597768789.31,,116737392.87,17202008.95,7347815.54,,697304173.23,86768355.04,0.0,610535818.19,538563762.34,71972055.85,,0.6306,0.6306,,,,,,,,,,,,,,,
600089,特变电工,2008-04-22,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,2273681101.25,2273681101.25,1782066012.86,1782066012.86,7867482.71,136981219.51,106595291.25,,39909306.34,10403104.67,,68852431.17,13357353.06,,,258711115.08,,10500814.17,3415623.85,-109995.98,,265796305.4,40998697.26,0.0,224797608.14,194294498.32,30503109.82,,0.228,0.228,,,,,,,,,,,,,,,
600089,特变电工,2008-07-25,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,5415232210.58,5415232210.58,4232542241.2,4232542241.2,16687740.63,312378132.55,211523181.32,,80704659.42,11052681.66,,88642637.01,33147558.9,,,638986210.81,,20657337.48,8783647.3,296200.05,,650859900.99,113955317.64,0.0,536904583.35,448069628.37,88834954.98,,0.4036,0.4036,,,,,,,,,,,,,,,
600089,特变电工,2008-10-28,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,8876603065.4,8876603065.4,6991621055.25,6991621055.25,39213584.13,487563212.61,341387121.46,,113852753.85,20470917.42,,133261613.36,44427215.99,,,1015756034.04,,34823398.94,13374216.72,-5300068.55,,1037205216.26,177719225.12,0.0,859485991.14,720803398.91,138682592.23,,0.602,0.602,,,,,,,,,,,,,,,
600089,特变电工,2009-03-31,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,12518932193.7,12518932193.7,9955614369.38,9955614369.38,56221932.01,740460811.96,488514463.24,,145702014.95,60430113.25,-469933.43,116008581.82,32271868.06,,,1187527137.28,,55756533.79,28289669.38,12196654.29,,1214994001.69,136134008.26,0.0,1078859993.43,962625450.4,116234543.03,,0.8447,0.8447,,,,,,,,,,,,,,,
600089,特变电工,2009-04-25,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,3172777284.66,3172777284.66,2456802713.09,2456802713.09,21293111.83,152806300.27,130203095.51,,40546842.21,19314886.68,,8427885.9,7337877.79,,,360238220.97,,13859768.39,758267.86,-100260.86,,373339721.5,55712907.08,0.0,317626814.42,307927914.03,9698900.39,,0.257,0.257,,,,,,,,,,,,,,,
600089,特变电工,2009-08-18,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,7055128811.94,7055128811.94,5392305211.74,5392305211.74,39349074.99,368735760.41,260501872.65,,74048372.91,5665694.63,-464000.0,27243025.15,25557002.33,,,941301849.76,,24449031.22,19550488.35,424512.56,,946200392.63,130677482.86,0.0,815522909.77,793804452.38,21718457.39,,0.4416,0.4416,,,,,,,,,,,,,,,
600089,特变电工,2009-10-28,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,10713799846.0,10713799846.0,8179468935.74,8179468935.74,49761506.99,570512166.69,418430073.7,,100392216.67,11198393.17,,50825671.69,38236266.98,,,1434862224.72,,41832091.6,28585688.71,-1143280.05,,1448108627.61,189499693.84,0.0,1258608933.77,1219839024.83,38769908.94,,0.6787,0.6787,,,,,,,,,,,,,,,
