机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2687,乔治白,2012-07-12,2012-01-01,2012-03-31,2012-03-31,合并本期,上市公告书,98226451.37,98226451.37,52485759.28,52485759.28,667986.57,19652009.7,10120897.64,,1742097.16,1696018.01,,,,,0.0,11861683.01,,26370.3,401471.73,,0.0,11486581.58,1815222.49,0.0,9671359.09,9671359.09,,,0.13,0.13,,9671359.09,9671359.09,,,,,,,,,,,,
2687,乔治白,2012-08-23,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,321342094.7,321342094.7,175014515.39,175014515.39,2285732.49,48168492.55,24332362.17,,4270118.94,10286883.38,,,,,0.0,56983989.78,,1144206.55,606261.23,20687.37,0.0,57521935.1,9492187.94,0.0,48029747.16,48029747.16,,,0.65,0.65,,48029747.16,48029747.16,,,,,,,,,,,,
2687,乔治白,2012-10-29,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,455726127.22,455726127.22,245352388.62,245352388.62,3387067.01,77549032.98,39351782.43,,4097643.07,13330021.2,,,,,0.0,72658191.91,,2281775.79,785401.79,20687.37,0.0,74154565.91,12609221.42,0.0,61545344.49,61545344.49,,,0.78,0.78,,61545344.49,61545344.49,,,,,,,,,,,,
2687,乔治白,2013-03-19,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,640978467.13,640978467.13,336935506.79,336935506.79,6264478.59,118946226.99,56526914.73,,2183987.96,12326282.18,,,,,,107795069.89,,4922855.92,1236926.06,38279.07,,111480999.75,15979334.02,,95501665.73,95501665.73,,,1.13,1.13,,95501665.73,95501665.73,,,,,,,,,,,,
2687,乔治白,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,114672790.09,114672790.09,62114368.64,62114368.64,439429.36,32331795.92,13321831.7,,-1344149.86,-903754.25,,,,,,8713268.58,,2541347.77,67766.03,,,11186850.32,-323618.09,,11510468.41,11510468.41,,,0.12,0.12,,11510468.41,11510468.41,,,,,,,,,,,,
2687,乔治白,2013-07-29,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,295111929.86,295111929.86,155221050.55,155221050.55,1875443.16,68430845.13,25705831.15,,-2132596.66,1237190.35,,,,,,44774166.18,,2720917.71,436372.42,3054.11,,47058711.47,8192716.71,,38865994.76,38865994.76,,,0.2,0.2,,38865994.76,38865994.76,,,,,,,,,,,,
2687,乔治白,2013-10-28,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,424819425.07,424819425.07,215594327.67,215594327.67,3174859.29,102144256.39,49405497.65,,-2909272.81,5862707.71,,,,,,51547049.17,,3760538.87,603032.38,3054.11,,54704555.66,10592300.4,,44112255.26,44112255.26,,,0.22,0.22,,44112255.26,44112255.26,,,,,,,,,,,,
2687,乔治白,2014-03-28,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,582155899.33,582155899.33,293015937.02,293015937.02,6222889.93,134014744.93,71199857.95,,-4546200.87,11374759.53,,,,,,70873910.84,,4886393.17,1013473.91,16072.05,,74746830.1,9277409.16,,65469420.94,65469420.94,,,0.33,0.33,,65469420.94,65469420.94,,,,,,,,,,,,
2687,乔治白,2014-04-28,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,123189188.26,123189188.26,62807047.27,62807047.27,799160.95,29436390.71,15512798.24,,-1608248.52,5886480.81,,,,,,10355558.8,,2828596.21,91000.68,,,13093154.33,3320401.57,,9772752.76,9772752.76,,,0.05,0.05,,9772752.76,9772752.76,,,,,,,,,,,,
2687,乔治白,2014-08-13,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,286792490.34,286792490.34,145537631.81,145537631.81,1459606.43,61926566.18,28929510.63,,-3012803.03,7509766.75,,,,,,44442211.57,,2969738.66,220675.33,2628.25,,47191274.9,9158378.46,,38032896.44,38032896.44,,,0.16,0.16,,38032896.44,38032896.44,,,,,,,,,,,,
