机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
819,岳阳兴长,2005-04-19,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,382335133.63,382335133.63,357870725.53,357870725.53,1333237.81,3427654.41,12128397.43,,-88380.52,,,3715930.35,,,-803731.43,10575697.89,,64499.06,150.0,,,10640046.95,5169507.53,306414.2,5776953.62,8477321.34,-2700367.72,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2005-08-02,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,788298038.2,788298038.2,740050376.79,740050376.79,2661430.61,6233428.52,20478075.8,,1422593.36,,,5887313.18,,,-1634351.58,21705094.72,,104099.06,1350.0,,,21807843.78,10118017.43,625534.65,12315361.0,16903066.26,-4587705.26,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1226604171.34,1226604171.34,1148682464.29,1148682464.29,4037272.1,10147168.11,30092037.69,,1301400.45,,,7925536.95,,,-2581965.18,37687400.47,,109099.06,956939.13,,,36839560.4,15881555.77,1437611.82,22395616.45,30273966.58,-7878350.13,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2006-04-29,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1650387670.1,1650387670.1,1534058591.0,1534058591.0,5179213.3,33325046.65,42599986.31,,-336760.64,,,-1064420.57,,,-3306874.78,31190298.13,,109928.56,1320034.09,,,29980192.6,23289695.92,5564254.55,12254751.23,30086705.73,-17831954.5,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,322262820.99,322262820.99,307336282.65,307336282.65,701556.63,2430083.73,8277072.69,,-1686241.1,,,1685624.0,,,-844273.65,6045416.74,,61965.86,7440.0,,,6099942.6,3566585.01,850152.44,3383510.03,5133173.34,-1749663.31,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2006-08-22,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,770372125.06,770372125.06,720774349.68,720774349.68,2246480.8,11757595.01,24848699.62,,-130585.05,,,1849778.15,,,-1656775.33,11068587.82,,62920.51,893185.14,,,10238323.19,10696091.61,5239989.0,4782220.58,13143460.02,-8361239.44,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2006-10-18,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1269467808.69,1269467808.69,1179195608.83,1179195608.83,4265243.4,17314526.41,36089893.72,,993533.87,,,1892879.14,,,-2384402.12,31117479.48,,141323.01,1292886.99,,,29965915.5,21889305.93,7889346.57,15965956.14,28454618.53,-12488662.39,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2007-04-14,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1848550590.92,1848550590.92,1721524135.24,1721524135.24,10550665.97,25315411.76,51581023.59,,3499399.04,,,1572816.47,,,-2343622.24,35309149.55,,260488.01,4101116.03,,,31468521.53,33290755.6,20547683.32,18725449.25,43772447.73,-25046998.48,,,,,,,,,,,,,,,,,,
819,岳阳兴长,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,406739885.21,406739885.21,364116038.79,364116038.79,1684569.91,4937415.44,7648207.77,,5459733.53,740889.95,,820557.04,821292.68,,,22973586.86,,54444.0,2199653.21,,,20828377.65,10745445.12,0.0,10082932.53,10301256.32,-218323.79,,0.053,0.053,,,,,,,,,,,,,,,
819,岳阳兴长,2007-08-28,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,842389690.08,842389690.08,754396595.67,754396595.67,3703223.4,12081943.53,16410130.71,,13286750.76,4262593.9,,844047.42,844783.06,,,39092499.53,,54444.0,2215928.08,,,36931015.45,19553203.56,0.0,17377811.89,17670429.03,-292617.14,,0.091,0.091,,,,,,,,,,,,,,,
819,岳阳兴长,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1288603307.58,1288603307.58,1150409773.38,1150409773.38,5587886.2,26001107.59,27289066.22,,22159108.75,5212252.6,,872547.42,873283.06,,,52816660.26,,54444.0,2216868.08,,,50654236.18,33021340.64,0.0,17632895.54,18027828.88,-394933.34,,0.093,0.093,,,,,,,,,,,,,,,
819,岳阳兴长,2008-04-28,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1826481412.03,1826481412.03,1670634405.93,1670634405.93,7916039.62,32639343.11,45961827.34,,7509440.04,13670509.68,,856120.8,868478.02,,,49005967.11,,168721.0,5796914.49,134573.34,,43377773.62,46931656.29,0.0,-3553882.67,-2153013.59,-1400869.08,,-0.011,-0.011,,,,,,,,,,,,,,,
819,岳阳兴长,2008-04-28,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,472831300.7,472831300.7,439435109.67,439435109.67,2301971.12,2021020.94,7758866.23,,-3984653.55,-28715.95,,800000.0,800000.0,,,26127702.24,,52698.01,100.0,,,26180300.25,5932486.95,0.0,20247813.3,20252424.63,-4611.33,,0.105,0.105,,,,,,,,,,,,,,,
819,岳阳兴长,2008-08-27,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,1043530537.84,1043530537.84,965864088.65,965864088.65,4854173.84,4570323.14,17597512.38,,-4249261.97,-300679.56,,6786620.91,-13379.09,,,61981002.27,,80190.01,33222.88,1291.16,,62027969.4,13746529.1,0.0,48281440.3,48281440.3,,,0.249,0.249,,,,,,,,,,,,,,,
819,岳阳兴长,2008-10-28,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,1546877174.7,1546877174.7,1411991215.56,1411991215.56,7356277.25,7253265.04,28140149.92,,-4384112.8,1726845.68,,6459645.7,-13379.09,,,101253179.75,,84233.08,44077.88,1291.16,,101293334.95,23994647.21,0.0,77298687.74,77298687.74,,,0.399,0.399,,,,,,,,,,,,,,,
819,岳阳兴长,2009-04-28,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,1845562967.04,1845562967.04,1686939005.32,1686939005.32,8558127.84,11350284.89,46518771.27,,-6876915.91,-15355269.56,,7476609.4,,,,121905572.59,,146203.7,1265735.46,1049214.19,,120786040.83,25481239.44,0.0,95304801.39,95304801.39,,,0.492,0.492,,,,,,,,,,,,,,,
819,岳阳兴长,2009-04-28,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,262063191.78,262063191.78,235923758.73,235923758.73,1529962.55,2778273.02,7986580.42,,-14002.55,99329.45,,,,,,13759290.16,,,200.0,,,13759090.16,4183193.4,0.0,9575896.76,9575896.76,,,0.049,0.049,,,,,,,,,,,,,,,
