机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2051,中工国际,2007-04-27,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,77914197.23,19673.18,1267158.19,79201028.6,67549938.51,5157227.42,2505396.87,12889313.76,88101876.56,-8900847.96,,,,,,,84760.0,20000000.0,,,,20084760.0,-20084760.0,,,,,,,,,,,,,-28985607.96,210414056.42,181428448.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,中工国际,2006-08-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,406748726.51,59814789.14,5019781.55,471583297.2,281047927.92,10253461.42,9296816.45,14917686.43,315515892.22,156067404.98,,100000.0,,,,100000.0,1908578.0,20000000.0,,,,21908578.0,-21808578.0,431680000.0,,,,431680000.0,,39055208.29,954822.0,40010030.29,391669969.71,-1095364.12,,524833432.57,210414056.42,735247488.99,,,45319051.86,-15169872.36,4924206.29,,,,,,55208.29,-100000.0,,,-183199038.52,31442101.53,280627080.79,-7831332.9,156067404.98,,,,,,735247488.99,210414056.42,,,0.0,524833432.57,,,,,,,,,,,,,,,,,,
2051,中工国际,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,436200022.09,64489387.53,5179376.01,505868785.63,407271832.98,15630488.56,11085706.73,25389221.07,459377249.34,46491536.29,,100000.0,,,,100000.0,7351169.09,20000000.0,,,,27351169.09,-27251169.09,431680000.0,,,,431680000.0,,39055208.29,7922356.07,46977564.36,384702435.64,-1095364.12,,402847438.72,210414056.42,613261495.14,,,64100900.4,-15169872.36,7393497.53,,,,,,394014.56,-100000.0,,,-197170409.89,-41732498.51,223233043.9,5542860.66,46491536.29,,,,,,613261495.14,210414056.42,,,0.0,402847438.72,,,,,,,,,,,,,,,,,,
2051,中工国际,2007-04-04,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1067847980.09,66799542.63,10903384.0,1145550906.72,1002722064.44,21242851.57,16880421.19,40267671.03,1081113008.23,64437898.49,,100000.0,,,,100000.0,2349328.01,20000000.0,,,,22349328.01,-22249328.01,431680000.0,,,,431680000.0,,41295424.31,8975920.62,50271344.93,381408655.07,-1127635.87,,422469589.68,210414056.42,632883646.1,,,86671384.28,7121308.96,9849690.62,116324.6,,,,,2295424.31,-100000.0,,,90522893.54,-128578796.09,-4567555.33,1107223.6,64437898.49,,,,,,632883646.1,210414056.42,,,0.0,422469589.68,,,,,,,,,,,,,,,,,,
2051,中工国际,2007-04-27,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,518325230.4,5996359.96,10140345.61,534461935.97,308107222.59,3979716.97,17456678.51,16384470.14,345928088.21,188533847.76,,,,,,,64800.0,,,,,64800.0,-64800.0,,,,,,,800281.06,,800281.06,-800281.06,,,187668766.7,632883646.1,820552412.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,中工国际,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,721003629.61,12814017.46,21905429.26,755723076.33,530744005.54,15667793.23,20496608.38,23339324.71,590247731.86,165475344.47,,,,,,,2005314.0,180000000.0,,,,182005314.0,-182005314.0,,,,,,,58530272.66,,58530272.66,-58530272.66,-596466.67,,-75656708.86,632883646.1,557226937.24,,,82572796.53,-20081996.0,4949108.62,,,,,,1530272.66,-766234.24,,0.0,104099626.72,-2652979.19,-4656782.16,481531.53,165475344.47,,,,,,557226937.24,632883646.1,,,,-75656708.86,,,,,,,,,,,,,,,,,,
2051,中工国际,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1510137776.28,23451080.12,37231156.89,1570820013.29,764162835.83,22040376.73,26252661.41,47583201.88,860039075.85,710780937.44,,100000.0,,,,100000.0,2461590.0,192500000.0,,,,194961590.0,-194861590.0,,,,,,,59090714.24,44054315.47,103145029.71,-103145029.71,-444898.16,,412329419.57,632883646.1,1045213065.67,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,中工国际,2008-04-02,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1862917155.55,26629740.34,27836307.93,1917383203.82,1143974221.13,44062338.42,36457404.92,52310946.94,1276804911.41,640578292.41,,100000.0,,,,100000.0,7940373.39,180000000.0,,,,187940373.39,-187840373.39,,,,,,,59505348.25,,59505348.25,-59505348.25,-1490506.04,,391742064.73,632883646.1,1024625710.83,,,111446761.86,-10407597.07,9985778.09,,,,,-4758722.29,2505348.25,-100000.0,983015.15,455690.98,119128953.95,-148930441.01,560269504.5,,640578292.41,,,,,,1024625710.83,632883646.1,,,,391742064.73,,,,,,,,,,,,,,,,,,
2051,中工国际,2008-04-25,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,800944751.23,910371.75,22455527.44,824310650.42,462127452.66,7809919.21,1547455.48,32816222.79,504301050.14,320009600.28,,,,,,,6651125.43,,,,,6651125.43,-6651125.43,,,,,,,259223.02,,259223.02,-259223.02,-3712799.89,,309386451.94,1024625710.83,1334012162.77,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,中工国际,2008-08-29,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,1377292461.94,9330208.23,40200750.92,1426823421.09,1040734605.62,17036664.87,24211190.25,63330373.79,1145312834.53,281510586.56,120000000.0,915099.9,40000.0,,,120955099.9,28121255.41,379999999.99,,,,408121255.4,-287166155.5,,7391864.77,,,7391864.77,,67288727.74,,67288727.74,-59896862.97,-5072578.54,,-70625010.45,1024625710.83,954000700.38,,,96828831.97,-4206303.45,4714725.69,,,-25416.62,,-3054050.12,788727.74,-915099.9,-1057673.75,1893144.16,-88463007.75,-280621311.01,547984557.46,7643462.14,281510586.56,,,,,,954000700.38,1024625710.83,,,,-70625010.45,,,,,,,,,,,,,,,,,,
