机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2010,传化股份,2005-04-20,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,62014230.51,,414269.91,62428500.42,138082313.84,16306821.66,12643305.09,1958511.84,168990952.43,-106562452.01,,,,,,,1505140.65,,,,,1505140.65,-1505140.65,,,,562230.0,562230.0,,56474.14,12000.0,68474.14,493755.86,0.04,,-107573836.76,245908281.35,138334444.59,,,10004804.91,5765392.13,1447764.63,,,,,,-505755.86,-1791175.07,,,-29010432.13,-87296612.4,-5648679.35,472241.13,-106562452.01,,,,,,138334444.59,245908281.35,,,0.0,-107573836.76,,,,,,,,,,,,,,,,,,
2010,传化股份,2005-08-16,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,215101828.61,,1948825.75,217050654.36,239167372.96,25672533.62,27451176.65,4657511.9,296948595.13,-79897940.77,,,14100000.0,,,14100000.0,100042076.93,,,,,100042076.93,-85942076.93,,16500000.0,,,16500000.0,,23060104.19,914000.0,23974104.19,-7474104.19,0.04,,-173314121.85,245908281.35,72594159.5,,,24087878.34,6052599.84,2822858.66,,,4047576.92,,,194802.49,,,,-10388391.48,-106139201.04,-749231.17,173166.67,-79897940.77,,,,0.0,,72594159.5,245908281.35,,,0.0,-173314121.85,,,,,,,,,,,,,,,,,,
2010,传化股份,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,376309620.58,,802946.72,377112567.3,384008484.13,33242128.44,42749103.88,7517376.25,467517092.7,-90404525.4,,,14295000.0,,,14295000.0,103610389.66,,,,3500.0,103613889.66,-89318889.66,,16500000.0,,1344666.32,17844666.32,,24226247.41,1675600.0,25901847.41,-8057181.09,22906.06,,-187757690.09,245908281.35,58150591.26,,,41018326.92,6365043.82,4524121.62,,,7775397.32,,,779773.14,,,,-23065414.84,-127574775.83,519554.1,-746551.65,-90404525.4,,,,,,58150591.26,245908281.35,,,0.0,-187757690.09,,,,,,,,,,,,,,,,,,
2010,传化股份,2006-03-02,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,591699651.76,,4557894.73,596257546.49,506195507.72,45458959.27,54208143.87,15119080.09,620981690.95,-24724144.46,,,18216279.0,,,18216279.0,115763717.43,,,,,115763717.43,-97547438.43,15600000.0,91500000.0,,,107100000.0,75000000.0,24772555.61,,99772555.61,7327444.39,26536.37,,-114917602.13,245908281.35,130990679.22,,,73088307.86,1100098.53,6091984.78,,,7839938.36,,,724361.16,,,,219133.31,-103739015.92,-7210663.59,-2838288.95,-24724144.46,,,,0.0,,130990679.22,245908281.35,,,0.0,-114917602.13,,,,,,,,,,,,,,,,,,
2010,传化股份,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,134921909.84,,891122.75,135813032.59,115077488.96,20404206.05,18351083.31,7670001.34,161502779.66,-25689747.07,,,,,280085.41,280085.41,14677972.65,,,,254387.71,14932360.36,-14652274.95,,,,,,16500000.0,250635.0,240700.0,16991335.0,-16991335.0,,,-57333357.02,130990679.22,73657322.2,,,12758751.61,6779631.76,1465084.21,,,,,,250635.0,,,,-15428078.44,-40801186.99,9287550.16,-2134.38,-25689747.07,,,,,,73657322.2,130990679.22,,,0.0,-57333357.02,,,,,,,,,,,,,,,,,,
2010,传化股份,2006-07-29,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,316215565.32,,1613523.2,317829088.52,286676161.67,32084979.62,31672810.43,7685565.6,358119517.32,-40290428.8,,,,,,,28121319.96,,,,,28121319.96,-28121319.96,,,,,,16500000.0,12501355.68,781033.8,29782389.48,-29782389.48,,,-98194138.24,130990679.22,32796540.98,,,26512037.13,7703811.11,3523075.83,,792251.93,133.5,,,250635.0,,,,-33021832.55,-80583961.99,32638769.32,1894651.92,-40290428.8,,,,,,32796540.98,130990679.22,,,0.0,-98194138.24,,,,,,,,,,,,,,,,,,
2010,传化股份,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,527808135.64,670000.0,1665279.46,530143415.1,456966038.95,44451971.85,55587020.52,14303973.72,571309005.04,-41165589.94,,,125200.0,,,125200.0,36582728.18,,,,,36582728.18,-36457528.18,,,,,,16500000.0,13460090.78,1671566.33,31631657.11,-31631657.11,,,-109254775.23,130990679.22,21735903.99,,,50140903.65,8701519.56,7165135.75,,69881.82,602251.37,,,250635.0,,,,-17404261.47,-127044150.95,34818371.13,1534124.2,-41165589.94,,,,,,21735903.99,130990679.22,,,0.0,-109254775.23,,,,,,,,,,,,,,,,,,
2010,传化股份,2007-04-07,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,816316721.36,,3896228.53,820212949.89,584551914.86,60313353.61,75499629.61,20507144.34,740872042.42,79340907.47,,,333809.42,,,333809.42,53734563.32,,,,,53734563.32,-53400753.9,,,,,,16500000.0,13460090.78,,29960090.78,-29960090.78,-607.24,,-4020544.45,130990679.22,126970134.77,,,81489624.51,595906.16,10848018.22,,792251.93,570106.75,,,225667.24,63880.96,,,-29447633.65,-5739884.3,19127865.17,815104.48,79340907.47,,,,,,126970134.77,130990679.22,,,0.0,-4020544.45,,,,,,,,,,,,,,,,,,
2010,传化股份,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,155720739.79,,1296087.51,157016827.3,134861928.27,27503824.34,17003977.84,7536294.44,186906024.89,-29889197.59,,2146109.8,,,,2146109.8,17871857.31,1416470.0,,,6841969.11,26130296.42,-23984186.62,,,,,,,,120700.0,120700.0,-120700.0,,,-53994084.21,126970134.77,72976050.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,传化股份,2007-08-22,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,439533328.89,,2410144.03,441943472.92,375692077.55,43902245.45,42568880.07,11233025.28,473396228.35,-31452755.43,,2957916.8,54000.0,,,3011916.8,28231251.96,1751930.0,,,15901123.59,45884305.55,-42872388.75,,100000000.0,,,100000000.0,,2950276.74,183069.9,3133346.64,96866653.36,,,22541509.18,126970134.77,149511643.95,,,34307556.01,8764494.66,7796719.41,,,-15534.54,,,,-1205986.8,-2863414.52,0.0,-26261393.24,-90601161.58,38625965.17,,-31452755.43,,,,,,149511643.95,126970134.77,,,,22541509.18,,,,,,,,,,,,,,,,,,
