机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600743,华远地产,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,22121968.1,0.0,12233.18,22134201.28,22619869.39,1168426.58,1031480.75,3976594.73,28796371.45,-6662170.17,,,,,0.0,0.0,238970.46,,,,0.0,238970.46,-238970.46,,,,0.0,0.0,170000.0,,180000.0,350000.0,-350000.0,,,-7251140.63,13734128.57,6482987.94,,,57860.64,-803941.15,3558495.19,40132.62,,,,,204140.91,,,,840782.57,-7723545.87,-2808402.13,-27692.95,-6662170.17,,,,0.0,,6482987.94,13734128.57,,,0.0,-7251140.63,,,,,,,,,,,,,,,,,,
600743,华远地产,2005-08-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,72668161.4,0.0,3105024.96,75773186.36,59548854.17,3558377.4,2326461.47,17598165.75,83031858.79,-7258672.43,,,,,0.0,,237700.0,,,,0.0,237700.0,-237700.0,,,,0.0,,470000.0,380000.0,0.0,850000.0,-850000.0,,,-8346372.43,13734128.57,5387756.14,,,567213.66,-242932.61,7119537.34,80265.24,,,,,412961.6,,,,-1307177.41,-12307870.54,-3045931.21,1465261.5,-7258672.43,,,,0.0,,5387756.14,13734128.57,,,0.0,-8346372.43,,,,,,,,,,,,,,,,,,
600743,华远地产,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,116474406.53,0.0,10161048.46,126635454.99,100353584.55,5315383.4,3331542.22,16973948.96,125974459.13,660995.86,,,,,0.0,,770612.46,,,,0.0,770612.46,-770612.46,,,,0.0,,770000.0,380000.0,0.0,1150000.0,-1150000.0,,,-1259616.6,13734128.57,12474511.97,,,756763.0,-1067240.56,10537108.24,120397.86,,,,,548215.64,,,,-2197729.82,-14307090.71,5694696.94,575875.27,660995.86,,,,0.0,,12474511.97,13734128.57,,,0.0,-1259616.6,,,,,,,,,,,,,,,,,,
600743,华远地产,2006-04-29,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,170909336.78,0.0,161114.54,171070451.32,139024051.73,6161805.8,4380518.57,22375986.47,171942362.57,-871911.25,,,,,0.0,,1321889.56,,,,0.0,1321889.56,-1321889.56,,,,33688.53,33688.53,850000.0,389701.24,0.0,1239701.24,-1206012.71,,,-3399813.52,13734128.57,10334315.05,,,1961083.18,-487219.33,12588914.56,160530.48,,,,,347159.41,,,,-4331979.47,-15144217.77,6694503.33,-2660685.64,-871911.25,,,,0.0,,10334315.05,13734128.57,,,0.0,-3399813.52,,,,,,,,,,,,,,,,,,
600743,华远地产,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,34212244.85,0.0,7008106.4,41220351.25,34005854.57,1844972.4,916054.15,4285113.86,41051994.98,168356.27,,,,,0.0,,779469.0,,,,0.0,779469.0,-779469.0,,,,0.0,,250000.0,200000.0,0.0,450000.0,-450000.0,,,-1061112.73,10334315.05,9273202.32,,,176162.19,-2510.0,2608960.31,40132.62,,-119561.43,,,200000.0,,,,1187184.7,-4218487.27,171205.63,125269.52,168356.27,,,,0.0,,9273202.32,10334315.05,,,0.0,-1061112.73,,,,,,,,,,,,,,,,,,
600743,华远地产,2006-08-25,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,81374332.94,0.0,8566482.63,89940815.57,74835732.53,2678326.9,2104770.43,9522973.46,89141803.32,799012.25,,,,,0.0,,1037617.0,,,,0.0,1037617.0,-1037617.0,,,,0.0,,250000.0,200000.0,0.0,450000.0,-450000.0,,,-688604.75,10334315.05,9645710.3,,,-1949577.87,401677.67,4867145.55,80265.24,,,,,380000.0,,,,-1041401.82,-7284101.18,5279573.3,65431.36,799012.25,,,,,,9645710.3,10334315.05,,,0.0,-688604.75,,,,,,,,,,,,,,,,,,
600743,华远地产,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,144580786.16,0.0,13019845.32,157600631.48,129075026.45,3973826.85,3274363.58,20103273.5,156426490.38,1174141.1,,,,,0.0,,1240756.0,,,,0.0,1240756.0,-1240756.0,,,,0.0,,650000.0,550000.0,0.0,1200000.0,-1200000.0,,,-1266614.9,10334315.05,9067700.15,,,-1239514.16,-23069.29,7861868.83,120397.86,,,,,610000.0,,,,-3331353.74,-10465409.33,5153667.54,2487553.39,1174141.1,,,,,,9067700.15,10334315.05,,,0.0,-1266614.9,,,,,,,,,,,,,,,,,,
600743,华远地产,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,204521160.39,0.0,6121144.54,210642304.93,174154339.71,9777812.47,4045586.75,17538535.39,205516274.32,5126030.61,,,221000.0,,0.0,221000.0,1581094.0,,,,0.0,1581094.0,-1360094.0,,,,0.0,,800000.0,700000.0,0.0,1500000.0,-1500000.0,,,2265936.61,10334315.05,12600251.66,,,-4857989.05,93086.29,10314726.06,160530.48,,239033.25,,,700000.0,,,,-3141428.46,1387709.01,-2597041.19,2827404.22,5126030.61,,,,,,12600251.66,10334315.05,,,0.0,2265936.61,,,,,,,,,,,,,,,,,,
600743,华远地产,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,35686383.21,,2022762.93,37709146.14,32957263.81,992569.0,1054062.08,3683017.59,38686912.48,-977766.34,,,,,,,70000.0,,,,,70000.0,-70000.0,,,,,,200000.0,200000.0,,400000.0,-400000.0,,,-1447766.34,12600251.66,11152485.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600743,华远地产,2007-08-28,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,102168388.21,,64480.33,102232868.54,93681492.61,3211061.44,4453649.07,4951488.53,106297691.65,-4064823.11,,,,,,,228000.0,,,,,228000.0,-228000.0,,,,,,400000.0,400000.0,,800000.0,-800000.0,,,-5092823.11,12600251.66,7507428.55,,,-994604.26,652171.55,5115024.97,81272.24,,,,,400000.0,,,0.0,-2112695.89,-4988938.17,-2217053.55,,-4064823.11,,,,,,7507428.55,12600251.66,,,,-5092823.11,,,,,,,,,,,,,,,,,,
600743,华远地产,2007-10-23,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,166329832.46,,1169971.19,167499803.65,147016468.78,3134671.4,5719792.71,8842976.04,164713908.93,2785894.72,,,,,,,230734.27,,,,,230734.27,-230734.27,,,,,,600000.0,600000.0,,1200000.0,-1200000.0,,,1355160.45,12600251.66,13955412.11,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600743,华远地产,2008-04-29,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,214269456.67,,3133063.99,217402520.66,190947043.45,7465969.77,7075011.2,15392904.08,220880928.5,-3478407.84,,,,,,,24000.0,,,,,24000.0,-24000.0,,,,,,900000.0,600000.0,,1500000.0,-1500000.0,,,-5002407.84,12600251.66,7597843.82,,,1885317.46,813240.96,10086587.33,160531.48,,,,,720000.0,,,0.0,260384.29,-23190323.3,5547880.52,237973.42,-3478407.84,,,,,,7597843.82,12600251.66,,,,-5002407.84,,,,,,,,,,,,,,,,,,
600743,华远地产,2008-04-30,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,37836885.12,,1283994.12,39120879.24,30247415.3,1429293.61,1142311.56,3405642.02,36224662.49,2896216.75,,,,,,,34800.0,,,,,34800.0,-34800.0,,,,,,,,,,,,,2861416.75,7597843.82,10459260.57,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600743,华远地产,2008-08-30,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,77293909.55,,94451160.32,171745069.87,68665469.76,3635004.68,4931649.7,37347986.41,114580110.55,57164959.32,,,18000.0,,,18000.0,1882943.12,,,,,1882943.12,-1864943.12,,,,,,11381000.0,,,11381000.0,-11381000.0,,,43919016.2,7597843.82,51516860.02,,,573147.76,,5006373.51,80265.24,,690357.15,,,-8624.15,,,0.0,-533287.09,28145015.14,23211711.76,,57164959.32,,,,,,51516860.02,7597843.82,,,,43919016.2,,,,,,,,,,,,,,,,,,
