机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600438,通威股份,2005-04-19,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,538286789.2,0.0,5607442.54,543894231.74,451800800.74,21323671.47,11907828.75,23558235.63,508590536.59,35303695.15,,,,,0.0,,75222546.22,,,,0.0,75222546.22,-75222546.22,,90000000.0,,0.0,90000000.0,40000000.0,1043129.61,0.0,41043129.61,48956870.39,,,9038019.32,444595786.28,453633805.6,,,2036641.3,2251389.13,9711220.73,80966.87,643677.72,61563.39,,,4147830.6,227207.03,,,-107631016.31,-31204317.52,153447049.11,1531483.1,35303695.15,,,,0.0,,453633805.6,444595786.28,,,0.0,9038019.32,,,,,,,,,,,,,,,,,,
600438,通威股份,2005-07-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1419124982.12,,807664.14,1419932646.26,1253312673.47,41854516.04,16832786.71,35745329.84,1347745306.06,72187340.2,,,411276.57,,,411276.57,131737736.54,94256648.13,,,66294.06,226060678.73,-225649402.16,4000000.0,90000000.0,,51226513.02,145226513.02,80000000.0,,4172.31,80004172.31,65222340.71,,,-88239721.25,445595786.28,357356065.03,,,32862547.43,,22538222.72,1324892.19,1363201.16,140211.26,44066.0,,7943832.17,-227207.03,,,-79781365.77,64943739.06,18385601.15,2649599.86,72187340.2,,,,0.0,,357356065.03,445595786.28,,,0.0,-88239721.25,,,,,,,,,,,,,,,,,,
600438,通威股份,2005-10-21,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,2981664428.89,1127781.29,20051194.64,3002843404.82,2570418166.1,72378863.86,36499186.26,89633490.26,2768929706.48,233913698.34,,,1760272.29,,0.0,1760272.29,218116025.24,62880000.0,,,0.0,280996025.24,-279235752.95,4000000.0,90000000.0,,4078001.51,98078001.51,80000000.0,72756840.0,2012869.59,154769709.59,-56691708.08,,,-102013762.69,444595786.28,342582023.59,,,108225953.99,161027.64,33913485.05,2018452.67,2746951.89,154033.18,96188.79,,12895009.29,-4866933.53,,,45507061.53,-35834693.32,66189573.74,2707587.42,233913698.34,,,,0.0,,342582023.59,444595786.28,,,0.0,-102013762.69,,,,,,,,,,,,,,,,,,
600438,通威股份,2006-03-21,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,3761975223.8,0.0,2499596.85,3764474820.65,3341158408.24,106823054.63,47932563.25,100536847.09,3596450873.21,168023947.44,,,423304.16,,225324.08,648628.24,312518803.65,159025892.9,,,0.0,471544696.55,-470896068.31,7135600.0,326400000.0,,3273989.35,336809589.35,175000000.0,83986035.01,814363.96,259800398.97,77009190.38,,,-225862930.49,444595786.28,218732855.79,,,124927728.47,774559.31,43027198.56,2708111.68,2696118.78,99822.1,624373.39,,17152562.58,6241930.76,,,-81416122.17,-3759628.28,54607141.08,340151.18,168023947.44,,,,0.0,,218732855.79,444595786.28,,,0.0,-225862930.49,,,,,,,,,,,,,,,,,,
600438,通威股份,2006-04-26,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,709062956.29,0.0,16402317.75,725465274.04,700271874.12,32872580.19,11784543.28,4655313.44,749584311.03,-24119036.99,,,162710.0,,0.0,162710.0,73775463.76,,,,0.0,73775463.76,-73612753.76,,210000000.0,,0.0,210000000.0,145000000.0,3391351.38,63403.36,148454754.74,61545245.26,,,-36186545.49,218732855.79,182546310.3,,,1852116.96,68532.18,14494343.9,689164.38,6902.03,42539.28,932.3,,6546610.93,1918473.2,,,-188588865.15,19834319.99,115423720.97,3592172.04,-24119036.99,,,,0.0,,182546310.3,218732855.79,,,0.0,-36186545.49,,,,,,,,,,,,,,,,,,
600438,通威股份,2006-08-01,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1810362984.52,100376.43,14588771.97,1825052132.92,1587945992.43,66334719.96,21103186.03,49452559.12,1724836457.54,100215675.38,,,268993.55,,0.0,268993.55,216965030.32,11507716.93,,,0.0,228472747.25,-228203753.7,,285000000.0,,1792754.38,286792754.38,195000000.0,21153584.9,3283276.25,219436861.15,67355893.23,,,-60632185.09,218732855.79,158100670.7,,,40823721.27,,31369512.98,1391506.55,733909.72,83690.98,66575.85,,13000797.4,177393.22,,,-188866658.26,33933131.6,166438597.59,1063496.48,100215675.38,,,,,,158100670.7,218732855.79,,,0.0,-60632185.09,,,,,,,,,,,,,,,,,,
600438,通威股份,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3578613111.7,237776.43,25367797.55,3604218685.68,3130647431.3,111810983.43,27611726.71,102392995.81,3372463137.25,231755548.43,,,334440.76,,0.0,334440.76,329517176.2,17007716.93,,,0.0,346524893.13,-346190452.37,,659000000.0,,757041.9,659757041.9,460000000.0,28846795.21,3616643.79,492463439.0,167293602.9,,,52858698.96,218732855.79,271591554.75,,,136339575.73,-4121.28,48578412.26,2085252.55,2489015.76,478858.98,111577.27,,20314528.37,-7893489.7,,,-1861727.12,-98793067.56,127988711.49,1922021.68,231755548.43,,,,,,271591554.75,218732855.79,,,0.0,52858698.96,,,,,,,,,,,,,,,,,,
600438,通威股份,2007-04-10,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,4939675481.54,748216.38,24940393.9,4965364091.82,4516352292.98,176353785.48,68195265.62,159568163.89,4920469507.97,44894583.85,,,1799219.1,,59188257.64,60987476.74,371509806.72,92282284.93,,,,463792091.65,-402804614.91,,698800000.0,,1724362.71,700524362.71,349400000.0,41347466.75,1187291.3,391934758.05,308589604.66,,,-49320426.4,218732855.79,169412429.39,,,176604172.46,-8135971.58,76062195.96,3878122.44,1685606.57,514491.38,616999.33,,31185115.44,3582658.22,,,-206580399.49,68359962.85,-101813551.01,-1064818.72,44894583.85,,,,,,169412429.39,218732855.79,,,0.0,-49320426.4,,,,,,,,,,,,,,,,,,
600438,通威股份,2007-04-27,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,991785074.45,460685.38,32129402.29,1024375162.12,910017584.17,47088904.91,29288837.2,8818585.67,995213911.95,29161250.17,,,144896.81,,,144896.81,40633013.57,1589344.5,,,,42222358.07,-42077461.26,,319000000.0,,,319000000.0,229000000.0,11574523.68,64594.39,240639118.07,78360881.93,,,65444670.84,,65444670.84,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600438,通威股份,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2293865260.17,487551.38,2512547.72,2296865359.27,2032392680.43,94029743.19,46798444.39,61918871.51,2235139739.52,61725619.75,,707889.05,307245.96,,,1015135.01,111279967.62,5712224.5,,,,116992192.12,-115977057.11,2160000.0,577000000.0,,379722.34,579539722.34,398000000.0,34164782.39,1762523.25,433927305.64,145612416.7,,,91360979.34,169412429.39,260773408.73,,,57212508.39,,45840502.82,3684056.31,1352670.76,-5208.5,-45254.89,641554.25,25339506.35,-563277.79,,0.0,-198727383.11,58778358.95,68217586.21,,61725619.75,,,,,,260773408.73,169412429.39,,,,91360979.34,,,,,,,,,,,,,,,,,,
