机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300161,华中数控,2011-04-25,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,11445624.73,0.0,6385009.13,17830633.86,66491738.59,8396739.11,6442052.24,18073932.37,99404462.31,-81573828.45,4719300.0,263334.2,674100.0,,0.0,5656734.2,8682508.21,11000000.0,,,0.0,19682508.21,-14025774.01,664121500.0,25000000.0,,0.0,689121500.0,75000000,649188.9,3996000.0,79645188.9,609476311.1,,,513876708.64,158080794.89,671957503.53,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300161,华中数控,2011-08-24,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,118153238.91,0.0,20146156.44,138299395.35,173111428.86,19047684.95,10301509.25,52538184.01,254998807.07,-116699411.72,5393400.0,0.0,,,0.0,5393400.0,10633321.27,0.0,,6690256.22,190195.5,17513772.99,-12120372.99,664121500.0,65000000.0,,0.0,729121500.0,75000000,30663606.85,4464000.0,110127606.85,618993893.15,,,490174108.44,158080794.89,648254903.33,,,16894527.3,2233229.88,2859808.47,504037.68,57416.1,,,,274558.13,-1291922.79,-2610446.47,1396124.81,-97510777.55,-94769045.39,55263078.11,0.0,-116699411.72,,,,,,648254903.33,158080794.89,,,,490174108.44,,,,,,,,,,,,,,,,,,
300161,华中数控,2011-10-21,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,194496646.03,0.0,37457283.1,231953929.13,248637787.91,29480443.13,17408767.01,89697495.24,385224493.29,-153270564.16,5393400.0,310041.46,39800.0,,0.0,5743241.46,16357929.99,6990175.0,,6690256.22,0.0,30038361.21,-24295119.75,664121500.0,85358269.77,,6260716.56,755740486.33,75181818,32859702.39,5359618.44,113401138.83,642339347.5,,,464773663.59,158080794.89,622854458.48,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300161,华中数控,2012-04-06,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,347927231.75,1197348.86,44438135.44,393562716.05,332796000.85,54206282.03,19969821.64,65140673.42,472112777.94,-78550061.89,5393400.0,10701.37,248000.0,,0.0,5652101.37,22428294.3,13180000.0,,6312315.56,0.0,41920609.86,-36268508.49,665591500.0,85000000.0,,0.0,750591500.0,95181818,35847320.73,4653348.64,135682487.37,614909012.63,,,500090442.25,158080794.89,658171237.14,,,28690249.1,3847207.78,7309105.11,1031254.45,114832.2,194827.47,,,3575682.5,-2455074.2,-1188986.31,-375537.7,-62229592.07,-25796894.35,-31267135.87,0.0,-78550061.89,,,,,,658171237.14,158080794.89,,,,500090442.25,,,,,,,,,,,,,,,,,,
300161,华中数控,2012-04-24,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,38417693.65,0.0,27370364.04,65788057.69,56234900.68,10724851.61,5216380.24,16419553.01,88595685.54,-22807627.85,,60600.0,300.0,,0.0,60900.0,10978706.62,2000000.0,,,0.0,12978706.62,-12917806.62,0.0,32000000.0,,6097728.84,38097728.84,15000000,1059658.66,0.0,16059658.66,22038070.18,,,-13687364.29,658171237.14,644483872.85,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300161,华中数控,2012-08-16,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,112698682.25,55356.82,38684963.54,151439002.61,125728204.77,23441055.32,14447491.01,30528549.74,194145300.84,-42706298.23,,115371.45,500600.0,,0.0,615971.45,13623439.2,65092120.0,,,0.0,78715559.2,-78099587.75,500000.0,102000000.0,,7537390.92,110037390.92,82000000,2227642.99,0.0,84227642.99,25809747.93,,,-94996138.05,658171237.14,563175099.09,,,10997924.21,3780300.03,3584544.67,675360.96,43100.34,103174.34,-205684.35,,-3684783.33,425458.72,191439.96,,-17686887.88,-58972171.94,18041926.04,0.0,-42706298.23,,,,,,563175099.09,658171237.14,,,,-94996138.05,,,,,,,,,,,,,,,,,,
300161,华中数控,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,174711264.09,0.0,103856506.31,278567770.4,174381487.73,38731761.25,22304130.67,52198079.32,287615458.97,-9047688.57,,117414.11,500600.0,,0.0,618014.11,31874964.83,65092120.0,,,0.0,96967084.83,-96349070.72,500000.0,137000000.0,,10504364.35,148004364.35,112000000,24145665.27,0.0,136145665.27,11858699.08,,,-93538060.21,658171237.14,564633176.93,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300161,华中数控,2013-04-22,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,277845012.0,312903.68,131274754.59,409432670.27,264343480.36,80945124.7,30266640.84,63104010.21,438659256.11,-29226585.84,5053454.81,60600.0,30600.0,,,5144654.81,46413017.03,5500000.0,,157946472.64,,209859489.67,-204714834.86,500000.0,222000000.0,,,222500000.0,187181818,36928986.12,,224110804.12,-1610804.12,,,-235552224.82,669774038.16,434221813.34,,,14719897.14,11068519.3,9900922.8,1476865.67,385966.09,-165427.49,125746.55,,6217823.18,1148574.37,-1008158.43,-65660.63,-17342804.38,4688609.09,-60377459.1,,-29226585.84,,,,,,434221813.34,669774038.16,,,,-235552224.82,,,,,,,,,,,,,,,,,,
300161,华中数控,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,55481416.84,,5773721.08,61255137.92,37245022.88,18687044.93,6678401.67,18852945.1,81463414.58,-20208276.66,,,,,,,21281769.61,5485527.36,,,,26767296.97,-26767296.97,,,,3180768.45,3180768.45,5000000,1222666.67,,6222666.67,-3041898.22,,,-50017471.85,434221813.34,384204341.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300161,华中数控,2013-08-20,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,160890342.26,353181.51,118364950.0,279608473.77,111309488.49,41240474.62,13554705.7,36121602.91,202226271.72,77382202.05,,,60000.0,,1411454.0,1471454.0,42502043.16,5485527.36,,,,47987570.52,-46516116.52,500000.0,100000000.0,,,100500000.0,90181818,2725171.47,,92906989.47,7593010.53,,,38459096.06,434221813.34,472680909.4,,,4627789.73,4812952.54,5043008.64,938849.68,688129.28,-427919.09,,,-1477321.17,-104600.29,1063441.06,,-4094162.96,-54524055.72,120836090.35,,77382202.05,,,,,,472680909.4,434221813.34,,,,38459096.06,,,,,,,,,,,,,,,,,,
