机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600872,中炬高新,2005-04-27,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,192757744.99,423909.7,17550422.01,210732076.7,122059566.75,21931644.43,11792395.15,36871584.84,192655191.17,18076885.53,,,1600296.37,,0.0,1600296.37,16408000.97,,,,0.0,16408000.97,-14807704.6,,74232705.52,,2620153.1,76852858.62,74587449.38,7582314.79,650000.0,82819764.17,-5966905.55,,,-2697724.62,272062651.15,269364926.53,,,8635029.89,2501960.47,5268770.33,476910.3,7944.45,-554445.19,81261.36,,7594611.06,290748.67,,,16043797.78,-32986743.86,12387641.92,-1670601.65,18076885.53,,,,0.0,,269364926.53,272062651.15,,,0.0,-2697724.62,,,,,,,,,,,,,,,,,,
600872,中炬高新,2005-08-02,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,376578174.9,921125.18,27930048.12,405429348.2,239601407.16,40723988.29,27167713.18,65855635.28,373348743.91,32080604.29,2433600.0,,5437611.95,,,7871211.95,38732378.81,,,,,38732378.81,-30861166.86,,185991453.97,,254268.8,186245722.77,207040949.38,31810385.17,678300.0,239529634.55,-53283911.78,,-1324803.32,-53389277.67,272062651.15,218673373.48,,,18763557.48,651171.97,9392626.49,6494018.54,89227.26,-245479.91,96758.01,,15375022.36,2267983.29,,,11097692.87,2207020.24,-29028624.5,-5080369.81,32080604.29,,,,,,218673373.48,272062651.15,,,0.0,-53389277.67,,,,,,,,,,,,,,,,,,
600872,中炬高新,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,518452475.97,1050116.4,34385306.9,553887899.27,333619055.37,49840706.17,35914090.02,78297250.15,497671101.71,56216797.56,6950770.4,500000.0,7875664.48,,0.0,15326434.88,46527976.14,,,,0.0,46527976.14,-31201541.26,,358542705.52,,302728.66,358845434.18,350538200.0,45947595.62,159300.0,396645095.62,-37799661.44,,-5984301.88,-18768707.02,272062651.15,253293944.13,,,23067810.17,-1488737.79,20577080.06,6938441.42,186270.08,-734857.85,104230.54,,22369536.22,2667957.8,,,90249877.67,-50640523.64,-49058903.59,-8021383.53,56216797.56,,,,0.0,,253293944.13,272062651.15,,,0.0,-18768707.02,,,,,,,,,,,,,,,,,,
600872,中炬高新,2006-03-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,910562751.01,1525528.3,27733510.42,939821789.73,587646861.22,74792212.86,49896825.93,167490856.71,879826756.72,59995033.01,7563770.4,,9628388.34,,0.0,17192158.74,84607617.63,,,,0.0,84607617.63,-67415458.89,,544049222.66,,0.0,544049222.66,565218660.45,52569319.74,0.0,617787980.19,-73738757.53,-3934.65,-5984301.88,-87147419.94,272062651.15,184915231.21,,,35587998.44,1304260.87,29031923.16,1777691.56,263409.99,-1258133.62,,,34244275.01,2279073.11,,,-152226895.75,82345774.31,30333110.81,-3687454.88,59995033.01,,,,0.0,,184915231.21,272062651.15,,,0.0,-87147419.94,,,,,,,,,,,,,,,,,,
600872,中炬高新,2006-04-20,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,193448750.53,546653.8,4507384.39,198502788.72,119084868.46,23606883.22,14224084.01,36234816.32,193150652.01,5352136.71,382285.14,,934834.77,,0.0,1317119.91,16098995.21,,,,0.0,16098995.21,-14781875.3,,167678000.0,,80681.5,167758681.5,145478000.0,7424802.95,0.0,152902802.95,14855878.55,,,5426139.96,184915231.21,190341371.17,,,11104113.56,-325669.44,5205881.65,408080.61,27261.0,679883.6,,,6941249.94,538573.95,,,8049971.79,2379599.65,-28646413.67,-1010395.93,5352136.71,,,,0.0,,190341371.17,184915231.21,,,0.0,5426139.96,,,,,,,,,,,,,,,,,,
600872,中炬高新,2006-08-29,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,431135715.97,949558.68,84280904.98,516366179.63,281827891.11,41145945.48,24980823.95,40997772.2,388952432.74,127413746.89,,,23894900.08,,0.0,23894900.08,41994425.49,,,,0.0,41994425.49,-18099525.41,,274648000.0,,0.0,274648000.0,249556506.8,16114438.17,0.0,265670944.97,8977055.03,-34562.13,,118256714.38,184915231.21,303171945.59,,,22813115.06,-59550.02,16000841.99,906161.22,54522.0,-5748583.15,133512.9,,15078969.84,874318.16,,,6043019.35,34187528.96,55784425.18,-18654534.6,127413746.89,,,,,,303171945.59,184915231.21,,,0.0,118256714.38,,,,,,,,,,,,,,,,,,
600872,中炬高新,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,640166511.92,1201528.35,73247070.59,714615110.86,378640436.97,57167741.06,42329687.61,88138549.04,566276414.68,148338696.18,,,26524027.68,,0.0,26524027.68,49003991.52,25618100.0,,,213093.43,74835184.95,-48311157.27,1443907.0,495048000.0,,315535.67,496807442.67,462203406.8,24365154.23,551031.32,487119592.35,9687850.32,,,109715389.23,184915231.21,294630620.44,,,33205113.45,-1421541.93,24036479.76,1265650.16,81783.0,1673787.34,-809951.75,,22337362.07,1749855.54,,,11727273.44,11039596.24,58394117.29,-14940828.43,148338696.18,,,,,,294630620.44,184915231.21,,,0.0,109715389.23,,,,,,,,,,,,,,,,,,
600872,中炬高新,2007-04-25,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,997414728.03,4475661.91,8216611.91,1010107001.85,634150987.85,72334564.35,59206942.16,145723326.09,911415820.45,98691181.4,2173776.72,,27540090.5,,,29713867.22,62659241.38,5000000.0,,,,67659241.38,-37945374.16,6897630.03,524270000.0,,6352143.46,537519773.49,532231526.04,31108508.72,,563340034.76,-25820261.27,-515041.62,,34410504.35,184915231.21,219325735.56,,,45202668.54,4171704.34,28448190.21,1851730.68,118130.3,1740813.3,,,2245482.36,1723724.45,,,134275814.19,-81433982.84,-33782933.29,-5870160.84,98691181.4,,,,,,219325735.56,184915231.21,,,0.0,34410504.35,,,,,,,,,,,,,,,,,,
600872,中炬高新,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,284811316.95,592713.83,12842858.86,298246889.64,138393787.86,22387671.71,16066434.63,59935362.35,236783256.55,61463633.09,,661243.31,269300.0,35300000.0,,36230543.31,8577687.08,2000000.0,,,1713657.15,12291344.23,23939199.08,,135900000.0,,5667.62,135905667.62,171400000.0,6877210.03,14204.41,178291414.44,-42385746.82,,,43017085.35,219325735.56,262342820.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600872,中炬高新,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,511787195.12,981982.9,91213338.73,603982516.75,337687931.0,56724973.31,60884042.09,53937264.52,509234210.92,94748305.83,5000000.0,730493.31,6107908.9,50863690.41,,62702092.62,24714104.96,13500000.0,,,,38214104.96,24487987.66,,197470000.0,,,197470000.0,263170000.0,13780386.52,,276950386.52,-79480386.52,-273900.15,,39482006.82,219325735.56,258807742.38,,,40505093.33,-4862633.55,7365180.93,1297109.75,,-959412.38,,205980.0,13780386.52,-985327.74,919802.17,-30897.0,-29480812.9,60588822.64,6405014.06,,94748305.83,,,,,,258807742.38,219325735.56,,,,39482006.82,,,,,,,,,,,,,,,,,,
