机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600812,华北制药,2005-04-23,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,1317421545.61,15252985.85,21225819.26,1353900350.72,1006241819.32,143536629.26,54903921.83,117963921.28,1322646291.69,31254059.03,750000.0,,206427.14,,0.0,956427.14,46605613.32,7636000.0,,,0.0,54241613.32,-53285186.18,1000000.0,267800000.0,,13923429.62,282723429.62,264370343.77,,73518857.55,337889201.32,-55165771.7,-299514.46,,-77496413.31,641205298.38,563708885.07,,,-8765151.69,,60568410.27,1906163.98,1393044.51,-38666.44,,,51507089.75,636626.58,0.0,,18000362.75,57540540.15,-157526110.93,6031750.1,31254059.03,,,,0.0,,563708885.07,641205298.38,,,0.0,-77496413.31,,,,,,,,,,,,,,,,,,
600812,华北制药,2005-08-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,2455946633.28,17507549.72,27492461.46,2500946644.46,1831605110.65,256127371.72,99052043.86,226729406.34,2413513932.57,87432711.89,1740000.0,,661499.14,,0.0,2401499.14,128232028.43,7636000.0,,,53314187.24,189182215.67,-186780716.53,,1226799535.0,,0.0,1226799535.0,939209871.75,157443220.77,0.0,1096653092.52,130146442.48,2881549.34,,33679987.18,641205298.38,674885285.56,,,12638604.61,5665732.23,121105808.17,6061016.68,4077478.67,-156916.86,23004.11,,107376620.14,2091417.42,,,-141623018.11,-46032876.04,10164349.84,6041491.03,87432711.89,,,,0.0,,674885285.56,641205298.38,,,0.0,33679987.18,,,,,,,,,,,,,,,,,,
600812,华北制药,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,3354352118.37,21243340.06,93071642.7,3468667101.13,2529290988.36,355379937.82,146981649.2,301375535.64,3333028111.02,135638990.11,4120000.0,1453750.0,5982824.14,,,11556574.14,148738597.42,7636000.0,,,53440175.19,209814772.61,-198258198.47,26499535.0,2490985776.44,,,2517485311.44,2434319625.66,235981730.8,3088.5,2670304444.96,-152819133.52,-3140320.36,,-218578662.24,641205298.38,422626636.14,,,-36517804.02,6247163.13,179159658.73,5046617.25,4115394.79,-3933989.31,32646.33,,167026786.95,3458252.71,,,-81690042.28,-146655451.7,28457238.39,10892519.14,135638990.11,,,,0.0,,422626636.14,641205298.38,,,0.0,-218578662.24,,,,,,,,,,,,,,,,,,
600812,华北制药,2006-04-22,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,4215828732.31,39144459.89,29512851.47,4284486043.67,3000469929.63,460496329.16,188457753.94,410891134.98,4060315147.71,224170895.96,69220000.0,2575450.0,7136485.82,,0.0,78931935.82,184668094.44,56000000.0,,,53314187.24,293982281.68,-215050345.86,0.0,4349222525.33,,0.0,4349222525.33,4226282000.0,283638993.71,0.0,4509920993.71,-160698468.38,-3781917.87,,-155359836.15,641205298.38,485845462.23,,,-172171945.76,34493004.74,238197370.24,8000086.62,7709934.02,1728135.23,397580.27,,229074850.29,11797126.74,,,-157604934.79,265019400.32,-197366615.6,-45103096.36,224170895.96,,,,0.0,,485845462.23,641205298.38,0.0,0.0,0.0,-155359836.15,,,,,,,,,,,,,,,,,,
600812,华北制药,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,914434201.12,22766403.0,2838665.75,940039269.87,665912786.26,107931081.22,50656641.97,82941405.71,907441915.16,32597354.71,,,3941953.89,,0.0,3941953.89,27343974.86,,,,0.0,27343974.86,-23402020.97,,363000000.0,,84188871.85,447188871.85,342321403.0,61130191.14,0.0,403451594.14,43737277.71,-551643.22,,52380968.23,485845462.23,538226430.46,,,8982394.13,,60434998.93,1962743.1,2018455.14,-3989654.61,,,56673838.79,853765.7,,,59811932.76,-104025250.57,-64869439.98,14743571.32,32597354.71,,,,0.0,,538226430.46,485845462.23,,,0.0,52380968.23,,,,,,,,,,,,,,,,,,
600812,华北制药,2006-08-26,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1738488689.88,25392668.82,37049526.81,1800930885.51,1244451143.33,208392829.2,107658680.36,179952518.42,1740455171.31,60475714.2,156357.63,,5140730.11,,0.0,5297087.74,58530920.37,,,,0.0,58530920.37,-53233832.63,,1571674700.0,,84188871.85,1655863571.85,1511358532.2,124923901.65,0.0,1636282433.85,19581138.0,-139891.97,,26683127.6,485845462.23,512528589.83,,,-8058637.41,3242567.67,119926152.41,3877005.89,3416245.79,-4434933.93,,,109001812.8,2045385.79,,,156722679.88,-407930767.49,49998167.37,32670035.43,60475714.2,,,,,,512528589.83,485845462.23,,,0.0,26683127.6,,,,,,,,,,,,,,,,,,
600812,华北制药,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,2599942607.63,43203077.27,168901524.14,2812047209.04,1869324393.57,314865117.99,159818181.49,387461374.62,2731469067.67,80578141.37,156357.63,30309690.0,4632274.61,,60568455.28,95666777.52,88714380.99,,,,0.0,88714380.99,6952396.53,,3675604700.0,,84000000.0,3759604700.0,3631462486.0,244235296.57,0.0,3875697782.57,-116093082.57,-885241.1,,-29447785.77,485845462.23,456397676.46,,,-34316640.37,3123938.86,180733066.85,5776149.5,4862788.1,-4185668.03,13156.74,,174241115.44,3874292.95,,,130971166.3,-252736738.71,-79873075.95,-51905410.31,80578141.37,,,,,,456397676.46,485845462.23,,,0.0,-29447785.77,,,,,,,,,,,,,,,,,,
600812,华北制药,2007-04-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,3867348528.03,65419674.45,386666030.0,4319434232.48,2824541109.18,430551571.97,206742581.78,260479792.14,3722315055.07,597119177.41,65648607.63,,6014391.2,,60568455.28,132231454.11,51724815.35,,,,0.0,51724815.35,80506638.76,,4780764700.0,,2550000.0,4783314700.0,5020500000.0,274425615.26,0.0,5294925615.26,-511610915.26,-1395491.97,,164619408.94,485845462.23,650464871.17,,,57116009.63,-8465775.07,247157033.84,13264124.08,7706611.29,-39074853.84,-58270.69,,227868239.54,-34255110.07,,,216814126.94,34013670.73,-83023611.15,-41943017.82,597119177.41,,,,,,650464871.17,485845462.23,,,0.0,164619408.94,,,,,,,,,,,,,,,,,,
600812,华北制药,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1054970793.73,15086759.51,33301601.39,1103359154.63,766173484.09,103878111.84,57505187.08,106235785.76,1033792568.77,69566585.86,,116914.67,610728.75,,,727643.42,45753956.73,,,,,45753956.73,-45026313.31,,247700000.0,,,247700000.0,363380000.0,62339288.8,,425719288.8,-178019288.8,-1290422.01,,-154769438.26,656195254.29,501425816.03,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
600812,华北制药,2007-08-25,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2283959658.78,28643811.11,44174555.61,2356778025.5,1543939142.63,220676922.01,107078488.35,212249470.9,2083944023.89,272834001.61,,116914.67,1886130.0,,600000.0,2603044.67,81386538.02,,,,47852.53,81434390.55,-78831345.88,,890680000.0,,,890680000.0,1056004700.0,125772753.48,,1181777453.48,-291097453.48,-1756744.68,,-98851542.43,656195254.29,557343711.86,,,21801605.47,26037373.33,124146433.36,4585239.78,1743219.78,1012202.17,-12924.12,,119380080.27,-5187661.92,,0.0,-113144237.16,-24645836.07,117118506.72,,272834001.61,,,,,,557343711.86,656195254.29,,,,-98851542.43,,,,,,,,,,,,,,,,,,
