机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
830,鲁西化工,2007-06-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75788268.93,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,75788268.93,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
830,鲁西化工,2005-08-01,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1312058387.66,1952395.65,4093596.52,1318104379.83,1024712200.12,54748069.98,87850804.84,19771922.14,1187082997.08,131021382.75,21810400.0,1350.0,,,,21811750.0,159294749.21,,,,,159294749.21,-137482999.21,,513600000.0,,,513600000.0,427140000.0,72176717.88,,499316717.88,14283282.12,,,7821665.66,192082062.21,199903727.87,,,77169831.01,,110735643.59,2298611.91,25867.12,,,,42365365.57,-1350.0,,,-176510253.41,-2487028.93,54962917.58,22461778.31,131021382.75,,,,0.0,,199903727.87,192082062.21,,,0.0,7821665.66,,,,,,,,,,,,,,,,,,
830,鲁西化工,2005-10-20,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,2206410176.93,1952395.65,4404511.02,2212767083.6,1751887764.78,82334850.1,118091292.31,20669764.0,1972983671.19,239783412.41,21810400.0,1350.0,,,,21811750.0,305499123.4,38346400.0,,,,343845523.4,-322033773.4,,868600000.0,,,868600000.0,683940000.0,102188688.5,,786128688.5,82471311.5,,,220950.51,192082062.21,192303012.72,,,115320511.82,,150773676.1,48445443.36,25867.12,,,,70608134.14,-1350.0,,,-288201747.85,-49576505.63,152134246.04,40255137.31,239783412.41,,,,0.0,,192303012.72,192082062.21,,,0.0,220950.51,,,,,,,,,,,,,,,,,,
830,鲁西化工,2006-02-24,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,2765309448.08,17951044.03,10595102.14,2793855594.25,2023376720.35,143326628.33,178479476.81,46447727.65,2391630553.14,402225041.11,5064000.0,9786.19,180980.8,,0.0,5254766.99,558506182.76,32941123.33,,,0.0,591447306.09,-586192539.1,,1423500000.0,,0.0,1423500000.0,1119570884.11,113009604.6,0.0,1232580488.71,190919511.29,-5427.72,,6946585.58,192082062.21,199028647.79,,,147094699.72,-2077316.68,224558765.6,4985739.57,38387.12,-216467.53,5681748.1,,86627553.48,877487.09,0.0,,-302448433.45,69992151.22,165903475.49,1207251.38,402225041.11,,,,0.0,,199028647.79,192082062.21,0.0,0.0,0.0,6946585.58,,,,,,,,,,,,,,,,,,
830,鲁西化工,2006-04-15,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,717154874.8,,1712145.79,718867020.59,514351382.84,33752507.39,55793129.05,7196845.8,611093865.08,107773155.51,200000.0,10001.2,,,,210001.2,151468513.5,,,,,151468513.5,-151258512.3,,388000000.0,,,388000000.0,293000000.0,28276885.4,,321276885.4,66723114.6,,,23237757.81,199028647.79,222266405.6,,,45678138.93,,69629146.74,742099.41,9390.0,,,,26249412.32,-10001.2,,,84366959.63,-66172479.05,-87463735.66,34744224.39,107773155.51,,,,0.0,,222266405.6,199028647.79,,,0.0,23237757.81,,,,,,,,,,,,,,,,,,
830,鲁西化工,2006-08-09,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1556863179.06,888336.43,7445226.27,1565196741.76,1069799995.03,97669963.2,125541782.26,28610769.81,1321622510.3,243574231.46,600000.0,104517.22,,,,704517.22,378237907.29,3050000.0,,,,381287907.29,-380583390.07,,1084300000.0,,,1084300000.0,580500000.0,95039570.96,,675539570.96,408760429.04,,,271751270.43,199028647.79,470779918.22,,,91476873.15,8392109.21,139828569.31,2921982.23,18780.0,706049.06,,,53839884.93,-104517.22,,,61318716.01,5190348.91,-147911926.15,27897362.02,243574231.46,,,,,,470779918.22,199028647.79,,,0.0,271751270.43,,,,,,,,,,,,,,,,,,
830,鲁西化工,2006-10-23,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3090813683.54,888336.43,9710019.0,3101412038.97,2399177457.77,136088591.28,158492176.72,36341150.24,2730099376.01,371312662.96,600000.0,104517.22,,,,704517.22,684665157.23,32850000.0,,,,717515157.23,-716810640.01,602810000.0,1454300000.0,,,2057110000.0,1279100000.0,114013465.84,,1393113465.84,663996534.16,,,318498557.11,199028647.79,517527204.9,,,115604002.15,8392109.21,208562811.37,3218872.54,28170.0,,,,73451799.44,-104517.22,,,130985777.22,13941308.25,-209003771.97,26236101.97,371312662.96,,,,,,517527204.9,199028647.79,,,0.0,318498557.11,,,,,,,,,,,,,,,,,,
830,鲁西化工,2007-03-16,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,3845036095.14,1799199.18,18830126.25,3865665420.57,2722433793.6,239251798.96,189124691.21,62811164.66,3213621448.43,652043972.14,24861195.99,104517.22,,,,24965713.21,995566131.22,2900000.0,,,,998466131.22,-973500418.01,622446000.0,1929747757.17,,,2552193757.17,2159362135.12,124961991.05,335000.0,2284659126.17,267534631.0,,,-53921814.87,199028647.79,145106832.92,,,150460158.98,819250.91,267070910.5,5757670.33,37560.0,616396.4,,,91523226.29,-1062273.87,,,54114057.11,58592544.5,24808419.99,-693949.0,652043972.14,,,,,,145106832.92,199028647.79,,,0.0,-53921814.87,,,,,,,,,,,,,,,,,,
830,鲁西化工,2007-04-11,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1086901706.75,,9234289.87,1096135996.62,848550999.72,46615985.11,52549678.06,6651065.62,954367728.51,141768268.11,,,,,,,227010623.33,200000.0,,,,227210623.33,-227210623.33,,150000000.0,,,150000000.0,160000000.0,22513403.62,,182513403.62,-32513403.62,,,-117955758.84,145106832.92,27151074.08,,,48029870.41,,69400120.92,1266936.36,9390.0,,,,20107611.1,,,,183514823.72,-21990702.0,-158569782.4,,141768268.11,,,,,,27151074.08,145106832.92,,,,-117955758.84,,,,,,,,,,,,,,,,,,
830,鲁西化工,2007-07-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2050043238.19,,15766375.44,2065809613.63,1572710580.8,159033059.13,92410522.68,43317354.48,1867471517.09,198338096.54,,7842265.04,,,154259.93,7996524.97,394630627.34,,,,293126.95,394923754.29,-386927229.32,497500000.0,934600000.0,,,1432100000.0,1051000000.0,148917692.06,,1199917692.06,232182307.94,,,43593175.16,145106832.92,188700008.08,,,64432365.36,953043.84,138043756.03,2327834.3,,,,,44294359.26,,,0.0,-6023738.44,-10835913.01,-36817108.63,1963497.83,198338096.54,,,,,,188700008.08,145106832.92,,,,43593175.16,,,,,,,,,,,,,,,,,,
