机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600106,重庆路桥,2005-04-20,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,271770478.49,0.0,1660.82,271772139.31,26072926.43,8804139.61,6637881.44,220422688.22,261937635.7,9834503.61,37236253.81,6898515.6,234700.0,,44871659.54,89241128.95,304374552.57,20005040.0,,,0.0,324379592.57,-235138463.62,,160000000.0,,0.0,160000000.0,200000000,11118400.0,600000.0,211718400.0,-51718400.0,,,-277022360.01,615308892.02,338286532.01,,,23601271.51,,5307469.37,1342568.07,665319.64,-50658.05,8759.6,,10846740.46,-21589343.54,,,226967242.89,-221880048.09,-15214280.75,-170537.5,9834503.61,,,,0.0,,338286532.01,615308892.02,,,0.0,-277022360.01,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2005-07-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,309649607.45,0.0,72152164.5,381801771.95,34374940.58,12285265.15,15272939.46,321514124.12,383447269.31,-1645497.36,51242147.45,17634116.6,9732968.25,,312497825.93,391107058.23,466570832.02,30755040.0,,,327000000.0,824325872.02,-433218813.79,,790000000.0,,100000.0,790100000.0,330000000,49737581.29,900000.0,380637581.29,409462418.71,,,-25401892.44,615308892.02,589906999.58,,,46325392.83,597214.45,9779096.86,2685136.14,933284.42,-6820793.22,12430.95,,18676790.36,-16473797.84,,,226929025.61,-266476974.2,-18016936.36,204632.64,-1645497.36,,,,0.0,,589906999.58,615308892.02,,,0.0,-25401892.44,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2005-10-21,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,368907404.8,0.0,73120032.81,442027437.61,56548119.03,15249156.0,19829914.36,339342955.09,430970144.48,11057293.13,51242147.45,15710816.6,10867522.35,,331497825.93,409318312.33,637951438.03,30755040.0,,,327000000.0,995706478.03,-586388165.7,,1036000000.0,,100000.0,1036100000.0,585000000,55014294.05,900000.0,640914294.05,395185705.95,,,-180145166.62,615308892.02,435163725.4,,,68727384.01,626290.84,14045829.22,4027388.21,1496556.18,-7165509.48,28392.44,,23147757.44,-21396596.12,,,216263973.31,-265922858.66,-22960884.9,139570.64,11057293.13,,,,0.0,,435163725.4,615308892.02,,,0.0,-180145166.62,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2006-03-10,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,415942424.49,0.0,388124817.06,804067241.55,72524858.21,14318893.87,25916765.26,611605928.94,724366446.28,79700795.27,62747030.65,11822301.0,10431932.05,,128037957.0,213039220.7,885159233.35,49049511.3,,,100000000.0,1034208744.65,-821169523.95,,1346000000.0,,0.0,1346000000.0,675000000,97116230.0,1391400.0,773507630.0,572492370.0,,,-168976358.68,598872237.38,429895878.7,,,83127557.58,7106290.96,18672727.28,5368957.28,2155831.48,-304880.75,,,23709528.74,-17370563.09,,,204756566.17,-211976206.3,-35814442.06,269427.98,79700795.27,,,,0.0,,429895878.7,598872237.38,,,0.0,-168976358.68,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,49073815.04,0.0,209363691.08,258437506.12,50268605.97,6151198.95,11049789.79,210223381.83,277692976.54,-19255470.42,29749500.57,808943.14,,,40058000.0,70616443.71,49813150.49,28388644.46,,,30981.72,78232776.67,-7616332.96,,210000000.0,,0.0,210000000.0,160000000,21879250.0,1180239.9,183059489.9,26940510.1,,,68706.72,429895878.7,429964585.42,,,15310755.44,-4824697.23,4427364.81,1341569.07,493683.27,-1057.78,,,8810623.56,341568.86,,,-5682346.16,197030.29,-40970487.24,1300522.69,-19255470.42,,,,0.0,,429964585.42,429895878.7,,,0.0,68706.72,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2006-07-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,119293545.85,0.0,313022195.08,432315740.93,146537746.62,8749725.39,23227929.17,463339358.17,641854759.35,-209539018.42,143949918.94,5625200.09,8028.0,,96246695.73,245829842.76,194906989.51,135686270.32,,,50000000.0,380593259.83,-134763417.07,,506000000.0,,0.0,506000000.0,320000000,79185762.51,2894677.87,402080440.38,103919559.62,,,-240382875.87,429895878.7,189513002.83,,,50201963.64,-2386723.7,8786535.57,2683138.14,996045.75,,,,17386637.71,-20660512.97,,,-95725924.08,-159449118.72,-12567695.42,1196635.66,-209539018.42,,,,,,189513002.83,429895878.7,,,0.0,-240382875.87,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2006-10-23,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,212529253.43,0.0,551993805.09,764523058.52,166272806.23,11395196.07,28958172.2,566667896.62,773294071.12,-8771012.6,310377652.55,14031605.53,1408028.0,,96246695.73,422063981.81,354566749.16,213882697.32,,,50000000.0,618449446.48,-196385464.67,,1207000000.0,,0.0,1207000000.0,856000000,110477145.42,1013468.75,967490614.17,239509385.83,,,34352908.56,429895878.7,464248787.26,,,76791667.51,3245238.37,13203748.17,4024201.21,1498374.89,,,,26652815.23,-40839064.64,,,-97905030.57,-52462352.0,55743951.69,1275437.54,-8771012.6,,,,,,464248787.26,429895878.7,,,0.0,34352908.56,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2007-03-29,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,334691026.46,,1066063082.29,1400754108.75,213692184.91,14266090.51,29537322.5,692178030.39,949673628.31,451080480.44,313903782.12,14031605.53,1411328.0,,100545472.95,429892188.6,554469444.62,218704217.32,,,50000000.0,823173661.94,-393281473.34,,1293000000.0,,,1293000000.0,1017000000,140180798.56,8213468.75,1165394267.31,127605732.69,,,185404739.79,429895878.7,615300618.49,,,90256632.46,-5588618.73,17738424.24,5529987.22,2017078.73,8688896.78,6358301.43,,32874535.01,-33048415.18,,,-28806347.61,342473250.29,12579010.8,7745.0,451080480.44,,,,,,615300618.49,429895878.7,,,0.0,185404739.79,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,26724750.57,,25654367.1,52379117.67,63617902.5,8376488.37,5614624.46,22023865.77,99632881.1,-47253763.43,36357115.25,,,,2715688.79,39072804.04,130258589.87,501616440.0,,,50000000.0,681875029.87,-642802225.83,,570000000.0,,,570000000.0,220000000,34439132.54,,254439132.54,315560867.46,,,-374495121.8,615516980.75,241021858.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600106,重庆路桥,2007-08-10,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,131926926.03,,36318381.49,168245307.52,126849575.95,13250240.66,16505522.46,27683068.51,184288407.58,-16043100.06,82606970.0,12516588.68,550.0,,1084.0,95125192.68,409162445.24,552288380.97,,,100622129.0,1062072955.21,-966947762.53,,1240000000.0,,7200000.0,1247200000.0,406000000,95593407.74,3096906.25,504690313.99,742509686.01,,,-240481176.58,615516980.75,375035804.17,,,57159322.18,910911.73,8828699.02,3152695.46,939137.43,,2692.88,-2211408.78,17463536.28,-12107994.67,429202.12,166029.01,50649748.63,-8215656.25,-133210015.1,,-16043100.06,,,,,,375035804.17,615516980.75,,,,-240481176.58,,,,,,,,,,,,,,,,,,
