机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2576,通达动力,2011-04-27,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,208993336.96,,749880.21,209743217.17,287548072.62,16669519.57,4860484.52,2171702.44,311249779.15,-101506561.98,,,,,0.0,,7383528.9,,,,0.0,7383528.9,-7383528.9,,,,136000000.0,136000000.0,,69000000.0,2831964.4,71831964.4,64168035.6,-131749.92,,-44853805.2,68597278.92,23743473.72,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,通达动力,2011-08-02,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,443205841.7,0.0,1188344.48,444394186.18,507480877.88,34922672.35,14981363.06,14477397.73,571862311.02,-127468124.84,,0.0,,,0.0,,16007864.09,0.0,,,0.0,16007864.09,-16007864.09,551608000.0,243300000.0,,0.0,794908000.0,216300000.0,7076548.59,0.0,223376548.59,571531451.41,-156434.8,,427899027.68,68597278.92,496496306.6,,,31323237.14,4550171.95,8129515.71,534542.7,,5539.36,,,7232983.39,,-683805.94,0.0,-44231462.96,-137993355.07,3664508.88,0.0,-127468124.84,,,,,,496496306.6,68597278.92,,,,427899027.68,,,,,,,,,,,,,,,,,,
2576,通达动力,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,597113746.65,0.0,3878420.88,600992167.53,645999873.48,52226693.79,24541181.03,27001291.98,749769040.28,-148776872.75,,0.0,,,0.0,,28881259.73,0.0,,,0.0,28881259.73,-28881259.73,551608000.0,248600000.0,,0.0,800208000.0,311600000.0,8744652.43,0.0,320344652.43,479863347.57,-298062.79,,301907152.3,68597278.92,370504431.22,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,通达动力,2012-03-27,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,644041086.71,0.0,14827417.87,658868504.58,626962541.58,70803888.04,33922172.2,38474807.51,770163409.33,-111294904.75,,0.0,,,0.0,,42518298.43,0.0,,,0.0,42518298.43,-42518298.43,559860000.0,322300000.0,,0.0,882160000.0,380300000.0,10014813.63,8147000.0,398461813.63,483698186.37,-179929.15,,329705054.04,68597278.92,398302332.96,,,58653439.04,3751967.31,17330751.72,1125728.53,0.0,9791.95,,,10194742.78,,-583416.03,,-59440629.52,-152042861.43,9705580.9,0.0,-111294904.75,,,,,,398302332.96,68597278.92,,,,329705054.04,,,,,,,,,,,,,,,,,,
2576,通达动力,2012-04-21,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,110383985.44,0.0,13700472.26,124084457.7,77377938.66,17302036.94,5506533.7,13970759.93,114157269.23,9927188.47,,0.0,609448.47,,0.0,609448.47,15357102.97,0.0,,,0.0,15357102.97,-14747654.5,0.0,40000000.0,,0.0,40000000.0,25000000.0,1379427.43,0.0,26379427.43,13620572.57,18298.18,,8818404.72,398302332.96,407120737.68,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,通达动力,2012-08-21,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,346384957.59,0.0,17093904.01,363478861.6,258876574.63,29697338.77,18445275.05,19538983.93,326558172.38,36920689.22,,0.0,1210731.54,,0.0,1210731.54,25586353.24,0.0,,,0.0,25586353.24,-24375621.7,0.0,115000000.0,,0.0,115000000.0,114000000.0,35990285.15,0.0,149990285.15,-34990285.15,71364.03,,-22373853.6,398302332.96,375928479.36,,,16894278.39,1321531.41,10107407.67,564355.42,0.0,-250902.45,,,2898921.12,,-146369.4,,21046418.46,-52348903.99,36833952.59,0.0,36920689.22,,,,,,375928479.36,398302332.96,,,,-22373853.6,,,,,,,,,,,,,,,,,,
2576,通达动力,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,583685333.13,0.0,20424787.22,604110120.35,462417675.81,54069517.98,21645342.01,28599083.55,566731619.35,37378501.0,,0.0,1215151.14,,0.0,1215151.14,38519034.5,0.0,,,0.0,38519034.5,-37303883.36,0.0,159000000.0,,0.0,159000000.0,163000000.0,37093452.6,0.0,200093452.6,-41093452.6,133433.97,,-40885400.99,413321237.02,359945836.03,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,通达动力,2013-04-02,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,414741516.05,4444000.0,81814692.54,501000208.59,315172003.56,72192322.32,25561262.97,36341588.49,449267177.34,51733031.25,,,970330.01,,2657367.73,3627697.74,57031553.03,,,,,57031553.03,-53403855.29,,194000000.0,,,194000000.0,208000000.0,38081457.61,,246081457.61,-52081457.61,-54619.92,,-53806901.57,398302332.96,344495431.39,,,17772515.75,-821965.26,20668822.83,1229548.76,,-182062.91,,,5116077.53,,179616.73,,17946934.97,23849216.24,-34025673.39,,51733031.25,,,,,,344495431.39,398302332.96,,,,-53806901.57,,,,,,,,,,,,,,,,,,
2576,通达动力,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,160327936.33,,15801340.74,176129277.07,137421306.1,17322307.98,7431454.21,11962770.1,174137838.39,1991438.68,,,,,,,12206306.85,,,,,12206306.85,-12206306.85,2000000.0,63915995.0,,,65915995.0,63915995.0,807286.86,,64723281.86,1192713.14,-40387.06,,-9062542.09,344495431.39,335432889.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,通达动力,2013-08-21,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,407797166.5,,21511300.39,429308466.89,363198103.96,35947722.67,13808634.82,35306951.26,448261412.71,-18952945.82,9450.96,,152412.0,,,161862.96,20153555.85,116000000.0,,,,136153555.85,-135991692.89,2000000.0,101395894.0,,,103395894.0,106395894.0,6650929.38,,113046823.38,-9650929.38,-127274.32,,-164722842.41,344495431.39,179772588.98,,,4860500.22,3382668.76,11098887.07,677315.49,,29569.63,,,1772801.28,-9450.96,-354551.92,,-20832880.4,-76007369.13,56429564.14,,-18952945.82,,,,,,179772588.98,344495431.39,,,,-164722842.41,,,,,,,,,,,,,,,,,,
