机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600491,龙元建设,2005-04-21,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,1552933883.11,0.0,437237695.14,1990171578.25,1288297206.15,358830905.55,77536739.02,268745472.92,1993410323.64,-3238745.39,,,,,0.0,0.0,52018310.56,,,,36250000.0,88268310.56,-88268310.56,,166000000.0,,0.0,166000000.0,132000000.0,4997567.22,926983.33,137924550.55,28075449.45,,,-63431606.5,560735281.74,497303675.24,,,32240112.66,,2902462.02,82063.84,225265.24,,,,4997567.22,82415.97,,,-190058710.22,-192754399.65,335748096.84,3296380.69,-3238745.39,,,,0.0,,497303675.24,560735281.74,,,0.0,-63431606.5,,,,,,,,,,,,,,,,,,
600491,龙元建设,2005-07-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,2526650812.31,0.0,1029352743.47,3556003555.78,2038530607.46,763578796.73,132838879.42,713837398.11,3648785681.72,-92782125.94,1200000.0,784.68,,,0.0,1200784.68,130675437.1,19221500.0,,,36250000.0,186146937.1,-184946152.42,8400000.0,325800000.0,,0.0,334200000.0,183600000.0,22097567.45,944847.33,206642414.78,127557585.22,,,-150170693.14,560735281.74,410564588.6,,,67847809.69,5967224.33,5853890.57,164127.68,365866.48,,,,21374033.21,172162.94,,,-472502371.02,-237768905.18,515068091.93,675943.43,-92782125.94,,,,0.0,,410564588.6,560735281.74,,,0.0,-150170693.14,,,,,,,,,,,,,,,,,,
600491,龙元建设,2005-10-24,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,4088569422.39,7013338.03,1615967535.97,5711550296.39,3357195449.62,1086335757.54,203408992.21,1043631751.0,5690571950.37,20978346.02,1404218.44,784.68,2857157.47,,,4262160.59,211598194.79,64275368.24,,,36250000.0,312123563.03,-307861402.44,8400000.0,721800000.0,,,730200000.0,567100000.0,41055656.14,944847.33,609100503.47,121099496.53,,,-165783559.89,560735281.74,394951721.85,,,109284872.98,5967224.33,11222436.29,551940.93,629435.24,-2953.41,,,34548612.25,1204833.08,,,-679164346.35,-251405794.75,785824129.68,2317955.75,20978346.02,,,,0.0,,394951721.85,560735281.74,,,0.0,-165783559.89,,,,,,,,,,,,,,,,,,
600491,龙元建设,2006-04-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,5224191549.58,9930938.22,926182382.88,6160304870.68,3815998675.33,887967008.94,185235583.18,1109324693.89,5998525961.34,161778909.34,1491338.2,,622825.5,,0.0,2114163.7,297293930.53,50143514.84,,,0.0,347437445.37,-345323281.67,8400000.0,985800000.0,,838001884.31,1832201884.31,747800000.0,98438525.6,951513640.0,1797752165.6,34449718.71,,,-149094653.62,560735281.74,411640628.12,,,159342067.49,41891047.73,19613905.57,1882474.07,857455.25,-9231.43,,,43528873.06,2880282.44,,,-372919004.95,-884800937.2,1150378797.34,-866820.03,161778909.34,,,,0.0,,411640628.12,560735281.74,,,0.0,-149094653.62,,,,,,,,,,,,,,,,,,
600491,龙元建设,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,1537020181.28,532318.3,674429105.98,2211981605.56,1136184942.06,589254804.49,82863512.93,362721697.93,2171024957.41,40956648.15,1200000.0,28717.75,,,94885.58,1323603.33,20304940.85,600000.0,,,0.0,20904940.85,-19581337.52,,494000000.0,,8078000.0,502078000.0,366700000.0,11673520.21,1577460.0,379950980.21,122127019.79,,,143502330.42,429640628.12,573142958.54,,,36589428.22,,5315998.37,747894.56,182933.24,,,,13799656.07,900359.32,,,-318281155.15,24694438.06,278363924.75,-1356829.29,40956648.15,,,,0.0,,573142958.54,429640628.12,,,0.0,143502330.42,,,,,,,,,,,,,,,,,,
600491,龙元建设,2006-08-16,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,2629557607.24,532318.3,1134965365.72,3765055291.26,1936637722.35,848979125.71,153320464.47,748173881.13,3687111193.66,77944097.6,1978604.19,6948085.01,52000.0,,0.0,8978689.2,91969346.91,8221739.6,,,0.0,100191086.51,-91212397.31,13375960.0,798000000.0,,0.0,811375960.0,703386026.95,50594014.75,77460.0,754057501.7,57318458.3,,,44050158.59,649353457.95,693403616.54,,,79496656.26,,12338719.17,1511423.07,380878.54,,,,29817222.25,1927748.15,,,-360017107.67,273045548.82,32441260.08,7001748.93,77944097.6,,,,,,693403616.54,649353457.95,,,0.0,44050158.59,,,,,,,,,,,,,,,,,,
600491,龙元建设,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,4009423900.36,4534415.88,1899508215.74,5913466531.98,3033312511.18,1148015741.99,220313455.65,1533952599.45,5935594308.27,-22127776.29,2000864.19,126345.41,52000.0,,0.0,2179209.6,100956814.79,3868200.0,,,0.0,104825014.79,-102645805.19,6554220.4,1263000000.0,,0.0,1269554220.4,1039000000.0,58592775.32,0.0,1097592775.32,171961445.08,,,47187863.6,412329939.72,459517803.32,,,135498566.68,-1341404.56,6977636.57,2265872.11,612486.25,,,,53892068.44,2938010.04,,,-774950205.68,29051942.87,514225433.32,8701817.67,-22127776.29,,,,,,459517803.32,412329939.72,,,0.0,47187863.6,,,,,,,,,,,,,,,,,,
600491,龙元建设,2007-04-13,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,6029082869.19,17434914.38,436963631.0,6483481414.57,4525317554.6,1175802879.2,314327961.73,453108790.71,6468557186.24,14924228.33,8257226.13,123603.33,488802.64,,10595013.42,19464645.52,93298656.88,41155699.86,,,,134454356.74,-114989711.22,6754220.4,1685355600.0,,,1692109820.4,1378300000.0,100939301.89,15600000.0,1494839301.89,197270518.51,,,97205035.62,412111197.01,509316232.63,,,199058940.88,26126403.66,37428877.56,3910425.21,805350.12,285904.89,,,72932270.94,5182005.32,,,-539762040.1,-776461754.5,985235508.14,182336.21,14924228.33,,,,,,509316232.63,412111197.01,,,0.0,97205035.62,,,,,,,,,,,,,,,,,,
600491,龙元建设,2007-04-27,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1825509190.33,,569214885.59,2394724075.92,1042525162.67,631799073.99,70680860.16,402863800.71,2147868897.53,246855178.39,,98739.81,,,,98739.81,14881333.98,36473200.0,,,,51354533.98,-51255794.17,,498000000.0,,,498000000.0,445255600.0,26243617.01,,471499217.01,26500782.99,,,222100167.21,,222100167.21,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600491,龙元建设,2007-08-10,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2763575819.01,699998.4,837323553.8,3601599371.21,1760767242.05,893175439.68,157842383.0,763934105.04,3575719169.77,25880201.44,1540000.0,408613.24,259900.0,,,2208513.24,20389766.36,42723200.0,,,60270.0,63173236.36,-60964723.12,,897800000.0,,,897800000.0,758055600.0,48723897.47,,806779497.47,91020502.53,,,55935980.85,509316232.63,565252213.48,,,92012248.86,8618967.97,10272410.01,1750322.49,2144836.45,220234.48,,,38510000.09,1903803.12,-2953408.78,0.0,-177635899.19,341460716.93,-291501040.64,1077009.65,25880201.44,,,,,,565252213.48,509316232.63,,,,55935980.85,,,,,,,,,,,,,,,,,,
