机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300010,立思辰,2009-09-21,2009-01-01,2009-06-30,2009-06-30,合并本期,招募说明书,142828737.55,129860.38,3808444.82,146767042.75,111602319.92,13023225.48,3971185.54,7950904.24,136547635.18,10219407.57,,,,,94664.09,94664.09,3868823.75,,,,,3868823.75,-3774159.66,,,,,,,1877021.86,1961130.6,3838152.46,-3838152.46,,,2607095.45,40852970.53,43460065.98,,,18856486.32,834890.81,2453597.75,130631.68,583.33,,,,245354.13,,115350.19,,11197912.01,-6602651.03,-17012747.62,,10219407.57,,,,,,43460065.98,40852970.53,,,,2607095.45,,,,,,,,,,,,,,,,,,
300010,立思辰,2009-10-26,2009-01-01,2009-09-30,2009-09-30,合并本期,上市公告书,212957491.73,498387.88,2543749.62,215999629.23,185234694.89,16992487.41,6404616.65,10054490.54,218686289.49,-2686660.26,,,,,120822.26,120822.26,9990783.21,,,,,9990783.21,-9869960.95,454200000.0,10000000.0,,,464200000.0,6000000.0,1959521.86,2416057.57,10375579.43,453824420.57,,,441267799.36,41239381.53,482507180.89,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300010,立思辰,2010-03-30,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,343784761.83,631213.19,5724464.91,350140439.93,284157670.61,25508281.06,7921839.98,13749798.03,331337589.68,18802850.25,,,,,766636.49,766636.49,16657258.36,280000000.0,,,,296657258.36,-295890621.87,477000000.0,16000000.0,,386411.0,493386411.0,12000000.0,2216029.0,31427536.22,45643565.22,447742845.78,,,170655074.16,40852970.53,211508044.69,,,48006717.74,1659904.65,5514567.77,313340.26,583.33,,,,-672526.06,,-141459.15,0.0,4877998.06,-48758839.08,8002562.73,,18802850.25,,,,,,211508044.69,40852970.53,,,,170655074.16,,,,,,,,,,,,,,,,,,
300010,立思辰,2010-04-27,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,98844655.25,891671.35,1020742.32,100757068.92,89375056.19,14119638.71,6935475.42,70000.0,110500170.32,-9743101.4,,,,,,,3121769.66,,,,,3121769.66,-3121769.66,,,,521182.5,521182.5,6000000.0,125229.86,286564.63,6411794.49,-5890611.99,,,-18755483.05,211508044.69,192752561.64,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300010,立思辰,2010-08-26,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,168979848.87,2195765.73,7284195.54,178459810.14,151339910.07,21785990.39,11396356.56,10203764.42,194726021.44,-16266211.3,,,,,1890949.47,1890949.47,18579835.02,25037738.26,,,,43617573.28,-41726623.81,,20000000.0,,,20000000.0,10000000.0,31545000.0,1721932.32,43266932.32,-23266932.32,,,-81259767.43,211508044.69,130248277.26,,,20985793.86,2244674.04,6261952.84,194432.0,,,,,-3387245.79,,197243.96,0.0,-10359439.7,-26608364.73,-7091080.18,,-17562033.7,,,,,,130248277.26,211508044.69,,,,-81259767.43,,,,,,,,,,,,,,,,,,
300010,立思辰,2010-10-28,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,272500869.25,2457280.39,15987129.24,290945278.88,246455897.41,42865111.47,16402695.95,23426750.12,329150454.95,-38205176.07,58738287.68,,,,2484759.12,61223046.8,60999832.23,47420409.33,,,,108420241.56,-47197194.76,,25000000.0,,2299304.49,27299304.49,10000000.0,31545000.0,1268651.39,42813651.39,-15514346.9,,,-100916717.73,211508044.69,110591326.96,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300010,立思辰,2011-03-15,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,480727702.43,4974054.97,13378604.08,499080361.48,405057435.0,66231106.09,23456221.56,32881507.63,527626270.28,-28545908.8,280000000.0,0.0,,,4469942.19,284469942.19,70503401.68,130000000.0,,23124239.96,0.0,223627641.64,60842300.55,5734043.0,66000000.0,,0.0,71734043.0,30000000.0,30290425.94,986814.63,61277240.57,10456802.43,,,42753194.18,211508044.69,254261238.87,,,69729466.75,4876497.3,9638778.2,926536.84,222527.06,,,,-5447477.01,4803.48,-1147498.98,0.0,-4599552.69,-110631535.91,7881546.16,0.0,-28545908.8,,,,,,254261238.87,211508044.69,,,,42753194.18,,,,,,,,,,,,,,,,,,
300010,立思辰,2011-04-26,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,114192102.99,396769.23,2052352.25,116641224.47,93216558.47,21778585.59,12696197.17,7067050.19,134758391.42,-18117166.95,,351.48,,,3408966.31,3409317.79,5981962.06,0.0,,,0.0,5981962.06,-2572644.27,1750000.0,,,13440.87,1763440.87,20000000.0,,227273.93,20227273.93,-18463833.06,,,-39153644.28,387245960.45,348092316.17,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300010,立思辰,2011-08-15,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,238001961.04,3311565.98,5803506.05,247117033.07,205301691.27,28569840.62,14530117.25,38303537.87,286705187.01,-39588153.94,100000000.0,0.0,7850.0,,2883590.37,102891440.37,36073637.08,96660000.0,,,0.0,132733637.08,-29842196.71,15000000.0,31000000.0,,351.48,46000351.48,39000000.0,29902237.75,610620.23,69512857.98,-23512506.5,-2227.47,,-92945084.62,254261238.87,161316154.25,,,26892766.48,1038712.6,7899624.99,696353.28,240313.93,6644.51,,,-1658900.34,,-1071362.58,0.0,-25045169.99,-145862426.28,97275289.46,0.0,-39588153.94,,,,,,161316154.25,254261238.87,,,,-92945084.62,,,,,,,,,,,,,,,,,,
300010,立思辰,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,385262770.39,3351047.72,42346988.15,430960806.26,332341736.02,54391074.59,27615812.05,56375586.83,470724209.49,-39763403.23,120000000.0,351.48,50550.0,,6047543.63,126098445.11,88363259.74,83900000.0,,,0.0,172263259.74,-46164814.63,1620000.0,65000000.0,,0.0,66620000.0,44000000.0,34465243.37,1621110.28,80086353.65,-13466353.65,,,-99394571.51,259386918.87,159992347.36,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
