机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2622,永大集团,2011-09-16,2011-01-01,2011-06-30,2011-06-30,合并本期,招募说明书,144525033.28,2383754.61,3741645.07,150650432.96,69690097.94,30149716.41,21450159.24,23682586.8,144972560.39,5677872.57,,,190000.0,,0.0,190000.0,2021278.59,,,,0.0,2021278.59,-1831278.59,,20200000.0,,0.0,20200000.0,62200000.0,5057920.66,0.0,67257920.66,-47057920.66,-26302.4,,-43237629.08,73653062.57,30415433.49,,,25254662.92,1451534.79,3953205.26,282598.62,,-165513.4,,,1262794.48,,1532416.49,,-12533690.24,-25852050.46,10491914.11,0.0,5677872.57,,,,,,30415433.49,73653062.57,,,,-43237629.08,,,,,,,,,,,,,,,,,,
2622,永大集团,2011-10-17,2011-01-01,2011-09-30,2011-09-30,合并本期,上市公告书,223185936.53,3584738.68,3099519.59,229870194.8,92257608.01,36025007.69,27375894.65,34394305.29,190052815.64,39817379.16,,,,,0.0,,7460700.9,,,,0.0,7460700.9,-7460700.9,,20200000.0,,0.0,20200000.0,72200000.0,5496404.63,0.0,77696404.63,-57496404.63,-26302.4,,-25166028.77,73653062.57,48487033.8,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2012-04-25,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,338872465.17,4822158.69,19181504.74,362876128.6,140367812.61,46959590.33,47500304.95,54028059.44,288855767.33,74020361.27,,,190000.0,,,190000.0,14313283.04,,,,655000000.0,669313283.04,-669123283.04,734705000.0,20200000.0,,,754905000.0,92790000.0,1811273.33,6889886.54,101491159.87,653413840.13,-19218.79,,58291699.57,73653062.57,131944762.14,,,91686326.41,3050371.7,7981261.37,589012.31,,-165513.4,,,-2268039.4,,-891306.43,,5328876.54,-24251382.81,-7039245.02,,74020361.27,,,,,,131944762.14,73653062.57,,,,58291699.57,,,,,,,,,,,,,,,,,,
2622,融钰集团,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,76275408.81,646092.03,7831979.66,84753480.5,30777213.6,16152400.69,11124539.39,14475855.4,72530009.08,12223471.42,,,,,,,155093.0,,,,,155093.0,-155093.0,,,,,,,,,,,,,12068378.42,131815342.94,143883721.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,融钰集团,2012-08-28,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,128950075.98,2088567.98,23744329.84,154782973.8,51636379.65,27274506.48,23055581.07,17641665.54,119608132.74,35174841.06,,,,,136000000.0,136000000.0,52716574.0,,,,136000000.0,188716574.0,-52716574.0,,,,0.0,0.0,,40672877.52,0.0,40672877.52,-40672877.52,,,-58214610.46,131944762.14,73730151.68,,,26877999.17,344874.09,4239558.47,330307.2,,-258152.04,,,,,1915176.78,,-23405721.1,-45197475.11,70328273.6,,35174841.06,,,,,,73730151.68,131944762.14,,,,-58214610.46,,,,,,,,,,,,,,,,,,
2622,融钰集团,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,201407963.71,3091902.46,65021287.98,269521154.15,79746413.77,36237927.56,40451055.11,17594564.24,174029960.68,95491193.47,,0.0,3600000.0,,142197185.66,145797185.66,56029525.48,0.0,,,186793771.96,242823297.44,-97026111.78,0.0,,,0.0,0.0,,40672877.52,0.0,40672877.52,-40672877.52,,,-42207795.83,131944762.14,89736966.31,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,融钰集团,2013-04-22,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,303797204.85,4089171.34,9707379.26,317593755.45,121744374.25,47193984.04,41318922.49,66938489.74,277195770.52,40397984.93,,,3680000.0,,1055070909.4,1058750909.4,46768780.93,,,,1104320000.0,1151088780.93,-92337871.53,,,,,,390000.0,45126400.0,,45516400.0,-45516400.0,686.58,,-97455600.02,131944762.14,34489162.12,,,54429110.95,5598908.56,8767354.32,819701.65,,-1660483.09,,,-24379797.98,,392828.21,,11776987.75,14064718.12,-27466288.07,-1945055.49,40397984.93,,,,,,34489162.12,131944762.14,,,,-97455600.02,,,,,,,,,,,,,,,,,,
2622,永大集团,2013-04-22,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,42261331.74,965417.77,5609329.99,48836079.5,6729603.42,8812484.72,7516071.74,17551641.16,40609801.04,8226278.46,,,,,,,506900.14,,,,,506900.14,-506900.14,,,,,,,,,,,,,7719378.32,34489162.12,42208540.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2013-08-26,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,98208409.38,1770418.69,9391208.19,109370036.26,23279201.0,20259156.34,13577981.48,37358136.91,94474475.73,14895560.53,,,,,224437366.66,224437366.66,7020481.64,,,,63000000.0,70020481.64,154416885.02,,,,,,,,,,,,,169312445.55,34489162.12,203801607.67,,,19899054.52,-2267385.82,4570414.05,673104.78,,,,,,,471515.5,,-6554534.62,-32299890.79,30403282.91,,14895560.53,,,,,,203801607.67,34489162.12,,,,169312445.55,,,,,,,,,,,,,,,,,,
2622,永大集团,2013-10-29,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,163368505.09,2552086.25,44317397.18,210237988.52,41005895.6,29238734.08,24090782.05,54636247.28,148971659.01,61266329.51,,,,,238558866.66,238558866.66,36167233.64,,,,172930000.0,209097233.64,29461633.02,,,,,,,,,,,,,90727962.53,34489162.12,125217124.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2014-03-28,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,241391201.6,3325003.8,14799575.23,259515780.63,74608683.24,39178372.64,30588381.85,45816766.84,190192204.57,69323576.06,,0.0,176538.47,,1288897813.14,1289074351.61,34471622.16,0.0,,,1148490000.0,1182961622.16,106112729.45,0.0,,,0.0,,390000.0,104600.0,0.0,494600.0,-494600.0,-5983.5,,174935722.01,34489162.12,209424884.13,,,38671545.51,1050544.89,10127805.61,1404416.82,0.0,-446459.29,,,-23476148.1,,1115169.31,,7036338.19,4746418.05,27513013.58,1580931.49,69323576.06,,,,,,209424884.13,34489162.12,,,,174935722.01,,,,,,,,,,,,,,,,,,
2622,永大集团,2014-04-26,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,26545420.84,787500.9,8039328.17,35372249.91,14877970.59,8093683.67,6183640.16,14357270.86,43512565.28,-8140315.37,,,,,165701558.71,165701558.71,69850.0,,,,104750000.0,104819850.0,60881708.71,,,,,,,,,,,,,52741393.34,209424884.13,262166277.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2014-08-26,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,66422840.83,1701510.33,21648323.07,89772674.23,30019212.14,16435471.62,11582326.22,14810288.08,72847298.06,16925376.17,,,,,254655322.14,254655322.14,65974954.0,,,,168450000.0,234424954.0,20230368.14,,,,,,,3900000.0,,3900000.0,-3900000.0,18185.67,,33273929.98,209424884.13,242698814.11,,,14675916.56,-3602498.51,5021710.18,699795.18,0.0,-243749.59,0.0,0.0,-1147325.79,0.0,950908.47,0.0,-570253.66,3188059.33,-2047186.0,0.0,16925376.17,,0.0,0.0,,,242698814.11,209424884.13,0.0,0.0,,33273929.98,,,,,,,,,,,,,,,,,,
2622,永大集团,2014-10-30,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,156093574.48,2515261.26,58775434.12,217384269.86,68645701.78,23945228.07,19170287.47,37400145.38,149161362.7,68222907.16,,,,,299589829.92,299589829.92,97144370.25,,,,227770000.0,324914370.25,-25324540.33,,,,,,,3900000.0,,3900000.0,-3900000.0,18185.67,,39016552.5,209424884.13,248441436.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2015-02-04,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,191519589.15,3520003.68,29849505.32,224889098.15,75059592.6,33512758.32,25451812.46,31140695.58,165164858.96,59724239.19,,,,,918720773.27,918720773.27,126126905.43,340500000.0,,,774789138.61,1241416044.04,-322695270.77,,119000000.0,,,119000000.0,390000.0,5225340.0,,5615340.0,113384660.0,32779.36,,-149553592.22,209424884.13,59871291.91,,,47253534.67,-4366778.64,9999340.03,1399590.36,0.0,-168117.4,0.0,0.0,-16262683.65,-6737277.78,1101978.76,0.0,13860239.22,14779609.47,1502865.15,-2638061.0,59724239.19,,0.0,0.0,0.0,,59871291.91,209424884.13,0.0,0.0,,-149553592.22,,,,,,,,,,,,,,,,,,
2622,永大集团,2015-04-09,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,17572469.42,323949.88,91436652.67,109333071.97,4641744.8,9692221.87,6091172.97,76992862.82,97418002.46,11915069.51,,,,,38686679.17,38686679.17,21817863.38,,,,25000000.0,46817863.38,-8131184.21,,84600000.0,,,84600000.0,,53118237.48,,53118237.48,31481762.52,,,35265647.82,59871291.91,95136939.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2015-08-26,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,60464653.74,1694585.27,86702895.74,148862134.75,40878649.93,17625552.62,10319962.08,74072090.91,142896255.54,5965879.21,,,100000.0,,340361632.67,340461632.67,17245306.18,,,,314240000.0,331485306.18,8976326.49,,144600000.0,,,144600000.0,,155919077.77,,155919077.77,-11319077.77,,,3623127.93,59871291.91,63494419.84,,,37671951.39,-3698192.39,4806168.82,699795.18,,-387309.03,,,-3879674.4,-26875478.21,1320342.26,,-7688460.52,-402709.26,4399445.37,,5965879.21,,,,,,63494419.84,59871291.91,,,,3623127.93,,,,,,,,,,,,,,,,,,
2622,永大集团,2015-10-30,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,93471113.05,2540419.57,92516875.6,188528408.22,59693518.73,26210090.76,18857154.71,81330990.37,186091754.57,2436653.65,,,144000.0,,373757350.17,373901350.17,19865538.51,10000000.0,,,331390000.0,361255538.51,12645811.66,,144600000.0,,,144600000.0,,160074212.89,,160074212.89,-15474212.89,,,-391747.58,59871291.91,59479544.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,永大集团,2016-03-31,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,138772573.16,3179404.46,21890112.89,163842090.51,56890557.16,36053733.17,27831937.44,26690456.75,147466684.52,16375405.99,,6219178.08,1224284.28,,802743894.08,810187356.44,31129294.86,,,,550250617.03,581379911.89,228807444.55,,244210000.0,,,244210000.0,219000000.0,163650168.93,,382650168.93,-138440168.93,,,106742681.61,59871291.91,166613973.52,,,90365494.79,2186844.32,10654163.54,1399590.36,0.0,-599569.43,0.0,0.0,5200344.61,-73247589.08,-78104.0,0.0,-6454960.34,-2008914.67,-14066519.11,3024625.0,16375405.99,,0.0,0.0,0.0,,166613973.52,59871291.91,0.0,0.0,,106742681.61,,,,,,,,,,,,,,,,,,
2622,融钰集团,2016-04-30,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,14237857.09,627630.9,84742181.46,99607669.45,9575222.1,10565942.78,4139227.73,73949063.91,98229456.52,1378212.93,,,,,33443291.67,33443291.67,67609.0,,,,38077479.17,38145088.17,-4701796.5,,,,,,84600000.0,1984466.68,,86584466.68,-86584466.68,,,-89908050.25,153871897.22,63963846.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
