机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600299,安迪苏,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,723391521.71,0.0,0.0,723391521.71,462695719.87,16074220.6,26722810.86,21249403.37,526742154.7,196649367.01,0.0,0.0,0.0,,0.0,0.0,78026000.81,3884970.1,,,0.0,81910970.91,-81910970.91,0.0,573500000.0,,136099.72,573636099.72,471500000.0,,24681136.68,496181136.68,77454963.04,0.0,,192193359.14,202227923.05,394421282.19,,,27952784.88,17056784.76,30932395.23,395149.38,630032.72,3341033.87,,,25879627.64,,,,53204730.35,41728321.93,-47765480.55,43293986.8,196649367.01,,,,0.0,,394421282.19,202227923.05,,,0.0,192193359.14,,,,,,,,,,,,,,,,,,
600299,安迪苏,2005-08-09,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1485453424.0,0.0,1031848.17,1486485272.17,1050748028.88,29731027.13,81838496.76,44170216.2,1206487768.97,279997503.2,,,,,0.0,,388525688.59,6486418.1,,,0.0,395012106.69,-395012106.69,80000000.0,1177330000.0,,0.0,1257330000.0,888500000.0,102358963.23,0.0,990858963.23,266471036.77,,,151456433.28,202425583.26,353882016.54,,,76674232.86,17283612.87,66563023.71,813236.56,1111570.71,3363903.14,,,52689457.44,,,,-15069712.29,34178024.7,37717010.35,4673143.15,279997503.2,,,,0.0,,353882016.54,202425583.26,,,0.0,151456433.28,,,,,,,,,,,,,,,,,,
600299,安迪苏,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,2083020103.62,,2235627.28,2085255730.9,1503695127.26,46473051.72,110711641.76,72351375.35,1733231196.09,352024534.81,,,,,,,467534881.58,6486418.1,,,,474021299.68,-474021299.68,80000000.0,1560830000.0,,,1640830000.0,1096500000.0,133777324.18,,1230277324.18,410552675.82,,,288555910.95,202425583.26,490981494.21,,,128496891.95,17283612.87,94784224.31,1955460.44,1667356.07,3650643.28,,,84101258.55,,,,-110404543.85,11326292.62,119789957.78,-626619.21,352024534.81,,,,0.0,,490981494.21,202425583.26,,,0.0,288555910.95,,,,,,,,,,,,,,,,,,
600299,安迪苏,2006-04-27,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,3009363373.48,9596160.36,3616171286.54,6635130820.38,2275219729.63,69910373.59,112590113.26,3300121720.76,5757841937.24,877288883.14,200000.0,67089.44,28440749.41,,894252.01,29602090.86,505057439.12,153637863.6,,,0.0,658695302.72,-629093211.86,80000000.0,2931400000.0,,27806000.0,3039206000.0,2336520000.0,180719425.85,0.0,2517239425.85,521966574.15,-346354.08,,769815891.35,202425583.26,972241474.61,,,216212889.21,46792144.56,146835445.77,1968718.03,3781253.62,13749646.98,0.0,,119579351.8,25216.62,0.0,,-6868699.1,326922529.32,9985067.38,-1694681.05,877288883.14,,,,0.0,,972241474.61,202425583.26,0.0,0.0,0.0,769815891.35,,,,,,,,,,,,,,,,,,
600299,安迪苏,2006-04-27,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,777840996.76,851753.63,,778692750.39,594743241.26,17285299.06,26559819.29,17041373.2,655629732.81,123063017.58,,,47500.0,,0.0,47500.0,122666873.16,56000000.0,,,0.0,178666873.16,-178619373.16,,595000000.0,,0.0,595000000.0,624420000.0,34965838.36,0.0,659385838.36,-64385838.36,,,-119942193.94,972241474.61,852299280.67,,,35344878.41,,33438611.38,1623849.39,189741.27,-44425.44,,,33686058.81,,,,-33134081.53,-2126962.14,36096713.86,17988633.57,123063017.58,,,,0.0,,852299280.67,972241474.61,,,0.0,-119942193.94,,,,,,,,,,,,,,,,,,
600299,安迪苏,2006-08-24,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1859803830.49,1122226.14,16483930.87,1877409987.5,1765740324.47,44121753.42,65954776.02,320571545.95,2196388399.86,-318978412.36,0.0,0.0,573388.22,,0.0,573388.22,716440940.74,166000000.0,,,0.0,882440940.74,-881867552.52,0.0,2209500000.0,,0.0,2209500000.0,1294420000.0,68937625.15,0.0,1363357625.15,846142374.85,0.0,,-354703590.03,972241474.61,617537884.58,,,99111000.15,0.0,92800598.26,1856170.83,498586.6,203184.85,0.0,,68551347.15,92306.06,0.0,,7512642.04,-220272714.77,-386574944.09,17243410.56,-318978412.36,,,,,,617537884.58,972241474.61,0.0,0.0,0.0,-354703590.03,,,,,,,,,,,,,,,,,,
600299,安迪苏,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3000719686.89,1773974.22,18989148.12,3021482809.23,2566471186.99,67705721.51,100414269.2,391497042.87,3126088220.57,-104605411.34,,,1191517.82,,0.0,1191517.82,1082445089.27,166000000.0,,,0.0,1248445089.27,-1247253571.45,,3168250000.0,,0.0,3168250000.0,2029920000.0,230709640.13,0.0,2260629640.13,907620359.87,,,-444238622.92,972241474.61,528002851.69,,,137955846.94,,129305529.16,2880989.56,663127.87,249463.93,,,98229639.78,92306.06,,,-36512514.0,-89343132.45,-368528238.67,20401570.48,-104605411.34,,,,,,528002851.69,972241474.61,,,0.0,-444238622.92,,,,,,,,,,,,,,,,,,
600299,安迪苏,2007-03-31,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,4020680128.69,10592764.33,21737523.26,4053010416.28,3460451916.84,123746406.98,188895127.45,121685856.28,3894779307.55,158231108.73,0.0,0.0,63964172.6,,112450780.45,176414953.05,1144444610.91,376579400.0,,,0.0,1521024010.91,-1344609057.86,0.0,3801800000.0,,0.0,3801800000.0,2925620000.0,173750741.59,0.0,3099370741.59,702429258.41,-1504204.55,,-485452895.27,972241474.61,486788579.34,,,202454734.49,13250875.54,202095003.57,11315666.3,790691.14,1036097.68,0.0,,144950741.24,-320481.2,0.0,,-420817784.6,-438371730.74,435393175.75,6454119.56,158231108.73,,,,,,486788579.34,972241474.61,0.0,,0.0,-485452895.27,,,,,,,,,,,,,,,,,,
600299,安迪苏,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1142455295.26,826864.41,0.0,1143282159.67,984607855.15,50374367.2,62753537.34,39807704.65,1137543464.34,5738695.33,0.0,0.0,77076.27,0.0,0.0,77076.27,104817354.2,0.0,,0.0,0.0,104817354.2,-104740277.93,0.0,1102600000.0,,0.0,1102600000.0,836600000.0,34340539.44,0.0,870940539.44,231659460.56,-127454.4,,132530423.56,486788579.34,619319002.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600299,安迪苏,2007-08-29,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2686383836.51,1770031.01,7347766.51,2695501634.03,2355126880.35,101248684.47,124163782.11,79034510.74,2659573857.67,35927776.36,,,531764.07,,,531764.07,161413829.99,,,,,161413829.99,-160882065.92,1025325000.0,2097100000.0,,,3122425000.0,1682800000.0,116032631.63,0.0,1798832631.63,1323592368.37,-343242.64,,1198294836.17,486788579.34,1685083415.51,,,145588161.76,2403828.94,90657041.56,7615159.02,292104.54,16903.62,,,76613201.44,-1760.0,,0.0,165366234.13,-348784744.73,-103838353.92,,35927776.36,,,,,,1685083415.51,486788579.34,,,,1198294836.17,,,,,,,,,,,,,,,,,,
