机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300087,荃银高科,2010-05-25,2010-01-01,2010-03-31,2010-03-31,合并本期,上市公告书,32376771.36,,522439.23,32899210.59,33539169.92,6594352.37,1536703.79,10060484.64,51730710.72,-18831500.13,,,,,,,5598724.0,,,,,5598724.0,-5598724.0,,,,,,12300000.0,356737.5,982667.39,13639404.89,-13639404.89,,,-38069629.02,69231690.03,31162061.01,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300087,荃银高科,2010-08-19,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,49627516.82,,2653559.49,52281076.31,38775233.98,7718974.97,1727298.48,11138720.77,59360228.2,-7079151.89,,,,,,,6316293.31,,,,,6316293.31,-6316293.31,439424800.0,,,,439424800.0,36000000.0,524651.5,10363338.82,46887990.32,392536809.68,,,379141364.48,69231690.03,448373054.51,,,12238903.89,-255874.31,624605.32,226729.55,,,,,548679.25,,837212.02,0.0,18034680.12,4619172.23,-43953259.96,,-7079151.89,,,,,,448373054.51,69231690.03,,,,379141364.48,,,,,,,,,,,,,,,,,,
300087,荃银高科,2010-10-28,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,53683809.36,34261.33,3668304.05,57386374.74,83048110.63,9314805.31,1859933.33,15879731.18,110102580.45,-52716205.71,,,,,,,8546819.93,,,,,8546819.93,-8546819.93,439424800.0,,,,439424800.0,36000000.0,524651.5,10611986.97,47136638.47,392288161.53,,,331025135.89,69231690.03,400256825.92,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300087,荃银高科,2011-04-06,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,176259326.64,233728.82,10263622.57,186756678.03,166761387.09,9952887.86,490784.12,34056172.71,211261231.78,-24504553.75,,0.0,13000.0,,0.0,13000.0,8640198.12,14393707.06,,,0.0,23033905.18,-23020905.18,469920000.0,,,0.0,469920000.0,36000000.0,548679.25,37908393.7,74457072.95,395462927.05,2029.57,,347939497.69,69231690.03,417171187.72,,,34910683.34,-76072.84,1644178.93,449331.5,,,1839.41,,546649.68,,-31049.55,0.0,-46695970.88,185640.13,-15439783.47,0.0,-24504553.75,,,,,,417171187.72,69231690.03,,,,347939497.69,,,,,,,,,,,,,,,,,,
300087,荃银高科,2011-04-25,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,33531531.97,194325.79,1568560.89,35294418.65,17024596.0,8556068.9,2048128.95,12983895.54,40612689.39,-5318270.74,,0.0,,,7789458.63,7789458.63,908760.25,0.0,,,0.0,908760.25,6880698.38,0.0,,,0.0,,,,0.0,,,-66419.34,,1496008.3,417171187.72,418667196.02,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300087,荃银高科,2011-08-26,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,69278678.91,208234.64,4604795.2,74091708.75,53493237.44,9848872.17,2387243.68,22067960.84,87797314.13,-13705605.38,,0.0,2055000.0,,8289499.33,10344499.33,3751636.81,0.0,,35726044.0,0.0,39477680.81,-29133181.48,11060000.0,,,0.0,11060000.0,,15840000.0,0.0,15840000.0,-4780000.0,-613946.68,,-48232733.54,417171187.72,368938454.18,,,3238744.35,144577.02,1407691.01,659432.99,35493.72,88236.89,,,613946.68,-1353894.02,813464.05,0.0,31604879.67,-34323693.71,-16429084.03,0.0,-13705605.38,,,,,,368938454.18,417171187.72,,,,-48232733.54,,,,,,,,,,,,,,,,,,
300087,荃银高科,2011-10-15,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,89550186.14,215712.93,14519648.58,104285547.65,146533161.85,14520988.54,2768535.24,48772205.45,212594891.08,-108309343.43,,0.0,2141800.0,,35014035.91,37155835.91,7610398.61,0.0,,46019444.0,0.0,53629842.61,-16474006.7,35000000.0,,,0.0,35000000.0,,15840000.0,73000.0,15913000.0,19087000.0,-155977.58,,-105852327.71,417171187.72,311318860.01,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300087,荃银高科,2012-04-10,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,307714840.49,75808.88,25140448.87,332931098.24,326883442.2,22112167.45,1348101.78,58470528.77,408814240.2,-75883141.96,,0.0,2856671.0,,0.0,2856671.0,8008963.72,29337797.5,,,0.0,37346761.22,-34490090.22,38676000.0,10000000.0,,0.0,48676000.0,12010000.0,16076255.34,0.0,28086255.34,20589744.66,20063.51,,-89763424.01,417171187.72,327407763.71,,,26512839.4,283739.19,3332272.17,1949060.14,228991.62,-486528.35,,,173583.16,-1353894.02,443962.34,,-192183995.25,-78402925.56,163619753.2,0.0,-75883141.96,,,,,,327407763.71,417171187.72,,,,-89763424.01,,,,,,,,,,,,,,,,,,
300087,荃银高科,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,107696138.79,53893.59,11556103.54,119306135.92,60514777.09,6837981.37,719826.17,25692675.16,93765259.79,25540876.13,,0.0,,,0.0,,7240486.85,0.0,,2600000.0,0.0,9840486.85,-9840486.85,0.0,16000000.0,,0.0,16000000.0,5000000.0,2303174.27,0.0,7303174.27,8696825.73,8724.59,,24405939.6,327407763.71,351813703.31,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300087,荃银高科,2012-08-21,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,162858420.47,99244.31,9650728.4,172608393.18,106935241.57,14883057.24,2815720.38,39320446.88,163954466.07,8653927.11,,0.0,9896800.0,0.0,0.0,9896800.0,37820671.53,0.0,,2600000.0,0.0,40420671.53,-30523871.53,0.0,16000000.0,,0.0,16000000.0,26000000.0,10552871.67,0.0,36552871.67,-20552871.67,78605.04,,-42344211.05,327407763.71,285063552.66,,,9292363.17,-771801.52,2321948.77,1769050.34,178888.84,,,,722924.45,,471997.86,,62579895.71,11871873.15,-79783213.66,0.0,8653927.11,,,,,,285063552.66,327407763.71,,,,-42344211.05,,,,,,,,,,,,,,,,,,
