机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
601799,星宇股份,2011-04-28,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,210999537.46,0.0,4020388.78,215019926.24,138626223.16,22247673.65,20160302.32,18754800.77,199788999.9,15230926.34,,0.0,,,0.0,,13387836.71,0.0,,,0.0,13387836.71,-13387836.71,1223424000.0,,,0.0,1223424000.0,,250200.0,5285310.0,5535510.0,1217888490.0,,,1219731579.63,193943667.99,1413675247.62,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799,星宇股份,2011-08-19,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,469621917.41,50476.6,8391013.53,478063407.54,336709692.04,40068540.12,38126310.54,28288792.32,443193335.02,34870072.52,,3698.63,111111.11,,500000.0,614809.74,39169826.02,0.0,,,0.0,39169826.02,-38555016.28,1223424000.0,3000000.0,,0.0,1226424000.0,,55028006.36,5805310.0,60833316.36,1165590683.64,-78683.31,,1161827056.57,117931996.75,1279759053.32,,,69671058.51,5767094.49,7022870.41,487033.03,1083766.35,-27189.37,,,584643.31,-3698.63,-2597495.53,0.0,-19395588.22,-36088659.21,8366237.38,0.0,34870072.52,,,,,,1279759053.32,117931996.75,,,,1161827056.57,,,,,,,,,,,,,,,,,,
601799,星宇股份,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,763482820.12,50476.6,15987504.34,779520801.06,535532121.23,62231650.81,50781914.58,34566840.4,683112527.02,96408274.04,,99430.13,125105.72,,500000.0,724535.85,83866244.29,0.0,,,0.0,83866244.29,-83141708.44,1223424000.0,3000000.0,,0.0,1226424000.0,,55936133.63,5805310.0,61741443.63,1164682556.37,-213918.04,,1177735203.93,117931996.75,1295667200.68,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799,星宇股份,2012-02-27,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,959770788.25,589197.71,33946411.4,994306397.36,627057914.5,87109929.58,62443528.77,63472804.2,840084177.05,154222220.31,,0.0,263008.11,,500000.0,763008.11,103327676.2,0.0,,,0.0,103327676.2,-102564668.09,1250332000.0,23000000.0,,0.0,1273332000.0,20000000.0,56222108.91,5805310.0,82027418.91,1191304581.09,-151429.69,,1242810703.62,117931996.75,1360742700.37,,,167216442.38,5399592.7,20702561.44,1620303.76,1850697.36,-58688.66,18977.9,,1289566.08,,-2973115.21,,-78520995.08,-23760113.13,61436990.77,0.0,154222220.31,,,,,,1360742700.37,117931996.75,,,,1242810703.62,,,,,,,,,,,,,,,,,,
601799,星宇股份,2012-04-23,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,185784732.97,0.0,13891752.67,199676485.64,133259805.64,32587306.56,29548505.29,24558002.01,219953619.5,-20277133.86,,795906.41,11739.13,,0.0,807645.54,23816251.84,0.0,,,0.0,23816251.84,-23008606.3,0.0,,,0.0,,,323816.56,0.0,323816.56,-323816.56,,,-43609556.72,1360742700.37,1317133143.65,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799,星宇股份,2012-08-27,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,438417670.73,0.0,17053324.24,455470994.97,368589302.47,56754871.76,52493663.61,40238958.73,518076796.57,-62605801.6,10000000.0,906013.26,119138.46,,0.0,11025151.72,43639702.21,0.0,,,2316000.0,45955702.21,-34930550.49,0.0,,,0.0,,,138148913.63,0.0,138148913.63,-138148913.63,32253.16,,-235653012.56,1360742700.37,1125089687.81,,,81666207.47,4478485.37,13926017.02,1349591.41,2807202.47,1562.94,,,725724.92,-906013.26,-853467.24,,8930469.18,-139587728.22,-37987603.64,2843749.98,-62605801.6,,,,,,1125089687.81,1360742700.37,,,,-235653012.56,,,,,,,,,,,,,,,,,,
601799,星宇股份,2012-10-23,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,741528086.16,5170.31,40524723.01,782057979.48,546389960.04,84933386.75,77607275.12,66374494.42,775305116.33,6752863.15,10000000.0,949148.55,120701.4,,560000.0,11629849.95,98061449.32,0.0,,,0.0,98061449.32,-86431599.37,0.0,23000000.0,,0.0,23000000.0,23000000.0,138512704.75,0.0,161512704.75,-138512704.75,278468.48,,-217912972.49,1360742700.37,1142829727.88,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799,星宇股份,2013-04-19,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,1056699874.72,588000.0,41597058.52,1098884933.24,716460440.49,118212172.89,97604412.12,138579781.12,1070856806.62,28028126.62,10000000.0,3742156.16,1452345.82,,560000.0,15754501.98,221687463.65,150000000.0,,,,371687463.65,-355932961.67,1045125.0,26000000.0,,,27045125.0,46000000.0,141131024.07,,187131024.07,-160085899.07,498880.95,,-487491853.17,1360742700.37,873250847.2,,,188135819.02,4212471.27,29146002.67,3350115.57,6158709.71,79630.08,,,1661318.24,-2785708.16,1701772.68,,-4931406.97,-181415430.71,-17285166.78,,28028126.62,,,,,,873250847.2,1360742700.37,,,,-487491853.17,,,,,,,,,,,,,,,,,,
601799,星宇股份,2013-04-19,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,142914372.45,,18402396.61,161316769.06,43636821.18,35588781.48,18453745.17,24433857.16,122113204.99,39203564.07,,,106282.51,,950000.0,1056282.51,14532707.1,,,,,14532707.1,-13476424.59,,,,,,,42000.0,647714.0,689714.0,-689714.0,10601.54,,25048027.02,873250847.2,898298874.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799,星宇股份,2013-08-06,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,752542176.58,,25482152.57,778024329.15,484564942.49,68595723.8,50519844.41,54088223.31,657768734.01,120255595.14,,5298333.34,159435.15,,950000.0,6407768.49,35636804.42,360000000.0,,,,395636804.42,-389229035.93,,200000000.0,,,200000000.0,,158838954.96,647714.0,159486668.96,40513331.04,-24544.48,,-228484654.23,873250847.2,644766192.97,,,96229556.22,-1245387.76,20691124.13,2720718.1,2597106.66,45100.39,,,1827751.32,-5298333.34,2673586.43,,353691.86,-50957447.62,50618128.75,,120255595.14,,,,,,644766192.97,873250847.2,,,,-228484654.23,,,,,,,,,,,,,,,,,,
