机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600663,陆家嘴,2005-04-21,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,416570147.11,284602.8,128058551.27,544913301.18,176175955.44,21570744.72,75991020.66,17854537.05,291592257.87,253321043.31,,,7500.0,,0.0,7500.0,1499586.0,20000000.0,,,0.0,21499586.0,-21492086.0,,,,0.0,,110000000.0,2579680.53,0.0,112579680.53,-112579680.53,-410.85,,119248865.93,3641348441.23,3760597307.16,,,13123945.11,,3475346.74,3750.0,,,,,2580091.38,2407492.71,,,-81606210.17,-8764158.51,315664830.62,6435955.43,253321043.31,,,,0.0,,3760597307.16,3641348441.23,,,0.0,119248865.93,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2005-08-30,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1192634465.48,834000.0,173477521.79,1366945987.27,271284750.28,48510181.45,121939976.92,30476938.27,472211846.92,894734140.35,157272236.0,3570834.88,274160.0,,0.0,161117230.88,1704864.0,20000000.0,,,0.0,21704864.0,139412366.88,,,,0.0,,110000000.0,23161838.76,0.0,133161838.76,-133161838.76,-410.85,,900984257.62,3641348441.23,4542332698.85,,,300664198.89,-18147397.99,7155491.61,57500.0,,7023.48,,,4269625.48,2664762.45,,,219458309.32,-12170917.64,321083254.31,69692290.44,894734140.35,,,,0.0,,4542332698.85,3641348441.23,,,0.0,900984257.62,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1663643487.17,834000.0,362007360.63,2026484847.8,672941538.41,61744536.91,239889130.29,158999092.56,1133574298.17,892910549.63,157272236.0,6971310.58,445160.0,,0.0,164688706.58,2250761.0,20000000.0,,,0.0,22250761.0,142437945.58,,,,0.0,,186200000.0,118613102.01,276486.98,305089588.99,-305089588.99,-2322769.3,,727936136.92,3641348441.23,4369284578.15,,,379407806.38,4076.41,10842395.7,61250.0,,681697.59,,,8053534.16,1656775.32,,,-80498471.75,-26441810.99,502617565.57,96525731.24,892910549.63,,,,0.0,,4369284578.15,3641348441.23,,,0.0,727936136.92,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2006-03-14,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,2213865660.41,,131523978.27,2345389638.68,977617017.22,73565231.65,269867182.53,115041593.89,1436091025.29,909298613.39,162954656.0,7484270.26,1302373.47,,81013771.06,252755070.79,242027628.82,10000000.0,,,,252027628.82,727441.97,,,,,,190000000.0,119200151.51,276486.98,309476638.49,-309476638.49,-2600635.81,,597948781.06,3641348441.23,4239297222.29,,,711035327.42,127952799.88,23449040.98,115000.0,,326395.01,,,8918450.17,-10119142.55,,,-626242512.0,-271947519.64,351062910.91,594747863.21,909298613.39,,,,,,4239297222.29,3641348441.23,,,0.0,597948781.06,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2006-04-25,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,1908385706.38,0.0,47115833.95,1955501540.33,169851833.03,21217774.95,181200222.56,13419335.45,385689165.99,1569812374.34,53539200.0,600000.0,576000.0,,0.0,54715200.0,5904842.66,500000.0,,,0.0,6404842.66,48310357.34,,,,0.0,,1000000.0,2575360.0,0.0,3575360.0,-3575360.0,-627573.81,,1613919797.87,4239297222.29,5853217020.16,,,40407804.31,-22624158.48,3335425.52,3750.0,,-84277.3,115794.2,,1202933.81,-18431820.28,,,-125435406.13,19113111.49,1670247207.97,1962009.23,1569812374.34,,,,0.0,,5853217020.16,4239297222.29,,,0.0,1613919797.87,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2006-08-25,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,2308380597.15,1090000.0,110042117.54,2419512714.69,472586418.7,31929395.93,229374185.92,49626854.74,783516855.29,1635995859.4,53539200.0,2470034.16,576000.0,,0.0,56585234.16,7461671.21,209416800.0,,,0.0,216878471.21,-160293237.05,,,,0.0,,40000000.0,34252320.0,0.0,74252320.0,-74252320.0,-998746.79,,1400451555.56,4239297222.29,5639748777.85,,,391111887.71,-26746541.64,6863254.18,57500.0,,-83847.3,115794.2,,1751066.79,-119965592.69,,,-391123746.64,-29269359.88,1785529236.32,17756208.35,1635995859.4,,,,,,5639748777.85,4239297222.29,,,0.0,1400451555.56,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3049254237.55,1090000.0,164101800.63,3214446038.18,1184081786.59,43392146.08,318950394.57,71902777.74,1618327104.98,1596118933.2,54439873.67,6264534.66,1636860.0,,0.0,62341268.33,7333971.21,209416800.0,,,0.0,216750771.21,-154409502.88,,,,0.0,,40000000.0,146272393.71,340783.43,186613177.14,-186613177.14,-1751901.89,,1253344351.29,4239297222.29,5492641573.58,,,1059648627.73,-29734381.64,10209396.47,61250.0,,-83847.3,115794.2,,2840576.47,-175560671.41,,,114663812.57,-104780324.55,715807956.39,2930744.27,1596118933.2,,,,,,5492641573.58,4239297222.29,,,0.0,1253344351.29,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2007-03-24,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,3118824670.42,0.0,161080840.73,3279905511.15,1771087021.41,43776630.47,429434947.97,95709787.04,2340008386.89,939897124.26,54440473.67,9654315.59,3925484.5,,0.0,68020273.76,61510909.14,283281655.5,,,0.0,344792564.64,-276772290.88,,,,,,40000000.0,305521492.89,340783.43,345862276.32,-345862276.32,-2697376.02,,314565181.04,4239297222.29,4553862403.33,,,1115467395.86,140213058.36,13527016.4,115000.0,0.0,-782299.48,115794.2,,2998652.34,-175661978.1,0.0,,-680778791.91,15228704.4,635216697.45,-125762125.26,939897124.26,,,,,,4553862403.33,4239297222.29,0.0,,0.0,314565181.04,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,171691421.01,0.0,94194569.39,265885990.4,525363864.08,23527237.62,50366863.77,-2522242.29,596735723.18,-330849732.78,0.0,600000.0,874000.0,0.0,0.0,1474000.0,27919338.2,2526668.6,,0.0,0.0,30446006.8,-28972006.8,0.0,0.0,,0.0,0.0,0.0,9000000.0,0.0,9000000.0,-9000000.0,-694403.0,,-369516142.58,4553862403.33,4184346260.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600663,陆家嘴,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1481662294.09,0.0,76056008.62,1557718302.71,739894465.92,33721189.92,157488402.79,41764549.06,972868607.69,584849695.02,0.0,600000.0,3275759.12,,0.0,3875759.12,50019338.2,49292553.6,,,,99311891.8,-95436132.68,,,,,,0.0,59750000.0,0.0,59750000.0,-59750000.0,-1863889.02,,427799673.32,4553862403.33,4981662076.65,,,355619249.39,-2148900.19,6659385.8,7500.0,0.0,-2184731.09,0.0,0.0,1300676.73,4973550.16,2465638.04,4960300.96,-75291432.36,5135681.88,253199137.23,30153638.47,584849695.02,,,,,,4981662076.65,4553862403.33,0.0,0.0,,427799673.32,,,,,,,,,,,,,,,,,,
